n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
85,7,6,second,11,53,1000,326,564,4791,1620,2716
85,7,6,second,11,54,1000,471,607,4861,2337,2949
85,7,6,second,11,55,1000,581,665,4953,2913,3309
85,7,6,second,11,56,1000,686,732,5080,3538,3750
85,7,6,second,11,57,1000,751,773,5231,3995,4095
85,7,6,second,11,58,1000,828,838,5394,4528,4564
85,7,6,second,11,59,1000,878,884,5629,4987,5009
85,7,6,second,11,60,1000,920,922,5818,5380,5392
85,7,6,second,11,61,1000,945,945,6060,5750,5750
85,7,6,second,11,62,1000,964,964,6309,6099,6099
85,7,6,second,11,63,1000,978,978,6565,6437,6437
85,7,6,second,11,64,1000,986,986,6788,6716,6716
85,7,6,second,11,65,1000,993,993,6996,6958,6958
85,7,6,second,11,66,1000,998,998,7186,7177,7177
85,7,6,second,11,67,1000,998,998,7334,7325,7325
85,7,6,second,11,68,1000,999,999,7466,7461,7461
85,7,6,second,11,69,1000,999,999,7540,7534,7534
85,7,6,second,11,70,1000,999,999,7608,7603,7603
85,7,6,second,11,71,1000,999,999,7598,7593,7593
85,7,6,second,11,72,1000,999,999,7592,7587,7587
85,7,6,second,11,73,1000,1000,1000,7487,7487,7487
85,7,6,second,11,74,1000,1000,1000,7318,7318,7318
85,7,6,second,11,75,1000,1000,1000,7108,7108,7108
85,7,6,second,11,76,1000,1000,1000,6882,6882,6882
85,7,6,second,11,77,1000,1000,1000,6547,6547,6547
85,7,6,second,11,78,1000,1000,1000,6135,6135,6135
85,7,6,second,11,79,1000,1000,1000,5647,5647,5647
85,7,6,second,11,80,1000,1000,1000,5111,5111,5111
85,7,6,second,11,81,1000,1000,1000,4467,4467,4467
85,7,6,second,11,82,1000,1000,1000,3738,3738,3738
85,7,6,second,11,83,1000,1000,1000,2904,2904,2904
85,7,6,second,11,84,1000,1000,1000,2000,2000,2000
85,7,6,second,11,85,1000,1000,1000,1000,1000,1000
85,9,2,first,12,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,12,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,12,2,1000,-1000,1000,2954,-2954,2954
85,9,2,first,12,3,1000,-1000,1000,3859,-3859,3859
85,9,2,first,12,4,1000,-1000,1000,4714,-4714,4714
85,9,2,first,12,5,1000,-1000,1000,5521,-5521,5521
85,9,2,first,12,6,1000,-1000,1000,6301,-6301,6301
85,9,2,first,12,7,1000,-1000,1000,7015,-7015,7015
85,9,2,first,12,8,1000,-1000,1000,7709,-7709,7709
85,9,2,first,12,9,1000,-1000,1000,8355,-8355,8355
85,9,2,first,12,10,1000,-1000,1000,8930,-8930,8930
85,9,2,first,12,11,1000,-1000,1000,9462,-9462,9462
85,9,2,first,12,12,1000,-1000,1000,9927,-9927,9927
85,9,2,first,12,13,1000,-1000,1000,10378,-10378,10378
85,9,2,first,12,14,1000,-1000,1000,10767,-10767,10767
85,9,2,first,12,15,1000,-1000,1000,11145,-11145,11145
85,9,2,first,12,16,1000,-1000,1000,11409,-11409,11409
85,9,2,first,12,17,1000,-1000,1000,11717,-11717,11717
85,9,2,first,12,18,1000,-1000,1000,11912,-11912,11912
85,9,2,first,12,19,1000,-1000,1000,12070,-12070,12070
85,9,2,first,12,20,1000,-1000,1000,12172,-12172,12172
85,9,2,first,12,21,1000,-999,999,12296,-12289,12289
85,9,2,first,12,22,1000,-999,999,12374,-12367,12367
85,9,2,first,12,23,1000,-999,999,12361,-12355,12355
85,9,2,first,12,24,1000,-999,999,12322,-12316,12316
85,9,2,first,12,25,1000,-999,999,12250,-12244,12244
85,9,2,first,12,26,1000,-999,999,12170,-12163,12163
85,9,2,first,12,27,1000,-999,999,12004,-11997,11997
85,9,2,first,12,28,1000,-999,999,11819,-11812,11812
85,9,2,first,12,29,1000,-998,998,11593,-11574,11574
85,9,2,first,12,30,1000,-997,997,11351,-11327,11327
85,9,2,first,12,31,1000,-995,995,11098,-11050,11050
85,9,2,first,12,32,1000,-994,994,10845,-10793,10793
85,9,2,first,12,33,1000,-990,990,10552,-10472,10472
85,9,2,first,12,34,1000,-988,988,10197,-10103,10103
85,9,2,first,12,35,1000,-982,982,9854,-9717,9717
85,9,2,first,12,36,1000,-976,976,9479,-9299,9299
85,9,2,first,12,37,1000,-967,967,9123,-8866,8866
85,9,2,first,12,38,1000,-956,956,8797,-8469,8469
85,9,2,first,12,39,1000,-947,949,8382,-7997,8009
85,9,2,first,12,40,1000,-922,926,7994,-7453,7477
85,9,2,first,12,41,1000,-889,897,7597,-6854,6904
85,9,2,first,12,42,1000,-852,862,7181,-6205,6267
85,9,2,first,12,43,1000,-799,817,6821,-5557,5657
85,9,2,first,12,44,1000,-726,756,6434,-4804,4974
85,9,2,first,12,45,1000,-647,707,6075,-4063,4373
85,9,2,first,12,46,1000,-550,648,5766,-3292,3772
85,9,2,first,12,47,1000,-427,591,5468,-2484,3268
85,9,2,first,12,48,1000,-323,555,5207,-1826,2890
85,9,2,first,12,49,1000,-198,536,5023,-1153,2691
85,9,2,first,12,50,1000,-92,522,4863,-561,2533
85,9,2,first,12,51,1000,42,520,4774,116,2470
85,9,2,first,12,52,1000,173,541,4692,787,2517
85,9,2,first,12,53,1000,309,561,4696,1457,2611
85,9,2,first,12,54,1000,446,586,4731,2133,2755
85,9,2,first,12,55,1000,550,638,4808,2684,3066
85,9,2,first,12,56,1000,649,691,4913,3268,3452
85,9,2,first,12,57,1000,727,753,5102,3819,3931
85,9,2,first,12,58,1000,789,803,5341,4336,4390
85,9,2,first,12,59,1000,854,858,5539,4843,4855
85,9,2,first,12,60,1000,896,900,5807,5305,5319
85,9,2,first,12,61,1000,929,929,6058,5704,5704
85,9,2,first,12,62,1000,951,951,6293,6041,6041
85,9,2,first,12,63,1000,969,969,6551,6380,6380
85,9,2,first,12,64,1000,980,980,6779,6671,6671
85,9,2,first,12,65,1000,987,987,7019,6954,6954
85,9,2,first,12,66,1000,994,994,7197,7174,7174
85,9,2,first,12,67,1000,999,999,7353,7349,7349
85,9,2,first,12,68,1000,1000,1000,7472,7472,7472
85,9,2,first,12,69,1000,1000,1000,7583,7583,7583
85,9,2,first,12,70,1000,1000,1000,7602,7602,7602
85,9,2,first,12,71,1000,1000,1000,7592,7592,7592
85,9,2,first,12,72,1000,1000,1000,7575,7575,7575
85,9,2,first,12,73,1000,1000,1000,7468,7468,7468
85,9,2,first,12,74,1000,1000,1000,7304,7304,7304
85,9,2,first,12,75,1000,1000,1000,7117,7117,7117
85,9,2,first,12,76,1000,1000,1000,6865,6865,6865
85,9,2,first,12,77,1000,1000,1000,6521,6521,6521
85,9,2,first,12,78,1000,1000,1000,6110,6110,6110
85,9,2,first,12,79,1000,1000,1000,5621,5621,5621
85,9,2,first,12,80,1000,1000,1000,5053,5053,5053
85,9,2,first,12,81,1000,1000,1000,4423,4423,4423
85,9,2,first,12,82,1000,1000,1000,3718,3718,3718
85,9,2,first,12,83,1000,1000,1000,2902,2902,2902
85,9,2,first,12,84,1000,1000,1000,2000,2000,2000
85,9,2,first,12,85,1000,1000,1000,1000,1000,1000
85,7,6,second,12,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,12,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,12,2,1000,-1000,1000,2953,-2953,2953
85,7,6,second,12,3,1000,-1000,1000,3864,-3864,3864
85,7,6,second,12,4,1000,-1000,1000,4711,-4711,4711
85,7,6,second,12,5,1000,-1000,1000,5536,-5536,5536
85,7,6,second,12,6,1000,-1000,1000,6270,-6270,6270
85,7,6,second,12,7,1000,-1000,1000,6959,-6959,6959
85,7,6,second,12,8,1000,-1000,1000,7631,-7631,7631
85,7,6,second,12,9,1000,-1000,1000,8259,-8259,8259
85,7,6,second,12,10,1000,-1000,1000,8824,-8824,8824
85,7,6,second,12,11,1000,-1000,1000,9332,-9332,9332
85,7,6,second,12,12,1000,-1000,1000,9801,-9801,9801
85,7,6,second,12,13,1000,-1000,1000,10221,-10221,10221
85,7,6,second,12,14,1000,-1000,1000,10631,-10631,10631
85,7,6,second,12,15,1000,-1000,1000,10993,-10993,10993
85,7,6,second,12,16,1000,-1000,1000,11305,-11305,11305
85,7,6,second,12,17,1000,-1000,1000,11576,-11576,11576
85,7,6,second,12,18,1000,-1000,1000,11770,-11770,11770
85,7,6,second,12,19,1000,-1000,1000,11933,-11933,11933
85,7,6,second,12,20,1000,-1000,1000,12084,-12084,12084
85,7,6,second,12,21,1000,-1000,1000,12141,-12141,12141
85,7,6,second,12,22,1000,-1000,1000,12241,-12241,12241
85,7,6,second,12,23,1000,-1000,1000,12265,-12265,12265
85,7,6,second,12,24,1000,-1000,1000,12248,-12248,12248
85,7,6,second,12,25,1000,-1000,1000,12188,-12188,12188
85,7,6,second,12,26,1000,-1000,1000,12107,-12107,12107
85,7,6,second,12,27,1000,-1000,1000,11991,-11991,11991
85,7,6,second,12,28,1000,-1000,1000,11830,-11830,11830
85,7,6,second,12,29,1000,-1000,1000,11689,-11689,11689
85,7,6,second,12,30,1000,-1000,1000,11462,-11462,11462
85,7,6,second,12,31,1000,-998,998,11205,-11187,11187
85,7,6,second,12,32,1000,-997,997,10958,-10930,10930
85,7,6,second,12,33,1000,-996,996,10669,-10631,10631
85,7,6,second,12,34,1000,-993,993,10323,-10266,10266
85,7,6,second,12,35,1000,-990,990,9966,-9884,9884
85,7,6,second,12,36,1000,-980,980,9555,-9398,9398
85,7,6,second,12,37,1000,-971,971,9191,-8970,8970
85,7,6,second,12,38,1000,-954,954,8757,-8409,8409
85,7,6,second,12,39,1000,-936,936,8310,-7852,7852
85,7,6,second,12,40,1000,-909,909,7872,-7264,7264
85,7,6,second,12,41,1000,-872,878,7451,-6650,6686
85,7,6,second,12,42,1000,-828,846,7089,-6040,6138
85,7,6,second,12,43,1000,-768,794,6728,-5348,5484
85,7,6,second,12,44,1000,-705,753,6388,-4676,4932
85,7,6,second,12,45,1000,-629,695,6056,-3978,4324
85,7,6,second,12,46,1000,-526,626,5735,-3174,3682
85,7,6,second,12,47,1000,-435,579,5484,-2505,3247
85,7,6,second,12,48,1000,-323,549,5224,-1806,2882
85,7,6,second,12,49,1000,-220,512,5041,-1170,2566
85,7,6,second,12,50,1000,-76,482,4903,-400,2328
85,7,6,second,12,51,1000,71,483,4790,290,2298
85,7,6,second,12,52,1000,224,522,4760,1068,2482
85,7,6,second,12,53,1000,347,561,4774,1665,2677
85,7,6,second,12,54,1000,462,606,4826,2320,2932
85,7,6,second,12,55,1000,591,679,4896,3007,3369
85,7,6,second,12,56,1000,686,744,5081,3593,3817
85,7,6,second,12,57,1000,764,794,5230,4072,4180
85,7,6,second,12,58,1000,823,845,5420,4544,4624
85,7,6,second,12,59,1000,876,888,5661,5030,5076
85,7,6,second,12,60,1000,906,908,5849,5379,5389
85,7,6,second,12,61,1000,930,932,6064,5706,5716
85,7,6,second,12,62,1000,966,966,6302,6115,6115
85,7,6,second,12,63,1000,977,977,6577,6441,6441
85,7,6,second,12,64,1000,987,987,6777,6698,6698
85,7,6,second,12,65,1000,990,990,6975,6917,6917
85,7,6,second,12,66,1000,994,994,7180,7147,7147
85,7,6,second,12,67,1000,997,997,7311,7293,7293
85,7,6,second,12,68,1000,998,998,7417,7405,7405
85,7,6,second,12,69,1000,999,999,7521,7517,7517
85,7,6,second,12,70,1000,1000,1000,7565,7565,7565
85,7,6,second,12,71,1000,1000,1000,7585,7585,7585
85,7,6,second,12,72,1000,1000,1000,7571,7571,7571
85,7,6,second,12,73,1000,1000,1000,7475,7475,7475
85,7,6,second,12,74,1000,1000,1000,7326,7326,7326
85,7,6,second,12,75,1000,1000,1000,7070,7070,7070
85,7,6,second,12,76,1000,1000,1000,6831,6831,6831
85,7,6,second,12,77,1000,1000,1000,6478,6478,6478
85,7,6,second,12,78,1000,1000,1000,6118,6118,6118
85,7,6,second,12,79,1000,1000,1000,5617,5617,5617
85,7,6,second,12,80,1000,1000,1000,5076,5076,5076
85,7,6,second,12,81,1000,1000,1000,4461,4461,4461
85,7,6,second,12,82,1000,1000,1000,3743,3743,3743
85,7,6,second,12,83,1000,1000,1000,2918,2918,2918
85,7,6,second,12,84,1000,1000,1000,2000,2000,2000
85,7,6,second,12,85,1000,1000,1000,1000,1000,1000
85,9,2,first,13,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,13,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,13,2,1000,-1000,1000,2952,-2952,2952
85,9,2,first,13,3,1000,-1000,1000,3866,-3866,3866
85,9,2,first,13,4,1000,-1000,1000,4711,-4711,4711
85,9,2,first,13,5,1000,-1000,1000,5530,-5530,5530
85,9,2,first,13,6,1000,-1000,1000,6296,-6296,6296
85,9,2,first,13,7,1000,-1000,1000,7031,-7031,7031
85,9,2,first,13,8,1000,-1000,1000,7680,-7680,7680
85,9,2,first,13,9,1000,-1000,1000,8261,-8261,8261
85,9,2,first,13,10,1000,-1000,1000,8831,-8831,8831
85,9,2,first,13,11,1000,-1000,1000,9355,-9355,9355
85,9,2,first,13,12,1000,-1000,1000,9870,-9870,9870
85,9,2,first,13,13,1000,-1000,1000,10297,-10297,10297
85,9,2,first,13,14,1000,-1000,1000,10704,-10704,10704
85,9,2,first,13,15,1000,-1000,1000,11069,-11069,11069
85,9,2,first,13,16,1000,-1000,1000,11374,-11374,11374
85,9,2,first,13,17,1000,-1000,1000,11656,-11656,11656
85,9,2,first,13,18,1000,-1000,1000,11853,-11853,11853
85,9,2,first,13,19,1000,-1000,1000,12011,-12011,12011
85,9,2,first,13,20,1000,-1000,1000,12135,-12135,12135
85,9,2,first,13,21,1000,-1000,1000,12242,-12242,12242
85,9,2,first,13,22,1000,-1000,1000,12286,-12286,12286
85,9,2,first,13,23,1000,-1000,1000,12291,-12291,12291
85,9,2,first,13,24,1000,-1000,1000,12269,-12269,12269
85,9,2,first,13,25,1000,-1000,1000,12172,-12172,12172
85,9,2,first,13,26,1000,-1000,1000,12080,-12080,12080
85,9,2,first,13,27,1000,-1000,1000,11982,-11982,11982
85,9,2,first,13,28,1000,-999,999,11803,-11797,11797
85,9,2,first,13,29,1000,-999,999,11627,-11620,11620
85,9,2,first,13,30,1000,-999,999,11381,-11374,11374
85,9,2,first,13,31,1000,-999,999,11101,-11095,11095
85,9,2,first,13,32,1000,-997,997,10819,-10795,10795
85,9,2,first,13,33,1000,-993,993,10505,-10448,10448
85,9,2,first,13,34,1000,-990,990,10191,-10112,10112
85,9,2,first,13,35,1000,-987,987,9849,-9742,9742
85,9,2,first,13,36,1000,-982,982,9514,-9367,9367
85,9,2,first,13,37,1000,-971,971,9147,-8924,8924
85,9,2,first,13,38,1000,-959,959,8809,-8520,8520
85,9,2,first,13,39,1000,-945,945,8395,-8016,8016
85,9,2,first,13,40,1000,-920,924,7980,-7455,7471
85,9,2,first,13,41,1000,-886,894,7556,-6843,6885
85,9,2,first,13,42,1000,-840,866,7211,-6233,6379
85,9,2,first,13,43,1000,-783,823,6833,-5533,5751
85,9,2,first,13,44,1000,-724,784,6469,-4874,5194
85,9,2,first,13,45,1000,-649,723,6122,-4161,4541
85,9,2,first,13,46,1000,-554,660,5823,-3407,3929
85,9,2,first,13,47,1000,-451,611,5571,-2682,3460
85,9,2,first,13,48,1000,-335,579,5344,-1925,3135
85,9,2,first,13,49,1000,-197,545,5134,-1119,2841
85,9,2,first,13,50,1000,-63,533,4988,-395,2679
85,9,2,first,13,51,1000,91,525,4859,438,2540
85,9,2,first,13,52,1000,217,547,4821,1031,2645
85,9,2,first,13,53,1000,328,568,4797,1596,2742
85,9,2,first,13,54,1000,440,606,4867,2196,2970
85,9,2,first,13,55,1000,541,663,4978,2759,3345
85,9,2,first,13,56,1000,668,724,5111,3493,3763
85,9,2,first,13,57,1000,743,779,5223,3988,4142
85,9,2,first,13,58,1000,817,841,5428,4535,4633
85,9,2,first,13,59,1000,869,883,5613,4948,5008
85,9,2,first,13,60,1000,904,912,5779,5296,5330
85,9,2,first,13,61,1000,931,937,6030,5672,5700
85,9,2,first,13,62,1000,958,960,6294,6078,6090
85,9,2,first,13,63,1000,972,972,6476,6333,6333
85,9,2,first,13,64,1000,983,983,6698,6611,6611
85,9,2,first,13,65,1000,990,990,6868,6816,6816
85,9,2,first,13,66,1000,995,995,7081,7052,7052
85,9,2,first,13,67,1000,998,998,7266,7254,7254
85,9,2,first,13,68,1000,999,999,7429,7422,7422
85,9,2,first,13,69,1000,1000,1000,7522,7522,7522
85,9,2,first,13,70,1000,1000,1000,7571,7571,7571
85,9,2,first,13,71,1000,1000,1000,7572,7572,7572
85,9,2,first,13,72,1000,1000,1000,7539,7539,7539
85,9,2,first,13,73,1000,1000,1000,7429,7429,7429
85,9,2,first,13,74,1000,1000,1000,7336,7336,7336
85,9,2,first,13,75,1000,1000,1000,7126,7126,7126
85,9,2,first,13,76,1000,1000,1000,6837,6837,6837
85,9,2,first,13,77,1000,1000,1000,6492,6492,6492
85,9,2,first,13,78,1000,1000,1000,6103,6103,6103
85,9,2,first,13,79,1000,1000,1000,5637,5637,5637
85,9,2,first,13,80,1000,1000,1000,5087,5087,5087
85,9,2,first,13,81,1000,1000,1000,4475,4475,4475
85,9,2,first,13,82,1000,1000,1000,3732,3732,3732
85,9,2,first,13,83,1000,1000,1000,2907,2907,2907
85,9,2,first,13,84,1000,1000,1000,2000,2000,2000
85,9,2,first,13,85,1000,1000,1000,1000,1000,1000
85,7,6,second,13,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,13,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,13,2,1000,-1000,1000,2955,-2955,2955
85,7,6,second,13,3,1000,-1000,1000,3858,-3858,3858
85,7,6,second,13,4,1000,-1000,1000,4694,-4694,4694
85,7,6,second,13,5,1000,-1000,1000,5480,-5480,5480
85,7,6,second,13,6,1000,-1000,1000,6251,-6251,6251
85,7,6,second,13,7,1000,-1000,1000,6967,-6967,6967
85,7,6,second,13,8,1000,-1000,1000,7655,-7655,7655
85,7,6,second,13,9,1000,-1000,1000,8277,-8277,8277
85,7,6,second,13,10,1000,-1000,1000,8826,-8826,8826
85,7,6,second,13,11,1000,-1000,1000,9378,-9378,9378
85,7,6,second,13,12,1000,-1000,1000,9873,-9873,9873
85,7,6,second,13,13,1000,-1000,1000,10307,-10307,10307
85,7,6,second,13,14,1000,-1000,1000,10661,-10661,10661
85,7,6,second,13,15,1000,-1000,1000,11002,-11002,11002
85,7,6,second,13,16,1000,-1000,1000,11316,-11316,11316
85,7,6,second,13,17,1000,-1000,1000,11586,-11586,11586
85,7,6,second,13,18,1000,-1000,1000,11807,-11807,11807
85,7,6,second,13,19,1000,-1000,1000,11956,-11956,11956
85,7,6,second,13,20,1000,-1000,1000,12134,-12134,12134
85,7,6,second,13,21,1000,-1000,1000,12204,-12204,12204
85,7,6,second,13,22,1000,-1000,1000,12252,-12252,12252
85,7,6,second,13,23,1000,-1000,1000,12245,-12245,12245
85,7,6,second,13,24,1000,-1000,1000,12235,-12235,12235
85,7,6,second,13,25,1000,-1000,1000,12154,-12154,12154
85,7,6,second,13,26,1000,-1000,1000,12038,-12038,12038
85,7,6,second,13,27,1000,-1000,1000,11948,-11948,11948
85,7,6,second,13,28,1000,-1000,1000,11785,-11785,11785
85,7,6,second,13,29,1000,-1000,1000,11604,-11604,11604
85,7,6,second,13,30,1000,-999,999,11398,-11388,11388
85,7,6,second,13,31,1000,-997,997,11165,-11136,11136
85,7,6,second,13,32,1000,-995,995,10916,-10869,10869
85,7,6,second,13,33,1000,-995,995,10604,-10555,10555
85,7,6,second,13,34,1000,-993,993,10254,-10190,10190
85,7,6,second,13,35,1000,-988,988,9927,-9828,9828
85,7,6,second,13,36,1000,-984,984,9569,-9444,9444
85,7,6,second,13,37,1000,-970,970,9233,-8994,8994
85,7,6,second,13,38,1000,-955,955,8865,-8513,8513
85,7,6,second,13,39,1000,-934,938,8452,-7949,7971
85,7,6,second,13,40,1000,-914,922,8037,-7414,7458
85,7,6,second,13,41,1000,-877,889,7657,-6811,6871
85,7,6,second,13,42,1000,-828,844,7274,-6125,6203
85,7,6,second,13,43,1000,-775,809,6903,-5489,5663
85,7,6,second,13,44,1000,-709,763,6513,-4770,5040
85,7,6,second,13,45,1000,-637,737,6148,-4063,4569
85,7,6,second,13,46,1000,-541,669,5828,-3271,3927
85,7,6,second,13,47,1000,-452,616,5556,-2585,3431
85,7,6,second,13,48,1000,-329,561,5314,-1791,2975
85,7,6,second,13,49,1000,-185,527,5098,-990,2700
85,7,6,second,13,50,1000,-53,513,4931,-274,2532
85,7,6,second,13,51,1000,75,511,4815,369,2449
85,7,6,second,13,52,1000,239,555,4729,1189,2615
85,7,6,second,13,53,1000,358,570,4715,1769,2719
85,7,6,second,13,54,1000,483,635,4746,2410,3082
85,7,6,second,13,55,1000,586,686,4843,2940,3372
85,7,6,second,13,56,1000,669,727,4994,3463,3683
85,7,6,second,13,57,1000,744,784,5134,3923,4075
85,7,6,second,13,58,1000,806,828,5354,4417,4503
85,7,6,second,13,59,1000,866,876,5583,4926,4964
85,7,6,second,13,60,1000,899,905,5832,5318,5340
85,7,6,second,13,61,1000,936,936,6101,5766,5766
85,7,6,second,13,62,1000,955,955,6334,6095,6095
85,7,6,second,13,63,1000,971,971,6559,6398,6398
85,7,6,second,13,64,1000,981,981,6789,6693,6693
85,7,6,second,13,65,1000,989,989,6982,6931,6931
85,7,6,second,13,66,1000,994,994,7191,7162,7162
85,7,6,second,13,67,1000,994,994,7380,7348,7348
85,7,6,second,13,68,1000,998,998,7531,7519,7519
85,7,6,second,13,69,1000,999,999,7632,7627,7627
85,7,6,second,13,70,1000,1000,1000,7677,7677,7677
85,7,6,second,13,71,1000,1000,1000,7676,7676,7676
85,7,6,second,13,72,1000,1000,1000,7592,7592,7592
85,7,6,second,13,73,1000,1000,1000,7509,7509,7509
85,7,6,second,13,74,1000,1000,1000,7362,7362,7362
85,7,6,second,13,75,1000,1000,1000,7157,7157,7157
85,7,6,second,13,76,1000,1000,1000,6871,6871,6871
85,7,6,second,13,77,1000,1000,1000,6552,6552,6552
85,7,6,second,13,78,1000,1000,1000,6171,6171,6171
85,7,6,second,13,79,1000,1000,1000,5671,5671,5671
85,7,6,second,13,80,1000,1000,1000,5089,5089,5089
85,7,6,second,13,81,1000,1000,1000,4462,4462,4462
85,7,6,second,13,82,1000,1000,1000,3703,3703,3703
85,7,6,second,13,83,1000,1000,1000,2891,2891,2891
85,7,6,second,13,84,1000,1000,1000,2000,2000,2000
85,7,6,second,13,85,1000,1000,1000,1000,1000,1000
85,9,2,first,14,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,14,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,14,2,1000,-1000,1000,2943,-2943,2943
85,9,2,first,14,3,1000,-1000,1000,3844,-3844,3844
85,9,2,first,14,4,1000,-1000,1000,4714,-4714,4714
85,9,2,first,14,5,1000,-1000,1000,5497,-5497,5497
85,9,2,first,14,6,1000,-1000,1000,6254,-6254,6254
85,9,2,first,14,7,1000,-1000,1000,6986,-6986,6986
85,9,2,first,14,8,1000,-1000,1000,7661,-7661,7661
85,9,2,first,14,9,1000,-1000,1000,8301,-8301,8301
85,9,2,first,14,10,1000,-1000,1000,8869,-8869,8869
85,9,2,first,14,11,1000,-1000,1000,9396,-9396,9396
85,9,2,first,14,12,1000,-1000,1000,9880,-9880,9880
85,9,2,first,14,13,1000,-1000,1000,10341,-10341,10341
85,9,2,first,14,14,1000,-1000,1000,10739,-10739,10739
85,9,2,first,14,15,1000,-1000,1000,11077,-11077,11077
85,9,2,first,14,16,1000,-1000,1000,11387,-11387,11387
85,9,2,first,14,17,1000,-1000,1000,11635,-11635,11635
85,9,2,first,14,18,1000,-1000,1000,11870,-11870,11870
85,9,2,first,14,19,1000,-1000,1000,12054,-12054,12054
85,9,2,first,14,20,1000,-1000,1000,12182,-12182,12182
85,9,2,first,14,21,1000,-1000,1000,12235,-12235,12235
85,9,2,first,14,22,1000,-1000,1000,12291,-12291,12291
85,9,2,first,14,23,1000,-1000,1000,12329,-12329,12329
85,9,2,first,14,24,1000,-1000,1000,12296,-12296,12296
85,9,2,first,14,25,1000,-1000,1000,12237,-12237,12237
85,9,2,first,14,26,1000,-1000,1000,12210,-12210,12210
85,9,2,first,14,27,1000,-999,999,12075,-12064,12064
85,9,2,first,14,28,1000,-999,999,11842,-11831,11831
85,9,2,first,14,29,1000,-999,999,11672,-11661,11661
85,9,2,first,14,30,1000,-998,998,11452,-11433,11433
85,9,2,first,14,31,1000,-997,997,11220,-11195,11195
85,9,2,first,14,32,1000,-994,994,10958,-10907,10907
85,9,2,first,14,33,1000,-993,993,10686,-10629,10629
85,9,2,first,14,34,1000,-991,991,10352,-10275,10275
85,9,2,first,14,35,1000,-986,986,10001,-9885,9885
85,9,2,first,14,36,1000,-980,980,9613,-9455,9455
85,9,2,first,14,37,1000,-963,965,9228,-8941,8961
85,9,2,first,14,38,1000,-948,952,8841,-8452,8486
85,9,2,first,14,39,1000,-925,929,8439,-7886,7920
85,9,2,first,14,40,1000,-908,912,7990,-7336,7370
85,9,2,first,14,41,1000,-880,884,7563,-6740,6776
85,9,2,first,14,42,1000,-836,848,7179,-6125,6199
85,9,2,first,14,43,1000,-794,814,6783,-5507,5625
85,9,2,first,14,44,1000,-734,774,6396,-4849,5071
85,9,2,first,14,45,1000,-659,723,6028,-4112,4460
85,9,2,first,14,46,1000,-566,664,5728,-3367,3889
85,9,2,first,14,47,1000,-483,617,5438,-2733,3437
85,9,2,first,14,48,1000,-355,573,5199,-1950,3022
85,9,2,first,14,49,1000,-226,530,4995,-1221,2677
85,9,2,first,14,50,1000,-88,502,4794,-516,2426
85,9,2,first,14,51,1000,33,493,4700,120,2352
85,9,2,first,14,52,1000,188,524,4625,875,2455
85,9,2,first,14,53,1000,328,550,4630,1564,2550
85,9,2,first,14,54,1000,445,587,4674,2146,2754
85,9,2,first,14,55,1000,556,646,4791,2748,3126
85,9,2,first,14,56,1000,655,713,4926,3330,3570
85,9,2,first,14,57,1000,737,765,5099,3862,3986
85,9,2,first,14,58,1000,797,817,5283,4315,4407
