n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
130,9,7,second,1,64,1000,-893,899,10317,-9340,9374
130,9,7,second,1,65,1000,-866,880,9926,-8739,8851
130,9,7,second,1,66,1000,-836,852,9558,-8135,8269
130,9,7,second,1,67,1000,-793,817,9174,-7459,7639
130,9,7,second,1,68,1000,-754,784,8836,-6850,7066
130,9,7,second,1,69,1000,-695,745,8484,-6105,6447
130,9,7,second,1,70,1000,-631,699,8160,-5364,5828
130,9,7,second,1,71,1000,-553,663,7830,-4568,5284
130,9,7,second,1,72,1000,-464,630,7519,-3717,4817
130,9,7,second,1,73,1000,-378,586,7249,-2992,4308
130,9,7,second,1,74,1000,-295,569,7040,-2283,4043
130,9,7,second,1,75,1000,-188,546,6867,-1451,3753
130,9,7,second,1,76,1000,-98,538,6734,-785,3633
130,9,7,second,1,77,1000,6,554,6571,-61,3619
130,9,7,second,1,78,1000,106,534,6485,655,3423
130,9,7,second,1,79,1000,208,558,6470,1369,3595
130,9,7,second,1,80,1000,306,576,6450,1987,3699
130,9,7,second,1,81,1000,396,608,6496,2601,3937
130,9,7,second,1,82,1000,484,650,6519,3229,4249
130,9,7,second,1,83,1000,581,685,6590,3915,4557
130,9,7,second,1,84,1000,657,725,6704,4479,4917
130,9,7,second,1,85,1000,719,757,6864,5056,5284
130,9,7,second,1,86,1000,771,791,7057,5515,5625
130,9,7,second,1,87,1000,819,827,7241,6013,6051
130,9,7,second,1,88,1000,864,866,7428,6481,6491
130,9,7,second,1,89,1000,884,886,7642,6818,6828
130,9,7,second,1,90,1000,907,909,7866,7207,7217
130,9,7,second,1,91,1000,933,935,8117,7638,7648
130,9,7,second,1,92,1000,951,953,8362,8011,8021
130,9,7,second,1,93,1000,962,962,8621,8339,8339
130,9,7,second,1,94,1000,972,972,8865,8647,8647
130,9,7,second,1,95,1000,977,977,9061,8874,8874
130,9,7,second,1,96,1000,982,982,9293,9147,9147
130,9,7,second,1,97,1000,989,989,9480,9389,9389
130,9,7,second,1,98,1000,993,993,9706,9648,9648
130,9,7,second,1,99,1000,996,996,9925,9896,9896
130,9,7,second,1,100,1000,996,996,10115,10086,10086
130,9,7,second,1,101,1000,998,998,10312,10301,10301
130,9,7,second,1,102,1000,999,999,10500,10494,10494
130,9,7,second,1,103,1000,999,999,10600,10595,10595
130,9,7,second,1,104,1000,999,999,10725,10721,10721
130,9,7,second,1,105,1000,999,999,10833,10828,10828
130,9,7,second,1,106,1000,1000,1000,10928,10928,10928
130,9,7,second,1,107,1000,1000,1000,10938,10938,10938
130,9,7,second,1,108,1000,1000,1000,10983,10983,10983
130,9,7,second,1,109,1000,1000,1000,10989,10989,10989
130,9,7,second,1,110,1000,1000,1000,10943,10943,10943
130,9,7,second,1,111,1000,1000,1000,10880,10880,10880
130,9,7,second,1,112,1000,1000,1000,10767,10767,10767
130,9,7,second,1,113,1000,1000,1000,10628,10628,10628
130,9,7,second,1,114,1000,1000,1000,10426,10426,10426
130,9,7,second,1,115,1000,1000,1000,10244,10244,10244
130,9,7,second,1,116,1000,1000,1000,9961,9961,9961
130,9,7,second,1,117,1000,1000,1000,9633,9633,9633
130,9,7,second,1,118,1000,1000,1000,9274,9274,9274
130,9,7,second,1,119,1000,1000,1000,8867,8867,8867
130,9,7,second,1,120,1000,1000,1000,8393,8393,8393
130,9,7,second,1,121,1000,1000,1000,7865,7865,7865
130,9,7,second,1,122,1000,1000,1000,7341,7341,7341
130,9,7,second,1,123,1000,1000,1000,6736,6736,6736
130,9,7,second,1,124,1000,1000,1000,6116,6116,6116
130,9,7,second,1,125,1000,1000,1000,5423,5423,5423
130,9,7,second,1,126,1000,1000,1000,4660,4660,4660
130,9,7,second,1,127,1000,1000,1000,3833,3833,3833
130,9,7,second,1,128,1000,1000,1000,2948,2948,2948
130,9,7,second,1,129,1000,1000,1000,2000,2000,2000
130,9,7,second,1,130,1000,1000,1000,1000,1000,1000
130,11,3,first,2,0,1000,-1000,1000,1000,-1000,1000
130,11,3,first,2,1,1000,-1000,1000,2000,-2000,2000
130,11,3,first,2,2,1000,-1000,1000,2963,-2963,2963
130,11,3,first,2,3,1000,-1000,1000,3891,-3891,3891
130,11,3,first,2,4,1000,-1000,1000,4804,-4804,4804
130,11,3,first,2,5,1000,-1000,1000,5683,-5683,5683
130,11,3,first,2,6,1000,-1000,1000,6531,-6531,6531
130,11,3,first,2,7,1000,-1000,1000,7339,-7339,7339
130,11,3,first,2,8,1000,-1000,1000,8116,-8116,8116
130,11,3,first,2,9,1000,-1000,1000,8860,-8860,8860
130,11,3,first,2,10,1000,-1000,1000,9603,-9603,9603
130,11,3,first,2,11,1000,-1000,1000,10282,-10282,10282
130,11,3,first,2,12,1000,-1000,1000,10957,-10957,10957
130,11,3,first,2,13,1000,-1000,1000,11608,-11608,11608
130,11,3,first,2,14,1000,-1000,1000,12202,-12202,12202
130,11,3,first,2,15,1000,-1000,1000,12755,-12755,12755
130,11,3,first,2,16,1000,-1000,1000,13310,-13310,13310
130,11,3,first,2,17,1000,-1000,1000,13798,-13798,13798
130,11,3,first,2,18,1000,-1000,1000,14273,-14273,14273
130,11,3,first,2,19,1000,-1000,1000,14718,-14718,14718
130,11,3,first,2,20,1000,-1000,1000,15109,-15109,15109
130,11,3,first,2,21,1000,-1000,1000,15496,-15496,15496
130,11,3,first,2,22,1000,-1000,1000,15845,-15845,15845
130,11,3,first,2,23,1000,-1000,1000,16200,-16200,16200
130,11,3,first,2,24,1000,-1000,1000,16511,-16511,16511
130,11,3,first,2,25,1000,-1000,1000,16799,-16799,16799
130,11,3,first,2,26,1000,-1000,1000,17069,-17069,17069
130,11,3,first,2,27,1000,-1000,1000,17258,-17258,17258
130,11,3,first,2,28,1000,-1000,1000,17456,-17456,17456
130,11,3,first,2,29,1000,-1000,1000,17582,-17582,17582
130,11,3,first,2,30,1000,-1000,1000,17721,-17721,17721
130,11,3,first,2,31,1000,-1000,1000,17855,-17855,17855
130,11,3,first,2,32,1000,-1000,1000,17954,-17954,17954
130,11,3,first,2,33,1000,-1000,1000,18003,-18003,18003
130,11,3,first,2,34,1000,-1000,1000,18106,-18106,18106
130,11,3,first,2,35,1000,-1000,1000,18140,-18140,18140
130,11,3,first,2,36,1000,-1000,1000,18132,-18132,18132
130,11,3,first,2,37,1000,-1000,1000,18092,-18092,18092
130,11,3,first,2,38,1000,-1000,1000,18039,-18039,18039
130,11,3,first,2,39,1000,-1000,1000,17977,-17977,17977
130,11,3,first,2,40,1000,-1000,1000,17919,-17919,17919
130,11,3,first,2,41,1000,-1000,1000,17803,-17803,17803
130,11,3,first,2,42,1000,-1000,1000,17637,-17637,17637
130,11,3,first,2,43,1000,-1000,1000,17489,-17489,17489
130,11,3,first,2,44,1000,-1000,1000,17334,-17334,17334
130,11,3,first,2,45,1000,-1000,1000,17136,-17136,17136
130,11,3,first,2,46,1000,-1000,1000,16882,-16882,16882
130,11,3,first,2,47,1000,-1000,1000,16619,-16619,16619
130,11,3,first,2,48,1000,-1000,1000,16354,-16354,16354
130,11,3,first,2,49,1000,-999,999,16039,-16024,16024
130,11,3,first,2,50,1000,-999,999,15723,-15708,15708
130,11,3,first,2,51,1000,-998,998,15422,-15395,15395
130,11,3,first,2,52,1000,-996,996,15162,-15108,15108
130,11,3,first,2,53,1000,-995,995,14830,-14764,14764
130,11,3,first,2,54,1000,-992,992,14489,-14390,14390
130,11,3,first,2,55,1000,-991,991,14124,-14010,14010
130,11,3,first,2,56,1000,-987,987,13756,-13587,13587
130,11,3,first,2,57,1000,-980,980,13355,-13116,13116
130,11,3,first,2,58,1000,-973,973,12975,-12663,12663
130,11,3,first,2,59,1000,-969,969,12563,-12206,12206
130,11,3,first,2,60,1000,-960,960,12150,-11722,11722
130,11,3,first,2,61,1000,-945,947,11742,-11173,11185
130,11,3,first,2,62,1000,-933,935,11343,-10665,10679
130,11,3,first,2,63,1000,-914,916,10915,-10076,10088
130,11,3,first,2,64,1000,-896,898,10488,-9516,9528
130,11,3,first,2,65,1000,-870,872,10082,-8893,8907
130,11,3,first,2,66,1000,-832,838,9688,-8196,8232
130,11,3,first,2,67,1000,-793,801,9299,-7538,7582
130,11,3,first,2,68,1000,-752,778,8954,-6884,7074
130,11,3,first,2,69,1000,-693,737,8612,-6109,6419
130,11,3,first,2,70,1000,-623,687,8263,-5305,5757
130,11,3,first,2,71,1000,-556,650,7951,-4560,5196
130,11,3,first,2,72,1000,-477,617,7680,-3795,4715
130,11,3,first,2,73,1000,-389,585,7444,-3016,4338
130,11,3,first,2,74,1000,-307,549,7218,-2290,3942
130,11,3,first,2,75,1000,-210,518,6990,-1563,3617
130,11,3,first,2,76,1000,-97,509,6816,-734,3464
130,11,3,first,2,77,1000,1,509,6691,-49,3393
130,11,3,first,2,78,1000,107,515,6606,646,3378
130,11,3,first,2,79,1000,208,518,6580,1323,3375
130,11,3,first,2,80,1000,307,535,6575,2015,3503
130,11,3,first,2,81,1000,404,576,6599,2657,3773
130,11,3,first,2,82,1000,483,607,6666,3233,4023
130,11,3,first,2,83,1000,554,654,6736,3783,4413
130,11,3,first,2,84,1000,624,700,6835,4315,4789
130,11,3,first,2,85,1000,690,742,7001,4905,5219
130,11,3,first,2,86,1000,762,798,7191,5553,5775
130,11,3,first,2,87,1000,808,832,7411,6080,6210
130,11,3,first,2,88,1000,841,859,7602,6507,6597
130,11,3,first,2,89,1000,879,887,7815,6944,6986
130,11,3,first,2,90,1000,909,913,8063,7386,7414
130,11,3,first,2,91,1000,938,940,8297,7831,7841
130,11,3,first,2,92,1000,953,955,8544,8190,8200
130,11,3,first,2,93,1000,965,967,8769,8506,8516
130,11,3,first,2,94,1000,978,978,9025,8854,8854
130,11,3,first,2,95,1000,984,984,9238,9114,9114
130,11,3,first,2,96,1000,989,989,9423,9341,9341
130,11,3,first,2,97,1000,995,995,9639,9602,9602
130,11,3,first,2,98,1000,996,996,9826,9797,9797
130,11,3,first,2,99,1000,997,997,10044,10020,10020
130,11,3,first,2,100,1000,998,998,10238,10224,10224
130,11,3,first,2,101,1000,999,999,10448,10444,10444
130,11,3,first,2,102,1000,999,999,10583,10579,10579
130,11,3,first,2,103,1000,999,999,10689,10684,10684
130,11,3,first,2,104,1000,1000,1000,10797,10797,10797
130,11,3,first,2,105,1000,1000,1000,10869,10869,10869
130,11,3,first,2,106,1000,1000,1000,10927,10927,10927
130,11,3,first,2,107,1000,1000,1000,10962,10962,10962
130,11,3,first,2,108,1000,1000,1000,10968,10968,10968
130,11,3,first,2,109,1000,1000,1000,10929,10929,10929
130,11,3,first,2,110,1000,1000,1000,10882,10882,10882
130,11,3,first,2,111,1000,1000,1000,10804,10804,10804
130,11,3,first,2,112,1000,1000,1000,10667,10667,10667
130,11,3,first,2,113,1000,1000,1000,10523,10523,10523
130,11,3,first,2,114,1000,1000,1000,10357,10357,10357
130,11,3,first,2,115,1000,1000,1000,10140,10140,10140
130,11,3,first,2,116,1000,1000,1000,9901,9901,9901
130,11,3,first,2,117,1000,1000,1000,9592,9592,9592
130,11,3,first,2,118,1000,1000,1000,9234,9234,9234
130,11,3,first,2,119,1000,1000,1000,8834,8834,8834
130,11,3,first,2,120,1000,1000,1000,8386,8386,8386
130,11,3,first,2,121,1000,1000,1000,7882,7882,7882
130,11,3,first,2,122,1000,1000,1000,7338,7338,7338
130,11,3,first,2,123,1000,1000,1000,6735,6735,6735
130,11,3,first,2,124,1000,1000,1000,6094,6094,6094
130,11,3,first,2,125,1000,1000,1000,5411,5411,5411
130,11,3,first,2,126,1000,1000,1000,4641,4641,4641
130,11,3,first,2,127,1000,1000,1000,3818,3818,3818
130,11,3,first,2,128,1000,1000,1000,2929,2929,2929
130,11,3,first,2,129,1000,1000,1000,2000,2000,2000
130,11,3,first,2,130,1000,1000,1000,1000,1000,1000
130,9,7,second,2,0,1000,-1000,1000,1000,-1000,1000
130,9,7,second,2,1,1000,-1000,1000,2000,-2000,2000
130,9,7,second,2,2,1000,-1000,1000,2966,-2966,2966
130,9,7,second,2,3,1000,-1000,1000,3907,-3907,3907
130,9,7,second,2,4,1000,-1000,1000,4813,-4813,4813
130,9,7,second,2,5,1000,-1000,1000,5682,-5682,5682
130,9,7,second,2,6,1000,-1000,1000,6536,-6536,6536
130,9,7,second,2,7,1000,-1000,1000,7359,-7359,7359
130,9,7,second,2,8,1000,-1000,1000,8176,-8176,8176
130,9,7,second,2,9,1000,-1000,1000,8944,-8944,8944
130,9,7,second,2,10,1000,-1000,1000,9654,-9654,9654
130,9,7,second,2,11,1000,-1000,1000,10353,-10353,10353
130,9,7,second,2,12,1000,-1000,1000,10982,-10982,10982
130,9,7,second,2,13,1000,-1000,1000,11629,-11629,11629
130,9,7,second,2,14,1000,-1000,1000,12237,-12237,12237
130,9,7,second,2,15,1000,-1000,1000,12822,-12822,12822
130,9,7,second,2,16,1000,-1000,1000,13363,-13363,13363
130,9,7,second,2,17,1000,-1000,1000,13875,-13875,13875
130,9,7,second,2,18,1000,-1000,1000,14353,-14353,14353
130,9,7,second,2,19,1000,-1000,1000,14778,-14778,14778
130,9,7,second,2,20,1000,-1000,1000,15180,-15180,15180
130,9,7,second,2,21,1000,-1000,1000,15581,-15581,15581
130,9,7,second,2,22,1000,-1000,1000,15965,-15965,15965
130,9,7,second,2,23,1000,-1000,1000,16324,-16324,16324
130,9,7,second,2,24,1000,-1000,1000,16606,-16606,16606
130,9,7,second,2,25,1000,-1000,1000,16846,-16846,16846
130,9,7,second,2,26,1000,-1000,1000,17082,-17082,17082
130,9,7,second,2,27,1000,-1000,1000,17298,-17298,17298
130,9,7,second,2,28,1000,-1000,1000,17468,-17468,17468
130,9,7,second,2,29,1000,-1000,1000,17660,-17660,17660
130,9,7,second,2,30,1000,-1000,1000,17844,-17844,17844
130,9,7,second,2,31,1000,-1000,1000,17963,-17963,17963
130,9,7,second,2,32,1000,-1000,1000,18006,-18006,18006
130,9,7,second,2,33,1000,-1000,1000,18015,-18015,18015
130,9,7,second,2,34,1000,-1000,1000,18059,-18059,18059
130,9,7,second,2,35,1000,-1000,1000,18109,-18109,18109
130,9,7,second,2,36,1000,-1000,1000,18096,-18096,18096
130,9,7,second,2,37,1000,-1000,1000,18078,-18078,18078
130,9,7,second,2,38,1000,-1000,1000,18032,-18032,18032
130,9,7,second,2,39,1000,-1000,1000,17964,-17964,17964
130,9,7,second,2,40,1000,-1000,1000,17816,-17816,17816
130,9,7,second,2,41,1000,-1000,1000,17702,-17702,17702
130,9,7,second,2,42,1000,-1000,1000,17535,-17535,17535
130,9,7,second,2,43,1000,-1000,1000,17366,-17366,17366
130,9,7,second,2,44,1000,-1000,1000,17174,-17174,17174
130,9,7,second,2,45,1000,-1000,1000,16968,-16968,16968
130,9,7,second,2,46,1000,-1000,1000,16761,-16761,16761
130,9,7,second,2,47,1000,-1000,1000,16518,-16518,16518
130,9,7,second,2,48,1000,-999,999,16258,-16242,16242
130,9,7,second,2,49,1000,-998,998,15928,-15895,15895
130,9,7,second,2,50,1000,-998,998,15609,-15577,15577
130,9,7,second,2,51,1000,-998,998,15330,-15297,15297
130,9,7,second,2,52,1000,-998,998,14995,-14962,14962
130,9,7,second,2,53,1000,-997,997,14642,-14599,14599
130,9,7,second,2,54,1000,-997,997,14289,-14246,14246
130,9,7,second,2,55,1000,-993,993,13925,-13837,13837
130,9,7,second,2,56,1000,-989,989,13526,-13401,13401
130,9,7,second,2,57,1000,-985,985,13166,-12996,12996
130,9,7,second,2,58,1000,-981,981,12785,-12583,12583
130,9,7,second,2,59,1000,-971,971,12392,-12097,12097
130,9,7,second,2,60,1000,-965,965,11984,-11637,11637
130,9,7,second,2,61,1000,-955,955,11591,-11158,11158
130,9,7,second,2,62,1000,-934,934,11170,-10517,10517
130,9,7,second,2,63,1000,-917,917,10773,-9985,9985
130,9,7,second,2,64,1000,-900,902,10339,-9409,9429
130,9,7,second,2,65,1000,-875,883,9925,-8813,8875
130,9,7,second,2,66,1000,-844,858,9540,-8195,8307
130,9,7,second,2,67,1000,-801,817,9120,-7457,7585
130,9,7,second,2,68,1000,-760,782,8776,-6833,7001
130,9,7,second,2,69,1000,-707,737,8459,-6225,6437
130,9,7,second,2,70,1000,-662,718,8137,-5622,6000
130,9,7,second,2,71,1000,-579,661,7814,-4732,5296
130,9,7,second,2,72,1000,-493,611,7568,-3961,4723
130,9,7,second,2,73,1000,-408,572,7310,-3186,4260
130,9,7,second,2,74,1000,-313,535,7097,-2378,3852
130,9,7,second,2,75,1000,-219,509,6953,-1612,3572
130,9,7,second,2,76,1000,-112,500,6787,-829,3373
130,9,7,second,2,77,1000,21,513,6708,123,3419
130,9,7,second,2,78,1000,143,519,6636,962,3448
130,9,7,second,2,79,1000,230,534,6598,1549,3529
130,9,7,second,2,80,1000,310,544,6567,2138,3600
130,9,7,second,2,81,1000,420,576,6553,2844,3810
130,9,7,second,2,82,1000,512,628,6579,3463,4175
130,9,7,second,2,83,1000,608,692,6635,4125,4631
130,9,7,second,2,84,1000,681,731,6782,4696,5010
130,9,7,second,2,85,1000,730,764,6918,5114,5346
130,9,7,second,2,86,1000,777,797,7102,5606,5742
130,9,7,second,2,87,1000,820,834,7304,6075,6177
130,9,7,second,2,88,1000,850,864,7521,6455,6557
130,9,7,second,2,89,1000,874,882,7739,6838,6894
130,9,7,second,2,90,1000,903,911,7950,7260,7316
130,9,7,second,2,91,1000,923,929,8177,7633,7673
130,9,7,second,2,92,1000,940,944,8426,7988,8010
130,9,7,second,2,93,1000,948,950,8686,8307,8317
130,9,7,second,2,94,1000,962,962,8921,8638,8638
130,9,7,second,2,95,1000,973,973,9184,8983,8983
130,9,7,second,2,96,1000,980,980,9406,9259,9259
130,9,7,second,2,97,1000,984,984,9597,9467,9467
130,9,7,second,2,98,1000,989,989,9800,9709,9709
130,9,7,second,2,99,1000,990,990,9996,9911,9911
130,9,7,second,2,100,1000,993,993,10209,10154,10154
130,9,7,second,2,101,1000,993,993,10373,10315,10315
130,9,7,second,2,102,1000,994,994,10514,10462,10462
130,9,7,second,2,103,1000,996,996,10643,10607,10607
130,9,7,second,2,104,1000,998,998,10743,10727,10727
130,9,7,second,2,105,1000,999,999,10830,10822,10822
130,9,7,second,2,106,1000,999,999,10915,10906,10906
130,9,7,second,2,107,1000,1000,1000,10948,10948,10948
130,9,7,second,2,108,1000,1000,1000,10930,10930,10930
130,9,7,second,2,109,1000,1000,1000,10904,10904,10904
130,9,7,second,2,110,1000,1000,1000,10870,10870,10870
130,9,7,second,2,111,1000,1000,1000,10835,10835,10835
130,9,7,second,2,112,1000,1000,1000,10705,10705,10705
130,9,7,second,2,113,1000,1000,1000,10570,10570,10570
130,9,7,second,2,114,1000,1000,1000,10443,10443,10443
130,9,7,second,2,115,1000,1000,1000,10238,10238,10238
130,9,7,second,2,116,1000,1000,1000,9985,9985,9985
130,9,7,second,2,117,1000,1000,1000,9692,9692,9692
130,9,7,second,2,118,1000,1000,1000,9306,9306,9306
130,9,7,second,2,119,1000,1000,1000,8888,8888,8888
130,9,7,second,2,120,1000,1000,1000,8441,8441,8441
130,9,7,second,2,121,1000,1000,1000,7937,7937,7937
130,9,7,second,2,122,1000,1000,1000,7371,7371,7371
130,9,7,second,2,123,1000,1000,1000,6765,6765,6765
130,9,7,second,2,124,1000,1000,1000,6130,6130,6130
130,9,7,second,2,125,1000,1000,1000,5432,5432,5432
130,9,7,second,2,126,1000,1000,1000,4647,4647,4647
130,9,7,second,2,127,1000,1000,1000,3814,3814,3814
130,9,7,second,2,128,1000,1000,1000,2931,2931,2931
130,9,7,second,2,129,1000,1000,1000,2000,2000,2000
130,9,7,second,2,130,1000,1000,1000,1000,1000,1000
130,11,3,first,3,0,1000,-1000,1000,1000,-1000,1000
130,11,3,first,3,1,1000,-1000,1000,2000,-2000,2000
130,11,3,first,3,2,1000,-1000,1000,2967,-2967,2967
130,11,3,first,3,3,1000,-1000,1000,3903,-3903,3903
130,11,3,first,3,4,1000,-1000,1000,4807,-4807,4807
130,11,3,first,3,5,1000,-1000,1000,5685,-5685,5685
130,11,3,first,3,6,1000,-1000,1000,6539,-6539,6539
130,11,3,first,3,7,1000,-1000,1000,7352,-7352,7352
130,11,3,first,3,8,1000,-1000,1000,8117,-8117,8117
130,11,3,first,3,9,1000,-1000,1000,8847,-8847,8847
130,11,3,first,3,10,1000,-1000,1000,9590,-9590,9590
130,11,3,first,3,11,1000,-1000,1000,10243,-10243,10243
130,11,3,first,3,12,1000,-1000,1000,10887,-10887,10887
130,11,3,first,3,13,1000,-1000,1000,11491,-11491,11491
130,11,3,first,3,14,1000,-1000,1000,12098,-12098,12098
130,11,3,first,3,15,1000,-1000,1000,12657,-12657,12657
130,11,3,first,3,16,1000,-1000,1000,13193,-13193,13193
130,11,3,first,3,17,1000,-1000,1000,13696,-13696,13696
130,11,3,first,3,18,1000,-1000,1000,14187,-14187,14187
130,11,3,first,3,19,1000,-1000,1000,14653,-14653,14653
130,11,3,first,3,20,1000,-1000,1000,15087,-15087,15087
130,11,3,first,3,21,1000,-1000,1000,15476,-15476,15476
130,11,3,first,3,22,1000,-1000,1000,15856,-15856,15856
130,11,3,first,3,23,1000,-1000,1000,16186,-16186,16186
130,11,3,first,3,24,1000,-1000,1000,16504,-16504,16504
130,11,3,first,3,25,1000,-1000,1000,16793,-16793,16793
130,11,3,first,3,26,1000,-1000,1000,17005,-17005,17005
130,11,3,first,3,27,1000,-1000,1000,17257,-17257,17257
130,11,3,first,3,28,1000,-1000,1000,17454,-17454,17454
130,11,3,first,3,29,1000,-1000,1000,17615,-17615,17615
130,11,3,first,3,30,1000,-1000,1000,17776,-17776,17776
130,11,3,first,3,31,1000,-1000,1000,17902,-17902,17902
130,11,3,first,3,32,1000,-1000,1000,17978,-17978,17978
130,11,3,first,3,33,1000,-1000,1000,18095,-18095,18095
130,11,3,first,3,34,1000,-1000,1000,18127,-18127,18127
130,11,3,first,3,35,1000,-1000,1000,18196,-18196,18196
130,11,3,first,3,36,1000,-1000,1000,18187,-18187,18187
130,11,3,first,3,37,1000,-1000,1000,18165,-18165,18165
130,11,3,first,3,38,1000,-1000,1000,18079,-18079,18079
130,11,3,first,3,39,1000,-1000,1000,18007,-18007,18007
130,11,3,first,3,40,1000,-1000,1000,17916,-17916,17916
130,11,3,first,3,41,1000,-1000,1000,17821,-17821,17821
130,11,3,first,3,42,1000,-1000,1000,17691,-17691,17691
130,11,3,first,3,43,1000,-1000,1000,17527,-17527,17527
130,11,3,first,3,44,1000,-1000,1000,17295,-17295,17295
130,11,3,first,3,45,1000,-1000,1000,17093,-17093,17093
130,11,3,first,3,46,1000,-999,999,16855,-16838,16838
130,11,3,first,3,47,1000,-999,999,16621,-16603,16603
130,11,3,first,3,48,1000,-999,999,16366,-16347,16347
130,11,3,first,3,49,1000,-998,998,16117,-16088,16088
130,11,3,first,3,50,1000,-997,997,15781,-15731,15731
130,11,3,first,3,51,1000,-996,996,15482,-15419,15419
130,11,3,first,3,52,1000,-995,995,15145,-15070,15070
130,11,3,first,3,53,1000,-993,993,14818,-14718,14718
130,11,3,first,3,54,1000,-990,990,14440,-14305,14305
130,11,3,first,3,55,1000,-987,987,14081,-13911,13911
130,11,3,first,3,56,1000,-982,982,13724,-13501,13501
130,11,3,first,3,57,1000,-980,980,13330,-13088,13088
130,11,3,first,3,58,1000,-973,975,12952,-12657,12677
130,11,3,first,3,59,1000,-962,964,12546,-12155,12175
130,11,3,first,3,60,1000,-954,956,12148,-11671,11691
130,11,3,first,3,61,1000,-947,949,11741,-11213,11233
130,11,3,first,3,62,1000,-929,931,11330,-10675,10691
130,11,3,first,3,63,1000,-916,918,10910,-10145,10159
130,11,3,first,3,64,1000,-891,895,10534,-9548,9568
130,11,3,first,3,65,1000,-868,878,10136,-8974,9030
130,11,3,first,3,66,1000,-837,853,9747,-8354,8470
130,11,3,first,3,67,1000,-800,828,9388,-7709,7913
130,11,3,first,3,68,1000,-760,802,9049,-7078,7394
130,11,3,first,3,69,1000,-709,761,8726,-6390,6780
130,11,3,first,3,70,1000,-649,731,8387,-5649,6255
130,11,3,first,3,71,1000,-585,689,8069,-4899,5665
130,11,3,first,3,72,1000,-522,640,7763,-4220,5050
130,11,3,first,3,73,1000,-436,598,7486,-3433,4539
130,11,3,first,3,74,1000,-335,555,7276,-2604,4114
130,11,3,first,3,75,1000,-240,534,7041,-1835,3805
130,11,3,first,3,76,1000,-137,509,6840,-1090,3488
