n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
170,11,7,second,10,8,1000,-1000,1000,8298,-8298,8298
170,11,7,second,10,9,1000,-1000,1000,9115,-9115,9115
170,11,7,second,10,10,1000,-1000,1000,9907,-9907,9907
170,11,7,second,10,11,1000,-1000,1000,10671,-10671,10671
170,11,7,second,10,12,1000,-1000,1000,11423,-11423,11423
170,11,7,second,10,13,1000,-1000,1000,12148,-12148,12148
170,11,7,second,10,14,1000,-1000,1000,12838,-12838,12838
170,11,7,second,10,15,1000,-1000,1000,13512,-13512,13512
170,11,7,second,10,16,1000,-1000,1000,14158,-14158,14158
170,11,7,second,10,17,1000,-1000,1000,14800,-14800,14800
170,11,7,second,10,18,1000,-1000,1000,15411,-15411,15411
170,11,7,second,10,19,1000,-1000,1000,15953,-15953,15953
170,11,7,second,10,20,1000,-1000,1000,16505,-16505,16505
170,11,7,second,10,21,1000,-1000,1000,17049,-17049,17049
170,11,7,second,10,22,1000,-1000,1000,17597,-17597,17597
170,11,7,second,10,23,1000,-1000,1000,18095,-18095,18095
170,11,7,second,10,24,1000,-1000,1000,18574,-18574,18574
170,11,7,second,10,25,1000,-1000,1000,19020,-19020,19020
170,11,7,second,10,26,1000,-1000,1000,19411,-19411,19411
170,11,7,second,10,27,1000,-1000,1000,19816,-19816,19816
170,11,7,second,10,28,1000,-1000,1000,20169,-20169,20169
170,11,7,second,10,29,1000,-1000,1000,20494,-20494,20494
170,11,7,second,10,30,1000,-1000,1000,20813,-20813,20813
170,11,7,second,10,31,1000,-1000,1000,21098,-21098,21098
170,11,7,second,10,32,1000,-1000,1000,21408,-21408,21408
170,11,7,second,10,33,1000,-1000,1000,21687,-21687,21687
170,11,7,second,10,34,1000,-1000,1000,21958,-21958,21958
170,11,7,second,10,35,1000,-1000,1000,22171,-22171,22171
170,11,7,second,10,36,1000,-1000,1000,22398,-22398,22398
170,11,7,second,10,37,1000,-1000,1000,22590,-22590,22590
170,11,7,second,10,38,1000,-1000,1000,22709,-22709,22709
170,11,7,second,10,39,1000,-1000,1000,22875,-22875,22875
170,11,7,second,10,40,1000,-1000,1000,23011,-23011,23011
170,11,7,second,10,41,1000,-1000,1000,23084,-23084,23084
170,11,7,second,10,42,1000,-1000,1000,23160,-23160,23160
170,11,7,second,10,43,1000,-1000,1000,23231,-23231,23231
170,11,7,second,10,44,1000,-1000,1000,23315,-23315,23315
170,11,7,second,10,45,1000,-1000,1000,23346,-23346,23346
170,11,7,second,10,46,1000,-1000,1000,23322,-23322,23322
170,11,7,second,10,47,1000,-1000,1000,23306,-23306,23306
170,11,7,second,10,48,1000,-1000,1000,23297,-23297,23297
170,11,7,second,10,49,1000,-1000,1000,23238,-23238,23238
170,11,7,second,10,50,1000,-1000,1000,23221,-23221,23221
170,11,7,second,10,51,1000,-1000,1000,23171,-23171,23171
170,11,7,second,10,52,1000,-1000,1000,23068,-23068,23068
170,11,7,second,10,53,1000,-1000,1000,22936,-22936,22936
170,11,7,second,10,54,1000,-1000,1000,22749,-22749,22749
170,11,7,second,10,55,1000,-1000,1000,22628,-22628,22628
170,11,7,second,10,56,1000,-1000,1000,22431,-22431,22431
170,11,7,second,10,57,1000,-1000,1000,22288,-22288,22288
170,11,7,second,10,58,1000,-1000,1000,22087,-22087,22087
170,11,7,second,10,59,1000,-1000,1000,21852,-21852,21852
170,11,7,second,10,60,1000,-1000,1000,21642,-21642,21642
170,11,7,second,10,61,1000,-1000,1000,21423,-21423,21423
170,11,7,second,10,62,1000,-1000,1000,21154,-21154,21154
170,11,7,second,10,63,1000,-999,999,20902,-20885,20885
170,11,7,second,10,64,1000,-999,999,20641,-20624,20624
170,11,7,second,10,65,1000,-999,999,20359,-20342,20342
170,11,7,second,10,66,1000,-998,998,20066,-20032,20032
170,11,7,second,10,67,1000,-998,998,19740,-19706,19706
170,11,7,second,10,68,1000,-997,997,19464,-19417,19417
170,11,7,second,10,69,1000,-996,996,19166,-19098,19098
170,11,7,second,10,70,1000,-995,995,18814,-18732,18732
170,11,7,second,10,71,1000,-994,994,18470,-18368,18368
170,11,7,second,10,72,1000,-993,993,18127,-18014,18014
170,11,7,second,10,73,1000,-992,992,17792,-17666,17666
170,11,7,second,10,74,1000,-991,991,17428,-17293,17293
170,11,7,second,10,75,1000,-985,985,17082,-16850,16850
170,11,7,second,10,76,1000,-981,981,16703,-16410,16410
170,11,7,second,10,77,1000,-973,973,16271,-15882,15882
170,11,7,second,10,78,1000,-971,971,15906,-15495,15495
170,11,7,second,10,79,1000,-962,962,15482,-14971,14971
170,11,7,second,10,80,1000,-953,953,15068,-14460,14460
170,11,7,second,10,81,1000,-939,941,14671,-13888,13914
170,11,7,second,10,82,1000,-925,929,14311,-13351,13395
170,11,7,second,10,83,1000,-912,916,13848,-12765,12811
170,11,7,second,10,84,1000,-902,906,13403,-12225,12273
170,11,7,second,10,85,1000,-887,893,13007,-11669,11743
170,11,7,second,10,86,1000,-868,876,12573,-11054,11142
170,11,7,second,10,87,1000,-837,851,12204,-10425,10575
170,11,7,second,10,88,1000,-816,836,11804,-9844,10024
170,11,7,second,10,89,1000,-771,803,11478,-9076,9362
170,11,7,second,10,90,1000,-734,778,11121,-8427,8803
170,11,7,second,10,91,1000,-692,750,10770,-7718,8226
170,11,7,second,10,92,1000,-647,723,10457,-7053,7717
170,11,7,second,10,93,1000,-595,693,10136,-6290,7166
170,11,7,second,10,94,1000,-537,667,9829,-5531,6689
170,11,7,second,10,95,1000,-476,642,9558,-4782,6242
170,11,7,second,10,96,1000,-406,606,9305,-3983,5727
170,11,7,second,10,97,1000,-329,587,9092,-3225,5373
170,11,7,second,10,98,1000,-248,580,8894,-2424,5164
170,11,7,second,10,99,1000,-183,565,8716,-1784,4910
170,11,7,second,10,100,1000,-110,548,8534,-1113,4659
170,11,7,second,10,101,1000,-24,536,8418,-384,4460
170,11,7,second,10,102,1000,65,543,8282,401,4423
170,11,7,second,10,103,1000,141,535,8272,1069,4377
170,11,7,second,10,104,1000,226,554,8250,1807,4513
170,11,7,second,10,105,1000,301,561,8200,2469,4555
170,11,7,second,10,106,1000,390,586,8183,3196,4758
170,11,7,second,10,107,1000,458,634,8183,3814,5168
170,11,7,second,10,108,1000,527,657,8248,4462,5448
170,11,7,second,10,109,1000,595,691,8344,5111,5833
170,11,7,second,10,110,1000,643,715,8445,5587,6129
170,11,7,second,10,111,1000,695,743,8575,6109,6471
170,11,7,second,10,112,1000,748,778,8743,6667,6893
170,11,7,second,10,113,1000,793,813,8944,7224,7368
170,11,7,second,10,114,1000,830,846,9113,7697,7821
170,11,7,second,10,115,1000,858,870,9301,8103,8197
170,11,7,second,10,116,1000,881,893,9467,8455,8547
170,11,7,second,10,117,1000,911,917,9681,8918,8974
170,11,7,second,10,118,1000,928,932,9939,9303,9339
170,11,7,second,10,119,1000,945,947,10197,9698,9716
170,11,7,second,10,120,1000,957,959,10447,10054,10070
170,11,7,second,10,121,1000,963,965,10720,10377,10391
170,11,7,second,10,122,1000,973,973,10954,10695,10695
170,11,7,second,10,123,1000,975,975,11166,10916,10916
170,11,7,second,10,124,1000,982,982,11420,11235,11235
170,11,7,second,10,125,1000,985,985,11645,11495,11495
170,11,7,second,10,126,1000,989,989,11865,11762,11762
170,11,7,second,10,127,1000,990,990,12078,11986,11986
170,11,7,second,10,128,1000,993,993,12281,12213,12213
170,11,7,second,10,129,1000,995,995,12467,12417,12417
170,11,7,second,10,130,1000,995,995,12628,12578,12578
170,11,7,second,10,131,1000,997,997,12818,12794,12794
170,11,7,second,10,132,1000,999,999,12991,12986,12986
170,11,7,second,10,133,1000,999,999,13154,13148,13148
170,11,7,second,10,134,1000,999,999,13269,13263,13263
170,11,7,second,10,135,1000,999,999,13373,13367,13367
170,11,7,second,10,136,1000,1000,1000,13476,13476,13476
170,11,7,second,10,137,1000,1000,1000,13633,13633,13633
170,11,7,second,10,138,1000,1000,1000,13687,13687,13687
170,11,7,second,10,139,1000,1000,1000,13762,13762,13762
170,11,7,second,10,140,1000,1000,1000,13793,13793,13793
170,11,7,second,10,141,1000,1000,1000,13837,13837,13837
170,11,7,second,10,142,1000,1000,1000,13874,13874,13874
170,11,7,second,10,143,1000,1000,1000,13851,13851,13851
170,11,7,second,10,144,1000,1000,1000,13817,13817,13817
170,11,7,second,10,145,1000,1000,1000,13781,13781,13781
170,11,7,second,10,146,1000,1000,1000,13660,13660,13660
170,11,7,second,10,147,1000,1000,1000,13524,13524,13524
170,11,7,second,10,148,1000,1000,1000,13366,13366,13366
170,11,7,second,10,149,1000,1000,1000,13165,13165,13165
170,11,7,second,10,150,1000,1000,1000,12962,12962,12962
170,11,7,second,10,151,1000,1000,1000,12714,12714,12714
170,11,7,second,10,152,1000,1000,1000,12427,12427,12427
170,11,7,second,10,153,1000,1000,1000,12089,12089,12089
170,11,7,second,10,154,1000,1000,1000,11742,11742,11742
170,11,7,second,10,155,1000,1000,1000,11391,11391,11391
170,11,7,second,10,156,1000,1000,1000,10955,10955,10955
170,11,7,second,10,157,1000,1000,1000,10496,10496,10496
170,11,7,second,10,158,1000,1000,1000,10002,10002,10002
170,11,7,second,10,159,1000,1000,1000,9494,9494,9494
170,11,7,second,10,160,1000,1000,1000,8929,8929,8929
170,11,7,second,10,161,1000,1000,1000,8342,8342,8342
170,11,7,second,10,162,1000,1000,1000,7666,7666,7666
170,11,7,second,10,163,1000,1000,1000,7017,7017,7017
170,11,7,second,10,164,1000,1000,1000,6290,6290,6290
170,11,7,second,10,165,1000,1000,1000,5543,5543,5543
170,11,7,second,10,166,1000,1000,1000,4715,4715,4715
170,11,7,second,10,167,1000,1000,1000,3858,3858,3858
170,11,7,second,10,168,1000,1000,1000,2957,2957,2957
170,11,7,second,10,169,1000,1000,1000,2000,2000,2000
170,11,7,second,10,170,1000,1000,1000,1000,1000,1000
170,13,1,first,11,0,1000,-1000,1000,1000,-1000,1000
170,13,1,first,11,1,1000,-1000,1000,2000,-2000,2000
170,13,1,first,11,2,1000,-1000,1000,2980,-2980,2980
170,13,1,first,11,3,1000,-1000,1000,3938,-3938,3938
170,13,1,first,11,4,1000,-1000,1000,4887,-4887,4887
170,13,1,first,11,5,1000,-1000,1000,5799,-5799,5799
170,13,1,first,11,6,1000,-1000,1000,6689,-6689,6689
170,13,1,first,11,7,1000,-1000,1000,7543,-7543,7543
170,13,1,first,11,8,1000,-1000,1000,8374,-8374,8374
170,13,1,first,11,9,1000,-1000,1000,9169,-9169,9169
170,13,1,first,11,10,1000,-1000,1000,9957,-9957,9957
170,13,1,first,11,11,1000,-1000,1000,10717,-10717,10717
170,13,1,first,11,12,1000,-1000,1000,11436,-11436,11436
170,13,1,first,11,13,1000,-1000,1000,12164,-12164,12164
170,13,1,first,11,14,1000,-1000,1000,12833,-12833,12833
170,13,1,first,11,15,1000,-1000,1000,13513,-13513,13513
170,13,1,first,11,16,1000,-1000,1000,14164,-14164,14164
170,13,1,first,11,17,1000,-1000,1000,14799,-14799,14799
170,13,1,first,11,18,1000,-1000,1000,15389,-15389,15389
170,13,1,first,11,19,1000,-1000,1000,15990,-15990,15990
170,13,1,first,11,20,1000,-1000,1000,16541,-16541,16541
170,13,1,first,11,21,1000,-1000,1000,17061,-17061,17061
170,13,1,first,11,22,1000,-1000,1000,17608,-17608,17608
170,13,1,first,11,23,1000,-1000,1000,18120,-18120,18120
170,13,1,first,11,24,1000,-1000,1000,18560,-18560,18560
170,13,1,first,11,25,1000,-1000,1000,19026,-19026,19026
170,13,1,first,11,26,1000,-1000,1000,19424,-19424,19424
170,13,1,first,11,27,1000,-1000,1000,19797,-19797,19797
170,13,1,first,11,28,1000,-1000,1000,20180,-20180,20180
170,13,1,first,11,29,1000,-1000,1000,20562,-20562,20562
170,13,1,first,11,30,1000,-1000,1000,20912,-20912,20912
170,13,1,first,11,31,1000,-1000,1000,21200,-21200,21200
170,13,1,first,11,32,1000,-1000,1000,21493,-21493,21493
170,13,1,first,11,33,1000,-1000,1000,21766,-21766,21766
170,13,1,first,11,34,1000,-1000,1000,22006,-22006,22006
170,13,1,first,11,35,1000,-1000,1000,22265,-22265,22265
170,13,1,first,11,36,1000,-1000,1000,22439,-22439,22439
170,13,1,first,11,37,1000,-1000,1000,22658,-22658,22658
170,13,1,first,11,38,1000,-1000,1000,22771,-22771,22771
170,13,1,first,11,39,1000,-1000,1000,22890,-22890,22890
170,13,1,first,11,40,1000,-1000,1000,23009,-23009,23009
170,13,1,first,11,41,1000,-1000,1000,23081,-23081,23081
170,13,1,first,11,42,1000,-1000,1000,23178,-23178,23178
170,13,1,first,11,43,1000,-1000,1000,23281,-23281,23281
170,13,1,first,11,44,1000,-1000,1000,23311,-23311,23311
170,13,1,first,11,45,1000,-1000,1000,23342,-23342,23342
170,13,1,first,11,46,1000,-1000,1000,23367,-23367,23367
170,13,1,first,11,47,1000,-1000,1000,23390,-23390,23390
170,13,1,first,11,48,1000,-1000,1000,23386,-23386,23386
170,13,1,first,11,49,1000,-1000,1000,23271,-23271,23271
170,13,1,first,11,50,1000,-1000,1000,23199,-23199,23199
170,13,1,first,11,51,1000,-1000,1000,23103,-23103,23103
170,13,1,first,11,52,1000,-1000,1000,22992,-22992,22992
170,13,1,first,11,53,1000,-1000,1000,22879,-22879,22879
170,13,1,first,11,54,1000,-1000,1000,22720,-22720,22720
170,13,1,first,11,55,1000,-1000,1000,22545,-22545,22545
170,13,1,first,11,56,1000,-1000,1000,22446,-22446,22446
170,13,1,first,11,57,1000,-1000,1000,22274,-22274,22274
170,13,1,first,11,58,1000,-999,999,22108,-22092,22092
170,13,1,first,11,59,1000,-999,999,21874,-21858,21858
170,13,1,first,11,60,1000,-999,999,21631,-21616,21616
170,13,1,first,11,61,1000,-999,999,21371,-21356,21356
170,13,1,first,11,62,1000,-999,999,21150,-21134,21134
170,13,1,first,11,63,1000,-999,999,20847,-20830,20830
170,13,1,first,11,64,1000,-999,999,20545,-20529,20529
170,13,1,first,11,65,1000,-999,999,20256,-20240,20240
170,13,1,first,11,66,1000,-999,999,19962,-19946,19946
170,13,1,first,11,67,1000,-999,999,19648,-19632,19632
170,13,1,first,11,68,1000,-997,997,19315,-19266,19266
170,13,1,first,11,69,1000,-996,996,18955,-18884,18884
170,13,1,first,11,70,1000,-992,992,18558,-18436,18436
170,13,1,first,11,71,1000,-989,989,18205,-18038,18038
170,13,1,first,11,72,1000,-988,988,17799,-17620,17620
170,13,1,first,11,73,1000,-988,988,17416,-17233,17233
170,13,1,first,11,74,1000,-985,985,17031,-16805,16805
170,13,1,first,11,75,1000,-980,980,16656,-16378,16378
170,13,1,first,11,76,1000,-976,976,16260,-15930,15930
170,13,1,first,11,77,1000,-971,971,15858,-15475,15475
170,13,1,first,11,78,1000,-965,965,15455,-14985,14985
170,13,1,first,11,79,1000,-959,959,15009,-14454,14454
170,13,1,first,11,80,1000,-950,950,14673,-14018,14018
170,13,1,first,11,81,1000,-937,939,14259,-13465,13489
170,13,1,first,11,82,1000,-923,927,13843,-12893,12929
170,13,1,first,11,83,1000,-906,910,13413,-12262,12300
170,13,1,first,11,84,1000,-890,896,13003,-11693,11755
170,13,1,first,11,85,1000,-880,888,12653,-11237,11319
170,13,1,first,11,86,1000,-864,872,12235,-10682,10766
170,13,1,first,11,87,1000,-839,861,11862,-10066,10304
170,13,1,first,11,88,1000,-816,838,11499,-9508,9740
170,13,1,first,11,89,1000,-776,814,11142,-8751,9139
170,13,1,first,11,90,1000,-740,788,10774,-8081,8555
170,13,1,first,11,91,1000,-689,757,10439,-7347,7971
170,13,1,first,11,92,1000,-643,729,10123,-6653,7403
170,13,1,first,11,93,1000,-584,700,9814,-5904,6938
170,13,1,first,11,94,1000,-522,668,9526,-5146,6438
170,13,1,first,11,95,1000,-447,641,9269,-4313,5997
170,13,1,first,11,96,1000,-384,610,9043,-3647,5573
170,13,1,first,11,97,1000,-305,577,8859,-2870,5164
170,13,1,first,11,98,1000,-227,553,8636,-2096,4810
170,13,1,first,11,99,1000,-141,545,8485,-1334,4642
170,13,1,first,11,100,1000,-49,515,8325,-556,4332
170,13,1,first,11,101,1000,35,511,8240,189,4241
170,13,1,first,11,102,1000,124,520,8157,962,4248
170,13,1,first,11,103,1000,199,529,8162,1624,4304
170,13,1,first,11,104,1000,279,551,8144,2312,4494
170,13,1,first,11,105,1000,355,583,8179,2955,4797
170,13,1,first,11,106,1000,431,613,8230,3612,5066
170,13,1,first,11,107,1000,520,642,8296,4393,5359
170,13,1,first,11,108,1000,587,685,8383,5026,5786
170,13,1,first,11,109,1000,634,716,8462,5473,6111
170,13,1,first,11,110,1000,681,749,8614,5962,6500
170,13,1,first,11,111,1000,716,772,8777,6384,6822
170,13,1,first,11,112,1000,761,807,8943,6913,7271
170,13,1,first,11,113,1000,796,832,9155,7403,7679
170,13,1,first,11,114,1000,829,853,9329,7860,8046
170,13,1,first,11,115,1000,862,874,9512,8316,8396
170,13,1,first,11,116,1000,888,894,9731,8756,8796
170,13,1,first,11,117,1000,913,917,9964,9187,9211
170,13,1,first,11,118,1000,938,940,10167,9618,9630
170,13,1,first,11,119,1000,948,948,10366,9901,9901
170,13,1,first,11,120,1000,959,959,10605,10225,10225
170,13,1,first,11,121,1000,967,967,10825,10513,10513
170,13,1,first,11,122,1000,972,972,11066,10789,10789
170,13,1,first,11,123,1000,979,979,11306,11099,11099
170,13,1,first,11,124,1000,984,984,11561,11397,11397
170,13,1,first,11,125,1000,989,989,11824,11707,11707
170,13,1,first,11,126,1000,994,994,12058,11993,11993
170,13,1,first,11,127,1000,994,994,12283,12217,12217
170,13,1,first,11,128,1000,998,998,12488,12464,12464
170,13,1,first,11,129,1000,999,999,12721,12709,12709
170,13,1,first,11,130,1000,999,999,12890,12879,12879
170,13,1,first,11,131,1000,1000,1000,13069,13069,13069
170,13,1,first,11,132,1000,1000,1000,13270,13270,13270
170,13,1,first,11,133,1000,1000,1000,13432,13432,13432
170,13,1,first,11,134,1000,1000,1000,13594,13594,13594
170,13,1,first,11,135,1000,1000,1000,13743,13743,13743
170,13,1,first,11,136,1000,1000,1000,13882,13882,13882
170,13,1,first,11,137,1000,1000,1000,13972,13972,13972
170,13,1,first,11,138,1000,1000,1000,14001,14001,14001
170,13,1,first,11,139,1000,1000,1000,14076,14076,14076
170,13,1,first,11,140,1000,1000,1000,14106,14106,14106
170,13,1,first,11,141,1000,1000,1000,14124,14124,14124
170,13,1,first,11,142,1000,1000,1000,14120,14120,14120
170,13,1,first,11,143,1000,1000,1000,14073,14073,14073
170,13,1,first,11,144,1000,1000,1000,14006,14006,14006
170,13,1,first,11,145,1000,1000,1000,13898,13898,13898
170,13,1,first,11,146,1000,1000,1000,13788,13788,13788
170,13,1,first,11,147,1000,1000,1000,13643,13643,13643
170,13,1,first,11,148,1000,1000,1000,13464,13464,13464
170,13,1,first,11,149,1000,1000,1000,13252,13252,13252
170,13,1,first,11,150,1000,1000,1000,12985,12985,12985
170,13,1,first,11,151,1000,1000,1000,12737,12737,12737
170,13,1,first,11,152,1000,1000,1000,12467,12467,12467
170,13,1,first,11,153,1000,1000,1000,12170,12170,12170
170,13,1,first,11,154,1000,1000,1000,11808,11808,11808
170,13,1,first,11,155,1000,1000,1000,11453,11453,11453
170,13,1,first,11,156,1000,1000,1000,11051,11051,11051
170,13,1,first,11,157,1000,1000,1000,10587,10587,10587
170,13,1,first,11,158,1000,1000,1000,10088,10088,10088
170,13,1,first,11,159,1000,1000,1000,9562,9562,9562
170,13,1,first,11,160,1000,1000,1000,9009,9009,9009
170,13,1,first,11,161,1000,1000,1000,8372,8372,8372
170,13,1,first,11,162,1000,1000,1000,7725,7725,7725
170,13,1,first,11,163,1000,1000,1000,7036,7036,7036
170,13,1,first,11,164,1000,1000,1000,6301,6301,6301
170,13,1,first,11,165,1000,1000,1000,5545,5545,5545
170,13,1,first,11,166,1000,1000,1000,4717,4717,4717
170,13,1,first,11,167,1000,1000,1000,3856,3856,3856
170,13,1,first,11,168,1000,1000,1000,2948,2948,2948
170,13,1,first,11,169,1000,1000,1000,2000,2000,2000
170,13,1,first,11,170,1000,1000,1000,1000,1000,1000
170,11,7,second,11,0,1000,-1000,1000,1000,-1000,1000
170,11,7,second,11,1,1000,-1000,1000,2000,-2000,2000
170,11,7,second,11,2,1000,-1000,1000,2964,-2964,2964
170,11,7,second,11,3,1000,-1000,1000,3909,-3909,3909
170,11,7,second,11,4,1000,-1000,1000,4835,-4835,4835
170,11,7,second,11,5,1000,-1000,1000,5751,-5751,5751
170,11,7,second,11,6,1000,-1000,1000,6640,-6640,6640
170,11,7,second,11,7,1000,-1000,1000,7487,-7487,7487
170,11,7,second,11,8,1000,-1000,1000,8353,-8353,8353
170,11,7,second,11,9,1000,-1000,1000,9138,-9138,9138
170,11,7,second,11,10,1000,-1000,1000,9920,-9920,9920
170,11,7,second,11,11,1000,-1000,1000,10673,-10673,10673
170,11,7,second,11,12,1000,-1000,1000,11398,-11398,11398
170,11,7,second,11,13,1000,-1000,1000,12105,-12105,12105
170,11,7,second,11,14,1000,-1000,1000,12828,-12828,12828
170,11,7,second,11,15,1000,-1000,1000,13472,-13472,13472
170,11,7,second,11,16,1000,-1000,1000,14113,-14113,14113
170,11,7,second,11,17,1000,-1000,1000,14727,-14727,14727
170,11,7,second,11,18,1000,-1000,1000,15349,-15349,15349
170,11,7,second,11,19,1000,-1000,1000,15964,-15964,15964
170,11,7,second,11,20,1000,-1000,1000,16532,-16532,16532
170,11,7,second,11,21,1000,-1000,1000,17069,-17069,17069
170,11,7,second,11,22,1000,-1000,1000,17576,-17576,17576
170,11,7,second,11,23,1000,-1000,1000,18063,-18063,18063
170,11,7,second,11,24,1000,-1000,1000,18585,-18585,18585
170,11,7,second,11,25,1000,-1000,1000,19057,-19057,19057
170,11,7,second,11,26,1000,-1000,1000,19481,-19481,19481
170,11,7,second,11,27,1000,-1000,1000,19886,-19886,19886
170,11,7,second,11,28,1000,-1000,1000,20277,-20277,20277
170,11,7,second,11,29,1000,-1000,1000,20597,-20597,20597
170,11,7,second,11,30,1000,-1000,1000,20914,-20914,20914
170,11,7,second,11,31,1000,-1000,1000,21198,-21198,21198
170,11,7,second,11,32,1000,-1000,1000,21525,-21525,21525
170,11,7,second,11,33,1000,-1000,1000,21822,-21822,21822
170,11,7,second,11,34,1000,-1000,1000,22109,-22109,22109
170,11,7,second,11,35,1000,-1000,1000,22281,-22281,22281
170,11,7,second,11,36,1000,-1000,1000,22475,-22475,22475
170,11,7,second,11,37,1000,-1000,1000,22667,-22667,22667
170,11,7,second,11,38,1000,-1000,1000,22850,-22850,22850
170,11,7,second,11,39,1000,-1000,1000,23011,-23011,23011
170,11,7,second,11,40,1000,-1000,1000,23117,-23117,23117
