n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D
65,7,4,second,14,1000,20,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,21,-1000,1000,1,0,0,1,44,-44,44,44,44,-44,-21.3178698224852071006,38.4908875739644970414,21.3178698224852071006,-38.4908875739644970414,-21.3178698224852071006,38.4908875739644970414,44,-44
65,7,4,second,14,1000,22,-999,999,1,0,0,1,43,-43,43,43,43,-43,-20.8333727810650887574,37.6160946745562130178,20.8333727810650887574,-37.6160946745562130178,-20.8333727810650887574,37.6160946745562130178,-43,43
65,7,4,second,14,1000,23,-998,998,1,0,0,1,42,-42,42,42,42,-42,-20.3488757396449704142,36.7413017751479289941,20.3488757396449704142,-36.7413017751479289941,-20.3488757396449704142,36.7413017751479289941,-42,42
65,7,4,second,14,1000,24,-997,997,4,0,0,4,164,-164,164,164,164,-164,-79.457514792899408284,143.466035502958579882,79.457514792899408284,-143.466035502958579882,-79.457514792899408284,143.466035502958579882,-123,123
65,7,4,second,14,1000,25,-993,993,7,0,0,7,280,-280,280,280,280,-280,-135.659171597633136095,244.942011834319526627,135.659171597633136095,-244.942011834319526627,-135.659171597633136095,244.942011834319526627,80,-80
65,7,4,second,14,1000,26,-986,986,7,0,0,7,273,-273,273,273,273,-273,-132.267692307692307692,238.818461538461538462,132.267692307692307692,-238.818461538461538462,-132.267692307692307692,238.818461538461538462,39,-39
65,7,4,second,14,1000,27,-979,979,16,0,0,16,608,-608,608,608,608,-608,-294.574201183431952663,531.874082840236686391,294.574201183431952663,-531.874082840236686391,-294.574201183431952663,531.874082840236686391,38,-38
65,7,4,second,14,1000,28,-963,963,24,1,1,24,925,-851,925,851,925,-851,-376.454201183431952663,679.714082840236686391,340.601420118343195266,-614.979408284023668639,-358.527810650887573964,647.346745562130177515,111,-111
65,7,4,second,14,1000,29,-938,940,22,2,2,22,864,-720,864,720,864,-720,-244.18650887573964497,440.895621301775147929,209.30272189349112426,-377.910532544378698225,-226.744615384615384615,409.403076923076923077,0,-72
65,7,4,second,14,1000,30,-914,920,43,2,2,43,1575,-1435,1575,1435,1575,-1435,-593.508875739644970414,1071.62130177514792899,525.679289940828402367,-949.15029585798816568,-559.594082840236686391,1010.38579881656804734,245,-245
65,7,4,second,14,1000,31,-869,879,51,6,6,51,1938,-1530,1938,1530,1938,-1530,-642.443076923076923077,1159.97538461538461538,576.551479289940828402,-1041.00355029585798817,-609.49727810650887574,1100.48946745562130178,272,-68
65,7,4,second,14,1000,32,-812,834,57,8,8,57,2145,-1617,2145,1617,2145,-1617,-655.524497041420118343,1183.59479289940828402,463.663668639053254438,-837.176804733727810651,-559.594082840236686391,1010.38579881656804734,0,-66
65,7,4,second,14,1000,33,-747,785,81,14,14,81,3040,-2144,3040,2144,3040,-2144,-883.722603550295857988,1595.62224852071005917,852.714792899408284024,-1539.63550295857988166,-868.218698224852071006,1567.62887573964497041,128,64
65,7,4,second,14,1000,34,-652,718,81,22,22,81,3193,-1829,3193,1829,3193,-1829,-826.067455621301775148,1491.52189349112426036,345.446390532544378698,-623.727337278106508876,-585.756923076923076923,1057.62461538461538462,589,-155
65,7,4,second,14,1000,35,-549,659,102,26,26,102,3840,-2280,3840,2280,3840,-2280,-1482.56094674556213018,2676.86627218934911243,988.373964497041420118,-1784.57751479289940828,-1235.46745562130177515,2230.72189349112426036,150,270
65,7,4,second,14,1000,36,-421,583,105,47,47,105,4408,-1682,4408,1682,4408,-1682,-1517.44473372781065089,2739.85136094674556213,758.722366863905325444,-1369.92568047337278107,-1138.08355029585798817,2054.8885207100591716,232,-58
65,7,4,second,14,1000,37,-269,525,103,58,58,103,4508,-1260,4508,1260,4508,-1260,-1722.8714792899408284,3110.76355029585798817,664.729940828402366864,-1200.21585798816568047,-1193.80071005917159763,2155.48970414201183432,252,196
65,7,4,second,14,1000,38,-108,480,93,81,81,93,4698,-324,4698,324,4698,-324,-1281.97917159763313609,2314.70201183431952663,-26.1628402366863905325,47.2388165680473372781,-627.908165680473372781,1133.73159763313609467,135,-189
65,7,4,second,14,1000,39,66,468,72,97,97,72,4394,650,4394,-650,4394,650,-1448.64615384615384615,2615.63076923076923077,-88.1784615384615384615,159.212307692307692308,-680.233846153846153846,1228.20923076923076923,624,312
65,7,4,second,14,1000,40,235,493,49,100,100,49,3725,1275,3725,-1275,3725,1275,-1223.35502958579881657,2208.85207100591715976,-399.710059171597633136,721.704142011834319527,-411.822485207100591716,743.573964497041420118,100,-100
65,7,4,second,14,1000,41,384,544,29,111,111,29,3360,1968,3360,-1968,3360,1968,-1302.32804733727810651,2351.44331360946745562,-860.466745562130177515,1553.63218934911242604,-220.930650887573964497,398.905562130177514793,0,0
65,7,4,second,14,1000,42,524,626,16,102,102,16,2714,1978,2714,-1978,2714,1978,-891.474556213017751479,1609.61893491124260355,-713.179644970414201183,1287.69514792899408284,-89.1474556213017751479,160.961893491124260355,-69,-161
65,7,4,second,14,1000,43,642,712,15,80,80,15,2090,1430,2090,-1430,2090,1430,-778.102248520710059172,1404.91739644970414201,-564.923550295857988166,1020.0085207100591716,-106.589349112426035503,192.454437869822485207,198,110
65,7,4,second,14,1000,44,737,777,10,63,63,10,1533,1113,1533,-1113,1533,1113,-498.547455621301775148,900.161893491124260355,-335.756449704142011834,606.231479289940828402,-81.3955029585798816568,146.965207100591715976,126,168
65,7,4,second,14,1000,45,810,830,9,47,47,9,1120,760,1120,-760,1120,760,-368.217751479289940828,664.842603550295857988,-251.938461538461538462,454.892307692307692308,-58.1396449704142011834,104.97514792899408284,-100,-60
65,7,4,second,14,1000,46,866,868,1,48,48,1,931,893,931,-893,931,893,-432.655857988165680473,781.190059171597633136,-414.244970414201183432,747.947928994082840237,-9.20544378698224852071,16.6210650887573964497,-76,-38
65,7,4,second,14,1000,47,915,915,0,34,34,0,612,612,612,-612,612,612,-296.512189349112426036,535.373254437869822485,-296.512189349112426036,535.373254437869822485,0,0,-54,-54
65,7,4,second,14,1000,48,949,949,0,25,25,0,425,425,425,-425,425,425,-156.492544378698224852,282.558106508875739645,-156.492544378698224852,282.558106508875739645,0,0,17,17
65,7,4,second,14,1000,49,974,974,0,10,10,0,160,160,160,-160,160,160,-46.5117159763313609467,83.9801183431952662722,-46.5117159763313609467,83.9801183431952662722,0,0,-32,-32
65,7,4,second,14,1000,50,984,984,0,7,7,0,105,105,105,-105,105,105,-50.8721893491124260355,91.8532544378698224852,-50.8721893491124260355,91.8532544378698224852,0,0,0,0
65,7,4,second,14,1000,51,991,991,0,6,6,0,84,84,84,-84,84,84,-40.6977514792899408284,73.4826035502958579882,-40.6977514792899408284,73.4826035502958579882,0,0,-56,-56
65,7,4,second,14,1000,52,997,997,0,2,2,0,26,26,26,-26,26,26,-12.5969230769230769231,22.7446153846153846154,-12.5969230769230769231,22.7446153846153846154,0,0,-13,-13
65,7,4,second,14,1000,53,999,999,0,1,1,0,12,12,12,-12,12,12,-5.81396449704142011834,10.497514792899408284,-5.81396449704142011834,10.497514792899408284,0,0,0,0
65,7,4,second,14,1000,54,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,55,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,56,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,57,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,58,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,59,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,60,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,61,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,62,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,63,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,14,1000,64,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,18,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,19,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,20,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,21,-1000,1000,1,0,0,1,44,-44,44,44,44,-44,38.6679289940828402367,20.995029585798816568,-38.6679289940828402367,-20.995029585798816568,38.6679289940828402367,20.995029585798816568,0,0
65,8,1,first,15,1000,22,-999,999,1,0,0,1,43,-43,43,43,43,-43,37.7891124260355029586,20.5178698224852071006,-37.7891124260355029586,-20.5178698224852071006,37.7891124260355029586,20.5178698224852071006,43,-43
65,8,1,first,15,1000,23,-998,998,3,0,0,3,126,-126,126,126,126,-126,110.730887573964497041,60.1221301775147928994,-110.730887573964497041,-60.1221301775147928994,110.730887573964497041,60.1221301775147928994,42,-42
65,8,1,first,15,1000,24,-995,995,2,0,0,2,82,-82,82,82,82,-82,72.0629585798816568047,39.1271005917159763314,-72.0629585798816568047,-39.1271005917159763314,72.0629585798816568047,39.1271005917159763314,41,-41
65,8,1,first,15,1000,25,-993,993,10,1,1,10,440,-360,440,360,440,-360,316.373964497041420118,171.777514792899408284,-246.06863905325443787,-133.604733727810650888,281.221301775147928994,152.691124260355029586,200,-120
65,8,1,first,15,1000,26,-982,984,13,0,0,13,507,-507,507,507,507,-507,445.56,241.92,-445.56,-241.92,445.56,241.92,0,0
65,8,1,first,15,1000,27,-969,971,12,0,0,12,456,-456,456,456,456,-456,400.740355029585798817,217.58485207100591716,-400.740355029585798817,-217.58485207100591716,400.740355029585798817,217.58485207100591716,-38,38
65,8,1,first,15,1000,28,-957,959,26,0,0,26,962,-962,962,962,962,-962,650.324260355029585799,353.098224852071005917,-650.324260355029585799,-353.098224852071005917,650.324260355029585799,353.098224852071005917,0,0
65,8,1,first,15,1000,29,-931,933,26,0,0,26,936,-936,936,936,936,-936,696.02272189349112426,377.910532544378698225,-696.02272189349112426,-377.910532544378698225,696.02272189349112426,377.910532544378698225,72,-72
65,8,1,first,15,1000,30,-905,907,42,0,0,42,1470,-1470,1470,1470,1470,-1470,1291.86035502958579882,701.42485207100591716,-1291.86035502958579882,-701.42485207100591716,1291.86035502958579882,701.42485207100591716,350,-350
65,8,1,first,15,1000,31,-863,865,41,4,4,41,1530,-1258,1530,1258,1530,-1258,1045.79171597633136095,567.820118343195266272,-806.753609467455621302,-438.032662721893491124,926.272662721893491124,502.926390532544378698,-34,34
65,8,1,first,15,1000,32,-818,828,69,12,12,69,2673,-1881,2673,1881,2673,-1881,1595.05207100591715976,866.044970414201183432,-1247.04071005917159763,-677.08970414201183432,1421.0463905325443787,771.567337278106508876,825,-693
65,8,1,first,15,1000,33,-737,771,68,11,11,68,2528,-1824,2528,1824,2528,-1824,1771.69420118343195266,961.954082840236686391,-1265.49585798816568047,-687.110059171597633136,1518.59502958579881657,824.532071005917159763,288,-160
65,8,1,first,15,1000,34,-658,714,85,28,28,85,3503,-1767,3503,1767,3503,-1767,2043.2485207100591716,1109.39644970414201183,-1280.4357396449704142,-695.221775147928994083,1661.8421301775147929,902.309112426035502959,-31,279
65,8,1,first,15,1000,35,-545,657,87,38,38,87,3750,-1470,3750,1470,3750,-1470,1871.87928994082840237,1016.35029585798816568,-711.841420118343195266,-386.499408284023668639,1291.86035502958579882,701.42485207100591716,420,-240
65,8,1,first,15,1000,36,-420,608,94,34,34,94,3712,-1740,3712,1740,3712,-1740,2089.82579881656804734,1134.68591715976331361,-1223.31266272189349112,-664.206390532544378698,1656.56923076923076923,899.446153846153846154,-203,-87
65,8,1,first,15,1000,37,-292,548,98,70,70,98,4704,-784,4704,784,4704,-784,2559.11384615384615385,1389.48923076923076923,-492.13727810650887574,-267.209467455621301775,1525.62556213017751479,828.349349112426035503,420,140
65,8,1,first,15,1000,38,-124,520,97,91,91,97,5076,-162,5076,162,5076,-162,2562.62911242603550296,1391.3978698224852071,142.368284023668639053,77.2998816568047337278,1210.13041420118343195,657.048994082840236686,-162,-108
65,8,1,first,15,1000,39,64,514,61,94,94,61,4030,858,4030,-858,4030,858,2170.67692307692307692,1178.58461538461538462,388.436923076923076923,210.904615384615384615,891.12,483.84,260,364
65,8,1,first,15,1000,40,219,547,59,97,97,59,3900,950,3900,-950,3900,950,2416.74556213017751479,1312.1893491124260355,659.11242603550295858,357.869822485207100592,878.816568047337278107,477.159763313609467456,150,-200
65,8,1,first,15,1000,41,375,585,48,95,95,48,3432,1128,3432,-1128,3432,1128,2214.61775147928994083,1202.44260355029585799,738.205917159763313609,400.814201183431952663,738.205917159763313609,400.814201183431952663,-72,264
65,8,1,first,15,1000,42,518,632,21,82,82,21,2369,1403,2369,-1403,2369,1403,1475.53301775147928994,801.151242603550295858,909.57514792899408284,493.860355029585798817,282.97893491124260355,153.645443786982248521,0,138
65,8,1,first,15,1000,43,621,693,18,100,100,18,2596,1804,2596,-1804,2596,1804,1508.04923076923076923,818.806153846153846154,1160.0378698224852071,629.850887573964497041,174.005680473372781065,94.4776331360946745562,-198,-198
65,8,1,first,15,1000,44,739,775,10,74,74,10,1764,1344,1764,-1344,1764,1344,1218.03976331360946746,661.343431952662721893,996.577988165680473373,541.099171597633136095,110.730887573964497041,60.1221301775147928994,-294,-168
65,8,1,first,15,1000,45,823,839,5,55,55,5,1200,1000,1200,-1000,1200,1000,738.205917159763313609,400.814201183431952663,703.053254437869822485,381.727810650887573964,17.5763313609467455621,9.54319526627218934911,-40,-40
65,8,1,first,15,1000,46,883,889,3,45,45,3,912,798,912,-798,912,798,534.320473372781065089,290.113136094674556213,467.530414201183431953,253.848994082840236686,33.395029585798816568,18.1320710059171597633,38,38
65,8,1,first,15,1000,47,931,931,0,25,25,0,450,450,450,-450,450,450,363.830059171597633136,197.544142011834319527,363.830059171597633136,197.544142011834319527,0,0,-72,-72
65,8,1,first,15,1000,48,956,956,0,20,20,0,340,340,340,-340,340,340,268.917869822485207101,146.010887573964497041,268.917869822485207101,146.010887573964497041,0,0,0,0
65,8,1,first,15,1000,49,976,976,0,10,10,0,160,160,160,-160,160,160,140.610650887573964497,76.3455621301775147929,140.610650887573964497,76.3455621301775147929,0,0,32,32
65,8,1,first,15,1000,50,986,986,0,9,9,0,135,135,135,-135,135,135,118.640236686390532544,64.4165680473372781065,118.640236686390532544,64.4165680473372781065,0,0,0,0
65,8,1,first,15,1000,51,995,995,0,1,1,0,14,14,14,-14,14,14,12.3034319526627218935,6.68023668639053254438,12.3034319526627218935,6.68023668639053254438,0,0,0,0
65,8,1,first,15,1000,52,996,996,0,2,2,0,26,26,26,-26,26,26,22.8492307692307692308,12.4061538461538461538,22.8492307692307692308,12.4061538461538461538,0,0,0,0
65,8,1,first,15,1000,53,998,998,0,1,1,0,12,12,12,-12,12,12,10.5457988165680473373,5.72591715976331360947,10.5457988165680473373,5.72591715976331360947,0,0,0,0
65,8,1,first,15,1000,54,999,999,0,1,1,0,11,11,11,-11,11,11,9.66698224852071005917,5.24875739644970414201,9.66698224852071005917,5.24875739644970414201,0,0,0,0
65,8,1,first,15,1000,55,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,56,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,57,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,58,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,59,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,60,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,61,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,62,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,63,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,15,1000,64,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,18,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,19,-1000,1000,1,0,0,1,46,-46,46,46,46,-46,-22.286863905325443787,40.2404733727810650888,22.286863905325443787,-40.2404733727810650888,-22.286863905325443787,40.2404733727810650888,46,-46
65,7,4,second,15,1000,20,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,21,-999,999,1,0,0,1,44,-44,44,44,44,-44,-21.3178698224852071006,38.4908875739644970414,21.3178698224852071006,-38.4908875739644970414,-21.3178698224852071006,38.4908875739644970414,0,0
65,7,4,second,15,1000,22,-998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,15,1000,23,-998,998,1,0,0,1,42,-42,42,42,42,-42,-20.3488757396449704142,36.7413017751479289941,20.3488757396449704142,-36.7413017751479289941,-20.3488757396449704142,36.7413017751479289941,0,0
65,7,4,second,15,1000,24,-997,997,7,0,0,7,287,-287,287,287,287,-287,-99.321893491124260355,179.332544378698224852,99.321893491124260355,-179.332544378698224852,-99.321893491124260355,179.332544378698224852,41,-41
65,7,4,second,15,1000,25,-990,990,5,0,0,5,200,-200,200,200,200,-200,-96.8994082840236686391,174.958579881656804734,96.8994082840236686391,-174.958579881656804734,-96.8994082840236686391,174.958579881656804734,80,-80
65,7,4,second,15,1000,26,-985,985,10,0,0,10,390,-390,390,390,390,-390,-188.953846153846153846,341.169230769230769231,188.953846153846153846,-341.169230769230769231,-188.953846153846153846,341.169230769230769231,234,-234
65,7,4,second,15,1000,27,-975,975,19,0,0,19,722,-722,722,722,722,-722,-349.806863905325443787,631.600473372781065089,349.806863905325443787,-631.600473372781065089,-349.806863905325443787,631.600473372781065089,-38,38
65,7,4,second,15,1000,28,-956,956,19,0,0,19,703,-703,703,703,703,-703,-304.74863905325443787,550.244733727810650888,304.74863905325443787,-550.244733727810650888,-304.74863905325443787,550.244733727810650888,74,-74
65,7,4,second,15,1000,29,-937,937,28,1,1,28,1044,-972,1044,972,1044,-972,-436.047337278106508876,787.313609467455621302,401.163550295857988166,-724.328520710059171598,-418.605443786982248521,755.82106508875739645,252,-252
65,7,4,second,15,1000,30,-908,910,30,0,0,30,1050,-1050,1050,1050,1050,-1050,-440.892307692307692308,796.061538461538461538,440.892307692307692308,-796.061538461538461538,-440.892307692307692308,796.061538461538461538,175,-175
65,7,4,second,15,1000,31,-878,880,52,2,2,52,1836,-1700,1836,1700,1836,-1700,-757.753372781065088757,1368.17609467455621302,691.861775147928994083,-1249.2042603550295858,-724.80757396449704142,1308.69017751479289941,68,0
65,7,4,second,15,1000,32,-824,830,61,6,6,61,2211,-1815,2211,1815,2211,-1815,-591.570887573964497041,1068.1221301775147929,591.570887573964497041,-1068.1221301775147929,-591.570887573964497041,1068.1221301775147929,132,-132
65,7,4,second,15,1000,33,-757,775,75,11,11,75,2752,-2048,2752,2048,2752,-2048,-930.234319526627218935,1679.60236686390532544,775.195266272189349112,-1399.66863905325443787,-852.714792899408284024,1539.63550295857988166,-64,256
65,7,4,second,15,1000,34,-671,711,85,22,22,85,3317,-1953,3317,1953,3317,-1953,-1066.37798816568047337,1925.41917159763313609,705.912189349112426036,-1274.57325443786982249,-886.145088757396449704,1599.99621301775147929,31,-93
65,7,4,second,15,1000,35,-564,648,80,32,32,80,3360,-1440,3360,1440,3360,-1440,-959.304142011834319527,1732.08994082840236686,465.117159763313609467,-839.801183431952662722,-712.210650887573964497,1285.94556213017751479,90,-30
65,7,4,second,15,1000,36,-452,600,102,36,36,102,4002,-1914,4002,1914,4002,-1914,-1236.43644970414201183,2232.4714792899408284,562.016568047337278107,-1014.75976331360946746,-899.22650887573964497,1623.61562130177514793,290,-232
65,7,4,second,15,1000,37,-314,534,103,62,62,103,4620,-1148,4620,1148,4620,-1148,-1478.68497041420118343,2669.86792899408284024,501.93893491124260355,-906.285443786982248521,-990.311952662721893491,1788.07668639053254438,-336,280
65,7,4,second,15,1000,38,-149,493,104,104,104,104,5616,0,5616,0,5616,0,-1674.42177514792899408,3023.2842603550295858,130.814201183431952663,-236.194082840236686391,-902.617988165680473373,1629.73917159763313609,-27,-189
65,7,4,second,15,1000,39,59,493,81,87,87,81,4368,156,4368,-156,4368,156,-1310.08,2365.44,-125.969230769230769231,227.446153846153846154,-592.055384615384615385,1068.99692307692307692,-754,-182
65,7,4,second,15,1000,40,227,499,53,116,116,53,4225,1575,4225,-1575,4225,1575,-1465.60355029585798817,2646.2485207100591716,-496.609467455621301775,896.66272189349112426,-484.497041420118343195,874.792899408284023669,-125,275
65,7,4,second,15,1000,41,396,562,33,102,102,33,3240,1656,3240,-1656,3240,1656,-918.606390532544378698,1658.60733727810650888,-686.047810650887573964,1238.70674556213017751,-116.279289940828402367,209.95029585798816568,-48,-48
65,7,4,second,15,1000,42,531,631,23,108,108,23,3013,1955,3013,-1955,3013,1955,-1014.05230769230769231,1830.94153846153846154,-746.609940828402366864,1348.05585798816568047,-133.721183431952662722,241.442840236686390533,-207,-23
65,7,4,second,15,1000,43,662,716,16,86,86,16,2244,1540,2244,-1540,2244,1540,-724.80757396449704142,1308.69017751479289941,-490.311005917159763314,885.290414201183431953,-117.248284023668639053,211.699881656804733728,-220,44
65,7,4,second,15,1000,44,764,786,6,69,69,6,1575,1323,1575,-1323,1575,1323,-640.989585798816568047,1157.35100591715976331,-539.245207100591715976,973.644497041420118343,-50.8721893491124260355,91.8532544378698224852,-42,0
65,7,4,second,15,1000,45,839,849,3,55,55,3,1160,1040,1160,-1040,1160,1040,-406.977514792899408284,734.826035502958579882,-348.837869822485207101,629.850887573964497041,-29.0698224852071005917,52.4875739644970414201,-100,-140
65,7,4,second,15,1000,46,897,901,0,33,33,0,627,627,627,-627,627,627,-285.368757396449704142,515.253017751479289941,-285.368757396449704142,515.253017751479289941,0,0,19,19
65,7,4,second,15,1000,47,930,934,2,21,21,2,414,342,414,-342,414,342,-165.697988165680473373,299.179171597633136095,-130.814201183431952663,236.194082840236686391,-17.441893491124260355,31.4925443786982248521,0,-36
65,7,4,second,15,1000,48,953,953,0,14,14,0,238,238,238,-238,238,238,-98.8373964497041420118,178.457751479289940828,-98.8373964497041420118,178.457751479289940828,0,0,17,17
65,7,4,second,15,1000,49,967,967,0,16,16,0,256,256,256,-256,256,256,-124.031242603550295858,223.946982248520710059,-124.031242603550295858,223.946982248520710059,0,0,-112,-112
65,7,4,second,15,1000,50,983,983,0,9,9,0,135,135,135,-135,135,135,-65.4071005917159763314,118.097041420118343195,-65.4071005917159763314,118.097041420118343195,0,0,-30,-30
