n,a,b,orientation,batch,samples,kind,k,count
85,7,6,second,1,19000000,plus,48,695213
85,7,6,second,1,19000000,minus,49,1563580
85,7,6,second,1,19000000,plus,49,907581
85,7,6,second,1,19000000,minus,50,1480783
85,7,6,second,1,19000000,plus,50,1130486
85,7,6,second,1,19000000,minus,51,1331028
85,7,6,second,1,19000000,plus,51,1338721
85,7,6,second,1,19000000,minus,52,1134233
85,7,6,second,1,19000000,plus,52,1505454
85,7,6,second,1,19000000,minus,53,911241
85,7,6,second,1,19000000,plus,53,1607533
85,7,6,second,1,19000000,minus,54,693903
85,7,6,second,1,19000000,plus,54,1630258
85,7,6,second,1,19000000,minus,55,495267
85,7,6,second,1,19000000,plus,55,1579358
85,7,6,second,1,19000000,minus,56,333424
85,7,6,second,1,19000000,plus,56,1454951
85,7,6,second,1,19000000,minus,57,211613
85,7,6,second,1,19000000,plus,57,1282030
85,7,6,second,1,19000000,minus,58,126330
85,7,6,second,1,19000000,plus,58,1088949
85,7,6,second,1,19000000,minus,59,70509
85,7,6,second,1,19000000,plus,59,883975
85,7,6,second,1,19000000,minus,60,37261
85,7,6,second,1,19000000,plus,60,694906
85,7,6,second,1,19000000,minus,61,18554
85,7,6,second,1,19000000,plus,61,528410
85,7,6,second,1,19000000,minus,62,8580
85,7,6,second,1,19000000,plus,62,389210
85,7,6,second,1,19000000,minus,63,3616
85,7,6,second,1,19000000,plus,63,278873
85,7,6,second,1,19000000,minus,64,1463
85,7,6,second,1,19000000,plus,64,194672
85,7,6,second,1,19000000,minus,65,520
85,7,6,second,1,19000000,plus,65,131229
85,7,6,second,1,19000000,minus,66,165
85,7,6,second,1,19000000,plus,66,86477
85,7,6,second,1,19000000,minus,67,56
85,7,6,second,1,19000000,plus,67,55011
85,7,6,second,1,19000000,minus,68,10
85,7,6,second,1,19000000,plus,68,33870
85,7,6,second,1,19000000,minus,69,5
85,7,6,second,1,19000000,plus,69,19893
85,7,6,second,1,19000000,minus,70,3
85,7,6,second,1,19000000,plus,70,11510
85,7,6,second,1,19000000,plus,71,6245
85,7,6,second,1,19000000,plus,72,3218
85,7,6,second,1,19000000,plus,73,1532
85,7,6,second,1,19000000,plus,74,673
85,7,6,second,1,19000000,plus,75,272
85,7,6,second,1,19000000,plus,76,92
85,7,6,second,1,19000000,plus,77,29
85,7,6,second,1,19000000,plus,78,4
85,9,2,first,2,19000000,minus,16,5
85,9,2,first,2,19000000,minus,17,4
85,9,2,first,2,19000000,minus,18,14
85,9,2,first,2,19000000,minus,19,32
85,9,2,first,2,19000000,minus,20,72
85,9,2,first,2,19000000,minus,21,120
85,9,2,first,2,19000000,minus,22,229
85,9,2,first,2,19000000,minus,23,463
85,9,2,first,2,19000000,minus,24,786
85,9,2,first,2,19000000,minus,25,1357
85,9,2,first,2,19000000,minus,26,2326
85,9,2,first,2,19000000,minus,27,3760
85,9,2,first,2,19000000,minus,28,5963
85,9,2,first,2,19000000,plus,28,1
85,9,2,first,2,19000000,minus,29,9579
85,9,2,first,2,19000000,plus,29,1
85,9,2,first,2,19000000,minus,30,14606
85,9,2,first,2,19000000,plus,30,4
85,9,2,first,2,19000000,minus,31,21833
85,9,2,first,2,19000000,plus,31,14
85,9,2,first,2,19000000,minus,32,32733
85,9,2,first,2,19000000,plus,32,42
85,9,2,first,2,19000000,minus,33,47871
85,9,2,first,2,19000000,plus,33,83
85,9,2,first,2,19000000,minus,34,68617
85,9,2,first,2,19000000,plus,34,233
85,9,2,first,2,19000000,minus,35,96895
85,9,2,first,2,19000000,plus,35,524
85,9,2,first,2,19000000,minus,36,135538
85,9,2,first,2,19000000,plus,36,1050
85,9,2,first,2,19000000,minus,37,187252
85,9,2,first,2,19000000,plus,37,2299
85,9,2,first,2,19000000,minus,38,253952
85,9,2,first,2,19000000,plus,38,4691
85,9,2,first,2,19000000,minus,39,339642
85,9,2,first,2,19000000,plus,39,9099
85,9,2,first,2,19000000,minus,40,443110
85,9,2,first,2,19000000,plus,40,17064
85,9,2,first,2,19000000,minus,41,572061
85,9,2,first,2,19000000,plus,41,31207
85,9,2,first,2,19000000,minus,42,722471
85,9,2,first,2,19000000,plus,42,54591
85,9,2,first,2,19000000,minus,43,886461
85,9,2,first,2,19000000,plus,43,92569
85,9,2,first,2,19000000,minus,44,1061877
85,9,2,first,2,19000000,plus,44,150392
85,9,2,first,2,19000000,minus,45,1232441
85,9,2,first,2,19000000,plus,45,236690
85,9,2,first,2,19000000,minus,46,1387340
85,9,2,first,2,19000000,plus,46,352652
85,9,2,first,2,19000000,minus,47,1503518
85,9,2,first,2,19000000,plus,47,505818
85,9,2,first,2,19000000,minus,48,1561580
85,9,2,first,2,19000000,plus,48,693469
85,9,2,first,2,19000000,minus,49,1556932
85,9,2,first,2,19000000,plus,49,908735
85,9,2,first,2,19000000,minus,50,1474895
85,9,2,first,2,19000000,plus,50,1128751
85,9,2,first,2,19000000,minus,51,1326422
85,9,2,first,2,19000000,plus,51,1340372
85,9,2,first,2,19000000,minus,52,1132310
85,9,2,first,2,19000000,plus,52,1507550
85,9,2,first,2,19000000,minus,53,912138
85,9,2,first,2,19000000,plus,53,1611447
85,9,2,first,2,19000000,minus,54,693265
85,9,2,first,2,19000000,plus,54,1636883
85,9,2,first,2,19000000,minus,55,496085
85,9,2,first,2,19000000,plus,55,1587594
85,9,2,first,2,19000000,minus,56,335018
85,9,2,first,2,19000000,plus,56,1465297
85,9,2,first,2,19000000,minus,57,211768
85,9,2,first,2,19000000,plus,57,1294880
85,9,2,first,2,19000000,minus,58,126763
85,9,2,first,2,19000000,plus,58,1093321
85,9,2,first,2,19000000,minus,59,70535
85,9,2,first,2,19000000,plus,59,889110
85,9,2,first,2,19000000,minus,60,37207
85,9,2,first,2,19000000,plus,60,695365
85,9,2,first,2,19000000,minus,61,18235
85,9,2,first,2,19000000,plus,61,527720
85,9,2,first,2,19000000,minus,62,8250
85,9,2,first,2,19000000,plus,62,385068
85,9,2,first,2,19000000,minus,63,3467
85,9,2,first,2,19000000,plus,63,273391
85,9,2,first,2,19000000,minus,64,1470
85,9,2,first,2,19000000,plus,64,187466
85,9,2,first,2,19000000,minus,65,512
85,9,2,first,2,19000000,plus,65,124584
85,9,2,first,2,19000000,minus,66,167
85,9,2,first,2,19000000,plus,66,79679
85,9,2,first,2,19000000,minus,67,42
85,9,2,first,2,19000000,plus,67,48937
85,9,2,first,2,19000000,minus,68,7
85,9,2,first,2,19000000,plus,68,29100
85,9,2,first,2,19000000,minus,69,2
85,9,2,first,2,19000000,plus,69,16247
85,9,2,first,2,19000000,minus,70,2
85,9,2,first,2,19000000,plus,70,8739
85,9,2,first,2,19000000,plus,71,4180
85,9,2,first,2,19000000,plus,72,1947
85,9,2,first,2,19000000,plus,73,764
85,9,2,first,2,19000000,plus,74,281
85,9,2,first,2,19000000,plus,75,75
85,9,2,first,2,19000000,plus,76,21
85,9,2,first,2,19000000,plus,77,3
85,7,6,second,2,19000000,minus,16,1
85,7,6,second,2,19000000,minus,18,1
85,7,6,second,2,19000000,minus,19,13
85,7,6,second,2,19000000,minus,20,19
85,7,6,second,2,19000000,minus,21,39
85,7,6,second,2,19000000,minus,22,106
85,7,6,second,2,19000000,minus,23,203
85,7,6,second,2,19000000,minus,24,407
85,7,6,second,2,19000000,minus,25,771
85,7,6,second,2,19000000,minus,26,1482
85,7,6,second,2,19000000,minus,27,2616
85,7,6,second,2,19000000,minus,28,4422
85,7,6,second,2,19000000,plus,28,2
85,7,6,second,2,19000000,minus,29,7197
85,7,6,second,2,19000000,minus,30,11877
85,7,6,second,2,19000000,plus,30,3
85,7,6,second,2,19000000,minus,31,18459
85,7,6,second,2,19000000,plus,31,19
85,7,6,second,2,19000000,minus,32,28650
85,7,6,second,2,19000000,plus,32,35
85,7,6,second,2,19000000,minus,33,42633
85,7,6,second,2,19000000,plus,33,91
85,7,6,second,2,19000000,minus,34,62956
85,7,6,second,2,19000000,plus,34,181
85,7,6,second,2,19000000,minus,35,91079
85,7,6,second,2,19000000,plus,35,479
85,7,6,second,2,19000000,minus,36,129103
85,7,6,second,2,19000000,plus,36,979
85,7,6,second,2,19000000,minus,37,181612
85,7,6,second,2,19000000,plus,37,2107
85,7,6,second,2,19000000,minus,38,248315
85,7,6,second,2,19000000,plus,38,4590
85,7,6,second,2,19000000,minus,39,334743
85,7,6,second,2,19000000,plus,39,8897
85,7,6,second,2,19000000,minus,40,442240
85,7,6,second,2,19000000,plus,40,17049
85,7,6,second,2,19000000,minus,41,571275
85,7,6,second,2,19000000,plus,41,31023
85,7,6,second,2,19000000,minus,42,721241
85,7,6,second,2,19000000,plus,42,54808
85,7,6,second,2,19000000,minus,43,890548
85,7,6,second,2,19000000,plus,43,92892
85,7,6,second,2,19000000,minus,44,1067897
85,7,6,second,2,19000000,plus,44,150778
85,7,6,second,2,19000000,minus,45,1241722
85,7,6,second,2,19000000,plus,45,235719
85,7,6,second,2,19000000,minus,46,1397382
85,7,6,second,2,19000000,plus,46,353833
85,7,6,second,2,19000000,minus,47,1511328
85,7,6,second,2,19000000,plus,47,507193
85,7,6,second,2,19000000,minus,48,1572938
85,7,6,second,2,19000000,plus,48,694835
85,7,6,second,2,19000000,minus,49,1562718
85,7,6,second,2,19000000,plus,49,906644
85,7,6,second,2,19000000,minus,50,1477104
85,7,6,second,2,19000000,plus,50,1128824
85,7,6,second,2,19000000,minus,51,1330902
85,7,6,second,2,19000000,plus,51,1338658
85,7,6,second,2,19000000,minus,52,1132941
85,7,6,second,2,19000000,plus,52,1503551
85,7,6,second,2,19000000,minus,53,911302
85,7,6,second,2,19000000,plus,53,1606792
85,7,6,second,2,19000000,minus,54,694079
85,7,6,second,2,19000000,plus,54,1629957
85,7,6,second,2,19000000,minus,55,495319
85,7,6,second,2,19000000,plus,55,1577292
85,7,6,second,2,19000000,minus,56,333676
85,7,6,second,2,19000000,plus,56,1456918
85,7,6,second,2,19000000,minus,57,211173
85,7,6,second,2,19000000,plus,57,1286059
85,7,6,second,2,19000000,minus,58,126620
85,7,6,second,2,19000000,plus,58,1087791
85,7,6,second,2,19000000,minus,59,70776
85,7,6,second,2,19000000,plus,59,884224
85,7,6,second,2,19000000,minus,60,37333
85,7,6,second,2,19000000,plus,60,695276
85,7,6,second,2,19000000,minus,61,18313
85,7,6,second,2,19000000,plus,61,529530
85,7,6,second,2,19000000,minus,62,8583
85,7,6,second,2,19000000,plus,62,389925
85,7,6,second,2,19000000,minus,63,3689
85,7,6,second,2,19000000,plus,63,278343
85,7,6,second,2,19000000,minus,64,1437
85,7,6,second,2,19000000,plus,64,194666
85,7,6,second,2,19000000,minus,65,511
85,7,6,second,2,19000000,plus,65,131210
85,7,6,second,2,19000000,minus,66,178
85,7,6,second,2,19000000,plus,66,86350
85,7,6,second,2,19000000,minus,67,51
85,7,6,second,2,19000000,plus,67,55102
85,7,6,second,2,19000000,minus,68,17
85,7,6,second,2,19000000,plus,68,33710
85,7,6,second,2,19000000,minus,69,3
85,7,6,second,2,19000000,plus,69,20132
85,7,6,second,2,19000000,plus,70,11535
85,7,6,second,2,19000000,plus,71,6121
85,7,6,second,2,19000000,plus,72,3202
85,7,6,second,2,19000000,plus,73,1604
85,7,6,second,2,19000000,plus,74,654
85,7,6,second,2,19000000,plus,75,280
85,7,6,second,2,19000000,plus,76,103
85,7,6,second,2,19000000,plus,77,32
85,7,6,second,2,19000000,plus,78,1
85,7,6,second,2,19000000,plus,79,1
85,9,2,first,3,19000000,minus,15,2
85,9,2,first,3,19000000,minus,16,1
85,9,2,first,3,19000000,minus,17,5
85,9,2,first,3,19000000,minus,18,13
85,9,2,first,3,19000000,minus,19,30
85,9,2,first,3,19000000,minus,20,67
85,9,2,first,3,19000000,minus,21,111
85,9,2,first,3,19000000,minus,22,211
85,9,2,first,3,19000000,minus,23,445
85,9,2,first,3,19000000,minus,24,739
