n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
50,5i_over_2,2,28,9500400000,9500600000,200000,-35705,49905,801000,244006,9488,-266252.266369672658184,916900.460996759615228,151861.960560478340493,-511751.407798738223454,59139.7353607394952752,-196870.666795951959404,-108040.335400945448218,370779.722456920424893,1045006,e064ca5b87f11ed
50,5i_over_2,2,29,9500400000,9500600000,200000,-14666,41508,663786,388164,12309,-263913.375938929958599,903580.601213619943398,74204.547333285704888,-251932.997756926578865,15708.4271045276967662,-51215.4081919133973394,-102035.766527285086661,356031.768581664981987,1051950,e064ca5b87f11ed
50,5i_over_2,2,30,9500400000,9500600000,200000,6373,39979,499600,561590,12570,-265881.338904918297175,909442.251601270689195,-17822.2028230464143915,53735.9258229877040802,-33917.3482552780923534,110774.279854087192593,-113770.493434560284526,384698.924527258207242,1061190,e064ca5b87f11ed
50,5i_over_2,2,31,9500400000,9500600000,200000,27874,45372,340950,733169,11168,-272095.871953263762793,932974.533937375196379,-102539.806986328985705,356007.945024966029365,-82520.3225600242197718,286279.659273760522762,-128304.012499071598993,438663.048942754617071,1074119,e064ca5b87f11ed
50,5i_over_2,2,32,9500400000,9500600000,200000,49326,57216,197828,867590,9076,-275821.294696251947874,944408.273265347264418,-177343.731665696413932,616463.035207880479953,-127262.29959591744057,439331.09500479939111,-148630.490097551072666,510630.624146065595687,1065418,e064ca5b87f11ed
50,5i_over_2,2,33,9500400000,9500600000,200000,70379,73369,97952,942016,5659,-275556.149679604391531,944801.639841524600681,-228038.115604649007831,786156.897995460207495,-158328.04120179299876,546035.987668627685378,-166671.059357086723618,573964.926089037370174,1039968,e064ca5b87f11ed
50,5i_over_2,2,34,9500400000,9500600000,200000,90686,91664,40092,969050,2514,-275027.806189141987705,939375.22999279207142,-255558.340697379468792,874186.218118907478916,-177203.450134786142386,606292.056562787141169,-179986.879315961211583,615623.19159585236408,1009142,e064ca5b87f11ed
50,5i_over_2,2,35,9500400000,9500600000,200000,110605,110847,14365,961290,830,-270567.37804885122312,922097.22147665628508,-263630.756084828618942,899420.471320720283564,-189227.740005276854485,645980.585063106511115,-190075.610635478994795,648245.477334212337512,975655,e064ca5b87f11ed
50,5i_over_2,2,36,9500400000,9500600000,200000,129171,129215,3830,896918,452,-251827.238919928330979,857827.499080681407435,-249674.749407443194237,851988.557630027424082,-185814.940191508791339,632548.35648006926402,-185932.540191508791339,632951.55648006926402,900748,e064ca5b87f11ed
50,5i_over_2,2,37,9500400000,9500600000,200000,145769,145775,729,799180,148,-223617.256328540072617,765906.047194092752389,-223291.896328540072617,764790.527194092752389,-171454.034069324852641,587107.087098967901021,-171468.594069324852641,587157.007098967901021,799909,e064ca5b87f11ed
50,5i_over_2,2,38,9500400000,9500600000,200000,160060,160062,88,685770,0,-192002.205279429250892,658072.109964328180737,-191952.925279429250892,657903.149964328180737,-151976.945065398335315,520928.258739595719382,-151983.665065398335315,520951.298739595719382,685858,e064ca5b87f11ed
50,5i_over_2,2,39,9500400000,9500600000,200000,171960,171960,39,567989,0,-159101.855695600475624,545213.836480380499405,-159080.015695600475624,545138.956480380499405,-129991.095695600475624,445405.516480380499405,-129991.095695600475624,445405.516480380499405,568028,e064ca5b87f11ed
50,5i_over_2,2,40,9500400000,9500600000,200000,181408,181408,0,446430,0,-125000.4,428572.8,-125000.4,428572.8,-105817.6,362803.2,-105817.6,362803.2,446430,e064ca5b87f11ed
50,5i_over_2,2,41,9500400000,9500600000,200000,188259,188259,0,325630,0,-91176.4,312604.8,-91176.4,312604.8,-78649.48,269655.36,-78649.48,269655.36,325630,e064ca5b87f11ed
50,5i_over_2,2,42,9500400000,9500600000,200000,193230,193230,0,234926,0,-65779.28,225528.96,-65779.28,225528.96,-58458.96,200430.72,-58458.96,200430.72,234926,e064ca5b87f11ed
50,5i_over_2,2,43,9500400000,9500600000,200000,196498,196498,0,154230,0,-43184.4,148060.8,-43184.4,148060.8,-39346.72,134903.04,-39346.72,134903.04,154230,e064ca5b87f11ed
50,5i_over_2,2,44,9500400000,9500600000,200000,198456,198456,0,92056,0,-25775.68,88373.76,-25775.68,88373.76,-24122.56,82705.92,-24122.56,82705.92,92056,e064ca5b87f11ed
50,5i_over_2,2,45,9500400000,9500600000,200000,199440,199440,0,46525,0,-13027,44664,-13027,44664,-12398.4,42508.8,-12398.4,42508.8,46525,e064ca5b87f11ed
50,5i_over_2,2,46,9500400000,9500600000,200000,199889,199889,0,21098,0,-5907.44,20254.08,-5907.44,20254.08,-5783.12,19827.84,-5783.12,19827.84,21098,e064ca5b87f11ed
50,5i_over_2,2,47,9500400000,9500600000,200000,200000,200000,0,5217,0,-1460.76,5008.32,-1460.76,5008.32,-1460.76,5008.32,-1460.76,5008.32,5217,e064ca5b87f11ed
50,5i_over_2,2,48,9500400000,9500600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,e064ca5b87f11ed
50,5i_over_2,2,49,9500400000,9500600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,e064ca5b87f11ed
50,5i_over_2,2,50,9500400000,9500600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,e064ca5b87f11ed
50,5i_over_2,3,0,9500600000,9500800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,1,9500600000,9500800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,2,9500600000,9500800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,3,9500600000,9500800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,4,9500600000,9500800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,5,9500600000,9500800000,200000,-200000,200000,135,0,0,-37.8,129.6,37.8,-129.6,37.8,-129.6,-37.8,129.6,135,479c79abc99394bd
50,5i_over_2,3,6,9500600000,9500800000,200000,-199997,199997,238,0,0,-66.64,228.48,66.64,-228.48,61.6,-211.2,-61.6,211.2,238,479c79abc99394bd
50,5i_over_2,3,7,9500600000,9500800000,200000,-199992,199992,1540,0,0,-431.2,1478.4,431.2,-1478.4,421.4,-1444.8,-421.4,1444.8,1540,479c79abc99394bd
50,5i_over_2,3,8,9500600000,9500800000,200000,-199957,199957,3682,0,0,-1030.96,3534.72,1030.96,-3534.72,952.56,-3265.92,-952.56,3265.92,3682,479c79abc99394bd
50,5i_over_2,3,9,9500600000,9500800000,200000,-199876,199876,7084,0,0,-1983.52,6800.64,1983.52,-6800.64,1779.4,-6100.8,-1779.4,6100.8,7084,479c79abc99394bd
50,5i_over_2,3,10,9500600000,9500800000,200000,-199721,199721,13350,0,0,-3738,12816,3738,-12816,3304,-11328,-3304,11328,13350,479c79abc99394bd
50,5i_over_2,3,11,9500600000,9500800000,200000,-199426,199426,26645,0,0,-7460.6,25579.2,7460.6,-25579.2,6552,-22464,-6552,22464,26645,479c79abc99394bd
50,5i_over_2,3,12,9500600000,9500800000,200000,-198826,198826,42502,0,0,-11900.56,40801.92,11900.56,-40801.92,9884.56,-33889.92,-9884.56,33889.92,42502,479c79abc99394bd
50,5i_over_2,3,13,9500600000,9500800000,200000,-197897,197897,62619,0,0,-17533.32,60114.24,17533.32,-60114.24,14151.76,-48520.32,-14151.76,48520.32,62619,479c79abc99394bd
50,5i_over_2,3,14,9500600000,9500800000,200000,-196531,196531,91628,0,0,-25655.84,87962.88,25655.84,-87962.88,20301.12,-69603.84,-20301.12,69603.84,91628,479c79abc99394bd
50,5i_over_2,3,15,9500600000,9500800000,200000,-194517,194517,129715,0,0,-36277.3177170035671819,124504.226397146254459,36277.3177170035671819,-124504.226397146254459,27818.5177170035671819,-95502.626397146254459,-27818.5177170035671819,95502.626397146254459,129715,479c79abc99394bd
50,5i_over_2,3,16,9500600000,9500800000,200000,-191674,191674,182406,0,0,-51054.0766706302021403,175099.623495838287753,51054.0766706302021403,-175099.623495838287753,38337.04,-131441.28,-38337.04,131441.28,182406,479c79abc99394bd
50,5i_over_2,3,17,9500600000,9500800000,200000,-187647,187647,249167,0,0,-69766.76,239200.32,69766.76,-239200.32,50598.24,-173479.68,-50598.24,173479.68,249167,479c79abc99394bd
50,5i_over_2,3,18,9500600000,9500800000,200000,-182171,182171,320392,0,0,-89670.5533412604042806,307556.046991676575505,89670.5533412604042806,-307556.046991676575505,62071.5133412604042806,-212930.766991676575505,-62071.5133412604042806,212930.766991676575505,320392,479c79abc99394bd
50,5i_over_2,3,19,9500600000,9500800000,200000,-175239,175239,397006,31,0,-111041.847948753679121,381051.269741851468571,111024.487948753679121,-380991.749741851468571,74178.2069023803140789,-254593.866840543501865,-74178.2069023803140789,254593.866840543501865,397037,479c79abc99394bd
50,5i_over_2,3,20,9500600000,9500800000,200000,-166680,166682,483850,50,0,-135323.42753626776429,464246.334036206578243,135295.42753626776429,-464150.334036206578243,87446.9198573127229489,-299925.026397146254459,-87458.1198573127229489,299963.426397146254459,483900,479c79abc99394bd
50,5i_over_2,3,21,9500600000,9500800000,200000,-156256,156260,582543,340,58,-162581.437548398870781,558723.636148518696405,162549.34321046373365,-558317.979167657550535,101342.746479312396152,-348539.689180085745349,-101354.506479312396152,348580.009180085745349,582883,479c79abc99394bd
50,5i_over_2,3,22,9500600000,9500800000,200000,-143705,143731,674152,1446,100,-187648.744647805330755,646238.26184068850926,187249.148750057472443,-643959.006023508174527,110556.068758856945607,-380535.344664810100437,-110571.494808324980672,380812.496857187521442,675598,479c79abc99394bd
50,5i_over_2,3,23,9500600000,9500800000,200000,-129438,129550,764822,4580,235,-212752.097591080559743,732625.839368531697556,210787.424721398352292,-724749.297244590693638,120791.727789174808891,-415168.840835553832758,-121107.295878833235129,416813.425955927654749,769402,479c79abc99394bd
50,5i_over_2,3,24,9500600000,9500800000,200000,-113095,113473,834732,12474,792,-232184.340637339333574,800725.263888079755482,226914.326127036381294,-780473.527371015921812,121305.720738618157331,-418059.740609526207788,-122771.591654194851742,423599.2579460303695,847206,479c79abc99394bd
50,5i_over_2,3,25,9500600000,9500800000,200000,-95596,96688,885150,32225,2050,-246850.061756881308264,855324.496010174567683,232990.466307708522403,-804875.970724067903073,120746.487115208729304,-418383.301763219192471,-124404.317494753208023,432529.666359911184739,917375,479c79abc99394bd
50,5i_over_2,3,26,9500600000,9500800000,200000,-76400,79356,907440,70816,4052,-259185.343883274650989,896167.248986696383143,227599.014073191897744,-782579.797919562203203,110608.842744846347243,-378021.656470605867405,-121218.67841725978667,415775.903587597126642,978256,479c79abc99394bd
50,5i_over_2,3,27,9500600000,9500800000,200000,-56435,63273,876636,137392,6151,-264152.292961275802106,910399.278839538757759,200880.597252886381563,-685056.195658401885632,90314.1865009574024861,-308560.432494275744648,-113912.742405835380531,393872.78693818653044,1014028,479c79abc99394bd
50,5i_over_2,3,28,9500600000,9500800000,200000,-35784,50012,794956,242962,8910,-264383.006037711825742,912168.449511947548349,149091.281255014249629,-508863.740183416671323,58276.2322574822047632,-197711.952483523976796,-106573.9676704526565,368184.143989712255813,1037918,479c79abc99394bd
50,5i_over_2,3,29,9500600000,9500800000,200000,-14889,41799,661676,391222,12347,-265118.101137862421227,908432.123090086374893,73958.8122017852178754,-248570.31496245723166,16732.05917818296538,-52066.4505132766649148,-105042.317892823265694,358982.042188182816836,1052898,479c79abc99394bd
50,5i_over_2,3,30,9500600000,9500800000,200000,6394,40262,500420,565210,13420,-267015.644433193750671,912995.669562854220336,-15637.0114271055621242,59727.6749415675591069,-34755.9744201295729497,119076.509228058435858,-112171.211610494574248,385132.371418688694587,1065630,479c79abc99394bd
50,5i_over_2,3,31,9500600000,9500800000,200000,27751,45807,337350,729284,11828,-269595.406582902677388,924247.935070109008829,-103278.773133201997732,359323.832215013216,-82025.7312156807895158,286829.951259888407074,-128348.74702031571716,439367.467719507298873,1066634,479c79abc99394bd
50,5i_over_2,3,32,9500600000,9500800000,200000,49044,57388,201562,863304,9462,-276957.313321527064977,943059.127468424484014,-177037.94765537007385,610713.982162570599174,-125891.026459336743247,431647.945044206034996,-147792.681296634908868,507087.799470701786279,1064866,479c79abc99394bd
50,5i_over_2,3,33,9500600000,9500800000,200000,70349,73563,103090,952657,6194,-280361.967571167321581,957459.845503149246948,-230709.195927993031888,789563.010986918675286,-160535.721565117869792,548989.033989252476267,-170035.45933991218918,578579.468723574170575,1055747,479c79abc99394bd
50,5i_over_2,3,34,9500600000,9500800000,200000,91095,92139,43210,977354,3086,-277569.808921333469663,945787.273647456119763,-255068.879107431009418,876721.314286252600823,-178749.255461973383763,614511.80883096121023,-182250.709726287205231,624396.898723521340553,1020564,479c79abc99394bd
50,5i_over_2,3,35,9500600000,9500800000,200000,110795,111049,15370,947430,1100,-267674.686436715589568,908913.134124767192395,-259266.466648511269197,884936.255751736021464,-187355.45881429221183,637135.747048250680297,-188104.247399310047739,639488.991281306566147,962800,479c79abc99394bd
50,5i_over_2,3,36,9500600000,9500800000,200000,129015,129063,3988,882428,540,-247236.044355343098108,844042.180952649072908,-245316.457577697438179,837874.5336755979433,-181716.489159148092162,620409.651297476659114,-181838.983332750945908,620929.512415193662682,886416,479c79abc99394bd
50,5i_over_2,3,37,9500600000,9500800000,200000,145479,145487,792,793132,0,-222314.434625445897741,760062.773650416171225,-221961.580023781212842,758589.014982164090369,-170445.800332936979786,582141.843709869203329,-170474.920332936979786,582241.683709869203329,793924,479c79abc99394bd
50,5i_over_2,3,38,9500600000,9500800000,200000,159691,159691,152,683928,0,-191428.935077288941736,656149.418311533888228,-191343.815077288941736,655857.578311533888228,-151057.737360285374554,517776.689464922711058,-151057.737360285374554,517776.689464922711058,684080,479c79abc99394bd
50,5i_over_2,3,39,9500600000,9500800000,200000,171693,171693,0,571841,0,-160129.330178359096314,548836.487229488703924,-160129.330178359096314,548836.487229488703924,-131068.072580261593341,449237.128751486325803,-131068.072580261593341,449237.128751486325803,571841,479c79abc99394bd
50,5i_over_2,3,40,9500600000,9500800000,200000,181126,181126,0,447600,0,-125355.700356718192628,429648.285374554102259,-125355.700356718192628,429648.285374554102259,-105677.300356718192628,362179.485374554102259,-105677.300356718192628,362179.485374554102259,447600,479c79abc99394bd
50,5i_over_2,3,41,9500600000,9500800000,200000,188154,188154,0,333274,0,-93316.72,319943.04,-93316.72,319943.04,-80681.44,276622.08,-80681.44,276622.08,333274,479c79abc99394bd
50,5i_over_2,3,42,9500600000,9500800000,200000,193168,193168,0,236620,0,-66253.6,227155.2,-66253.6,227155.2,-58964.64,202164.48,-58964.64,202164.48,236620,479c79abc99394bd
50,5i_over_2,3,43,9500600000,9500800000,200000,196422,196422,0,154083,0,-43143.24,147919.68,-43143.24,147919.68,-39178.16,134325.12,-39178.16,134325.12,154083,479c79abc99394bd
50,5i_over_2,3,44,9500600000,9500800000,200000,198445,198445,0,95264,0,-26673.92,91453.44,-26673.92,91453.44,-24923.36,85451.52,-24923.36,85451.52,95264,479c79abc99394bd
50,5i_over_2,3,45,9500600000,9500800000,200000,199487,199487,0,48890,0,-13689.2,46934.4,-13689.2,46934.4,-13129.2,45014.4,-13129.2,45014.4,48890,479c79abc99394bd
50,5i_over_2,3,46,9500600000,9500800000,200000,199887,199887,0,18852,0,-5278.56,18097.92,-5278.56,18097.92,-5152,17664,-5152,17664,18852,479c79abc99394bd
50,5i_over_2,3,47,9500600000,9500800000,200000,200000,200000,0,5311,0,-1487.08,5098.56,-1487.08,5098.56,-1487.08,5098.56,-1487.08,5098.56,5311,479c79abc99394bd
50,5i_over_2,3,48,9500600000,9500800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,49,9500600000,9500800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,3,50,9500600000,9500800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,479c79abc99394bd
50,5i_over_2,4,0,9500800000,9501000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,89f517794d811622
50,5i_over_2,4,1,9500800000,9501000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,89f517794d811622
50,5i_over_2,4,2,9500800000,9501000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,89f517794d811622
50,5i_over_2,4,3,9500800000,9501000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,89f517794d811622
50,5i_over_2,4,4,9500800000,9501000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,89f517794d811622
50,5i_over_2,4,5,9500800000,9501000000,200000,-200000,200000,180,0,0,-50.4,172.8,50.4,-172.8,50.4,-172.8,-50.4,172.8,180,89f517794d811622
50,5i_over_2,4,6,9500800000,9501000000,200000,-199996,199996,508,0,0,-142.24,487.68,142.24,-487.68,135.52,-464.64,-135.52,464.64,508,89f517794d811622
50,5i_over_2,4,7,9500800000,9501000000,200000,-199985,199985,1281,0,0,-358.68,1229.76,358.68,-1229.76,337.12,-1155.84,-337.12,1155.84,1281,89f517794d811622
50,5i_over_2,4,8,9500800000,9501000000,200000,-199957,199957,3500,0,0,-980,3360,980,-3360,917.28,-3144.96,-917.28,3144.96,3500,89f517794d811622
50,5i_over_2,4,9,9500800000,9501000000,200000,-199879,199879,7836,0,0,-2194.08,7522.56,2194.08,-7522.56,1997.52,-6848.64,-1997.52,6848.64,7836,89f517794d811622
50,5i_over_2,4,10,9500800000,9501000000,200000,-199705,199705,15620,0,0,-4373.6,14995.2,4373.6,-14995.2,3886.4,-13324.8,-3886.4,13324.8,15620,89f517794d811622
50,5i_over_2,4,11,9500800000,9501000000,200000,-199358,199358,26710,0,0,-7478.8,25641.6,7478.8,-25641.6,6410.04,-21977.28,-6410.04,21977.28,26710,89f517794d811622
50,5i_over_2,4,12,9500800000,9501000000,200000,-198771,198771,42042,0,0,-11771.76,40360.32,11771.76,-40360.32,9799.44,-33598.08,-9799.44,33598.08,42042,89f517794d811622
50,5i_over_2,4,13,9500800000,9501000000,200000,-197850,197850,60739,0,0,-17006.92,58309.44,17006.92,-58309.44,13654.48,-46815.36,-13654.48,46815.36,60739,89f517794d811622
50,5i_over_2,4,14,9500800000,9501000000,200000,-196532,196532,91640,0,0,-25659.2,87974.4,25659.2,-87974.4,20492.64,-70260.48,-20492.64,70260.48,91640,89f517794d811622
