n,a,b,orientation,batch,samples,kind,k,count
100,7,1,first,3,10000,plus,81,46
100,7,1,first,3,10000,plus,82,29
100,7,1,first,3,10000,plus,83,16
100,7,1,first,3,10000,plus,84,19
100,7,1,first,3,10000,plus,85,8
100,7,1,first,3,10000,plus,86,7
100,7,1,first,3,10000,plus,87,2
100,7,1,first,3,10000,plus,88,2
100,7,1,first,3,10000,plus,89,1
100,5,5,second,3,10000,minus,21,1
100,5,5,second,3,10000,minus,26,1
100,5,5,second,3,10000,minus,28,5
100,5,5,second,3,10000,minus,29,2
100,5,5,second,3,10000,minus,30,5
100,5,5,second,3,10000,minus,31,8
100,5,5,second,3,10000,minus,32,11
100,5,5,second,3,10000,minus,33,12
100,5,5,second,3,10000,minus,34,23
100,5,5,second,3,10000,minus,35,36
100,5,5,second,3,10000,minus,36,46
100,5,5,second,3,10000,minus,37,49
100,5,5,second,3,10000,minus,38,56
100,5,5,second,3,10000,minus,39,74
100,5,5,second,3,10000,minus,40,91
100,5,5,second,3,10000,minus,41,122
100,5,5,second,3,10000,plus,41,1
