n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,8,-6,first,183,10000,561071,632224,31796043,40264162,35624851,71153,810503
100,10,0,second,183,10000,561546,632615,31845502,40302075,35669731,71069,808115
100,8,-6,first,184,10000,562106,632802,31902718,40325110,35710317,70696,807194
100,10,0,second,184,10000,561468,632281,31826852,40254417,35637669,70813,805931
100,8,-6,first,185,10000,561786,632606,31876420,40297102,35681111,70820,811300
100,10,0,second,185,10000,561821,632239,31877297,40252335,35667618,70418,794396
100,8,-6,first,186,10000,560937,632260,31771931,40252846,35602759,71323,819259
100,10,0,second,186,10000,561493,632467,31849549,40276663,35658293,70974,809626
100,8,-6,first,187,10000,562244,632373,31917846,40273601,35698100,70129,795247
100,10,0,second,187,10000,561895,632833,31889287,40326299,35705971,70938,803644
100,8,-6,first,188,10000,561957,632827,31893619,40330615,35706557,70870,811120
100,10,0,second,188,10000,562941,632936,31995463,40339348,35772195,69995,790421
100,8,-6,first,189,10000,561844,632640,31877838,40314184,35689903,70796,812216
100,10,0,second,189,10000,561190,633126,31802406,40369600,35674172,71936,823662
100,8,-6,first,190,10000,562485,632339,31938147,40264471,35710800,69854,781018
100,10,0,second,190,10000,561831,632770,31869583,40315414,35689461,70939,806075
100,8,-6,first,191,10000,561030,631627,31786194,40180081,35589637,70597,787001
100,10,0,second,191,10000,560914,631266,31769214,40121884,35551259,70352,788580
100,8,-6,first,192,10000,560585,632086,31741445,40238806,35577904,71501,824443
100,10,0,second,192,10000,560638,632380,31747444,40277530,35598819,71742,827336
100,8,-6,first,193,10000,562347,632684,31933185,40307222,35720774,70337,798859
100,10,0,second,193,10000,561494,631884,31833870,40197388,35616683,70390,797892
100,8,-6,first,194,10000,562322,632405,31935630,40279991,35711605,70083,792411
100,10,0,second,194,10000,560217,632675,31700009,40313527,35584447,72458,844642
100,8,-6,first,195,10000,562710,633343,31972104,40388099,35782431,70633,795341
100,10,0,second,195,10000,561355,631323,31822073,40139603,35585144,69968,791388
100,8,-6,first,196,10000,561603,633112,31848871,40361434,35693778,71509,822749
100,10,0,second,196,10000,562075,632582,31905311,40297760,35702409,70507,798253
100,8,-6,first,197,10000,561983,632471,31899937,40295855,35696556,70488,802680
100,10,0,second,197,10000,561711,633098,31868239,40364992,35705145,71387,822941
100,8,-6,first,198,10000,561745,632676,31860599,40308536,35677369,70931,814397
100,10,0,second,198,10000,562908,632363,32003814,40267951,35746057,69455,779651
100,8,-6,first,199,10000,562148,631908,31901206,40215794,35667741,69760,781518
100,10,0,second,199,10000,561610,631732,31850830,40181244,35623132,70122,785810
