n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,7,1,first,159,10000,532949,657344,28885091,43596838,35072581,124395,2336767
100,5,5,second,159,10000,533943,657352,28963907,43601856,35140141,123409,2285481
100,7,1,first,160,10000,534629,657212,29066269,43580556,35182925,122583,2280975
100,5,5,second,160,10000,535697,658478,29145309,43759880,35313042,122781,2279105
100,7,1,first,161,10000,533302,657197,28925114,43573213,35088956,123895,2320415
100,5,5,second,161,10000,533894,658298,28963270,43738086,35187652,124404,2326052
100,7,1,first,162,10000,533106,658588,28907752,43759062,35149968,125482,2366878
100,5,5,second,162,10000,533609,659008,28933375,43830948,35206429,125399,2351465
100,7,1,first,163,10000,533787,658404,28979959,43731170,35189436,124617,2332257
100,5,5,second,163,10000,534483,657452,29020561,43626822,35183205,122969,2280973
100,7,1,first,164,10000,532208,657323,28806488,43580073,35018746,125115,2349069
100,5,5,second,164,10000,534140,657012,28987280,43573904,35141249,122872,2278686
100,7,1,first,165,10000,533243,658001,28917785,43682107,35128880,124758,2342132
100,5,5,second,165,10000,533913,658788,28959563,43804560,35215465,124875,2333193
100,7,1,first,166,10000,533522,656867,28940234,43530313,35093918,123345,2282711
100,5,5,second,166,10000,534474,659193,29041444,43851935,35276474,124719,2340431
100,7,1,first,167,10000,533446,656626,28925924,43497052,35070307,123180,2282362
100,5,5,second,167,10000,534334,657701,28991614,43660889,35181317,123367,2289869
100,7,1,first,168,10000,533414,657025,28939020,43553879,35094685,123611,2303529
100,5,5,second,168,10000,534704,658511,29055376,43764613,35255521,123807,2308947
100,7,1,first,169,10000,532945,658298,28874891,43719036,35123602,125353,2346723
100,5,5,second,169,10000,534093,659582,28976819,43921920,35269142,125489,2360455
100,7,1,first,170,10000,533166,657499,28917662,43617895,35092794,124333,2349969
100,5,5,second,170,10000,534630,659241,29041712,43861159,35289245,124611,2324381
100,7,1,first,171,10000,534149,657564,29004315,43619662,35167645,123415,2288687
100,5,5,second,171,10000,535405,658386,29128115,43750164,35296357,122981,2285565
100,7,1,first,172,10000,532620,657834,28842584,43665754,35081821,125214,2344696
100,5,5,second,172,10000,535160,658111,29091286,43707125,35272542,122951,2253327
100,7,1,first,173,10000,533215,657843,28908295,43663869,35124315,124628,2323534
100,5,5,second,173,10000,533772,659155,28949806,43857921,35223019,125383,2361689
100,7,1,first,174,10000,533471,657555,28955535,43623805,35121219,124084,2336902
100,5,5,second,174,10000,534991,657887,29082695,43690773,35247234,122896,2279000
100,7,1,first,175,10000,532987,658073,28895399,43694401,35112710,125086,2364380
100,5,5,second,175,10000,535856,659050,29172014,43835452,35361927,123194,2283612
100,7,1,first,176,10000,533774,657688,28980740,43635610,35148612,123914,2319126
100,5,5,second,176,10000,534791,658181,29059413,43727763,35242569,123390,2302038
100,7,1,first,177,10000,532270,657866,28819388,43661816,35062107,125596,2356990
100,5,5,second,177,10000,534307,658542,28996987,43763832,35229822,124235,2301175
100,7,1,first,178,10000,532948,658346,28894238,43728956,35132396,125398,2358402
100,5,5,second,178,10000,533879,658374,28966291,43757014,35203899,124495,2315507
100,7,1,first,179,10000,531866,658190,28781860,43713120,35051703,126324,2391574
