n,a,b,orientation,batch,samples,tau1,tau2,kind,ell_x,ell_y,count
145,12,1,first,0,60000,64,91,LINE,1,0,2
145,12,1,first,0,60000,64,92,LINE,0,1,2
145,12,1,first,0,60000,64,92,LINE,1,0,6
145,12,1,first,0,60000,64,93,LINE,0,1,6
145,12,1,first,0,60000,64,93,LINE,1,0,4
145,12,1,first,0,60000,64,94,LINE,0,1,4
145,12,1,first,0,60000,64,94,LINE,1,0,7
145,12,1,first,0,60000,64,95,LINE,0,1,7
145,12,1,first,0,60000,64,95,LINE,1,0,3
145,12,1,first,0,60000,64,95,LINE,1,1,1
145,12,1,first,0,60000,64,96,LINE,0,1,5
145,12,1,first,0,60000,64,96,LINE,1,0,5
145,12,1,first,0,60000,64,97,LINE,0,1,5
145,12,1,first,0,60000,64,97,LINE,1,0,2
145,12,1,first,0,60000,64,98,LINE,0,1,1
145,12,1,first,0,60000,64,98,LINE,1,0,3
145,12,1,first,0,60000,64,99,LINE,0,1,4
145,12,1,first,0,60000,64,99,LINE,1,0,3
145,12,1,first,0,60000,64,100,LINE,0,1,1
145,12,1,first,0,60000,64,100,LINE,1,0,1
145,12,1,first,0,60000,64,101,LINE,1,0,3
145,12,1,first,0,60000,64,102,LINE,1,0,3
145,12,1,first,0,60000,64,103,LINE,0,1,1
145,12,1,first,0,60000,64,103,LINE,1,0,1
145,12,1,first,0,60000,64,104,LINE,1,0,1
145,12,1,first,0,60000,64,106,LINE,0,1,1
145,12,1,first,0,60000,64,106,LINE,1,0,3
145,12,1,first,0,60000,65,67,LINE,1,0,2
145,12,1,first,0,60000,65,68,LINE,1,-1,1
145,12,1,first,0,60000,65,68,LINE,1,0,1
145,12,1,first,0,60000,65,69,LINE,0,1,2
145,12,1,first,0,60000,65,69,LINE,1,0,1
145,12,1,first,0,60000,65,70,LINE,0,1,1
145,12,1,first,0,60000,65,70,LINE,1,0,2
145,12,1,first,0,60000,65,71,LINE,0,1,2
145,12,1,first,0,60000,65,71,LINE,1,0,1
145,12,1,first,0,60000,65,72,LINE,0,1,2
145,12,1,first,0,60000,65,72,LINE,1,0,1
145,12,1,first,0,60000,65,73,LINE,0,1,3
145,12,1,first,0,60000,65,73,LINE,1,0,2
145,12,1,first,0,60000,65,73,LINE,1,1,1
145,12,1,first,0,60000,65,74,LINE,0,1,3
145,12,1,first,0,60000,65,74,LINE,1,-1,2
145,12,1,first,0,60000,65,74,LINE,1,0,3
145,12,1,first,0,60000,65,74,LINE,1,1,2
145,12,1,first,0,60000,65,75,LINE,0,1,4
145,12,1,first,0,60000,65,75,LINE,1,0,6
145,12,1,first,0,60000,65,76,LINE,0,1,6
145,12,1,first,0,60000,65,76,LINE,1,-1,1
145,12,1,first,0,60000,65,76,LINE,1,0,4
145,12,1,first,0,60000,65,76,LINE,1,1,1
145,12,1,first,0,60000,65,77,LINE,0,1,5
145,12,1,first,0,60000,65,77,LINE,1,0,6
145,12,1,first,0,60000,65,78,LINE,0,1,3
145,12,1,first,0,60000,65,78,LINE,1,0,4
145,12,1,first,0,60000,65,79,LINE,0,1,1
145,12,1,first,0,60000,65,79,LINE,1,0,6
145,12,1,first,0,60000,65,79,LINE,1,1,1
145,12,1,first,0,60000,65,80,LINE,0,1,5
145,12,1,first,0,60000,65,80,LINE,1,0,3
145,12,1,first,0,60000,65,81,LINE,0,1,4
145,12,1,first,0,60000,65,81,LINE,1,0,5
145,12,1,first,0,60000,65,82,LINE,0,1,7
145,12,1,first,0,60000,65,82,LINE,1,0,3
145,12,1,first,0,60000,65,82,LINE,1,1,1
145,12,1,first,0,60000,65,83,LINE,0,1,11
145,12,1,first,0,60000,65,83,LINE,1,0,4
145,12,1,first,0,60000,65,84,LINE,0,1,8
145,12,1,first,0,60000,65,84,LINE,1,0,3
145,12,1,first,0,60000,65,84,LINE,1,1,1
145,12,1,first,0,60000,65,85,LINE,0,1,4
145,12,1,first,0,60000,65,85,LINE,1,0,6
145,12,1,first,0,60000,65,86,LINE,0,1,7
145,12,1,first,0,60000,65,86,LINE,1,0,5
145,12,1,first,0,60000,65,87,LINE,0,1,8
145,12,1,first,0,60000,65,87,LINE,1,-1,1
145,12,1,first,0,60000,65,87,LINE,1,0,8
145,12,1,first,0,60000,65,88,LINE,0,1,4
145,12,1,first,0,60000,65,88,LINE,1,0,6
145,12,1,first,0,60000,65,89,LINE,0,1,7
145,12,1,first,0,60000,65,89,LINE,1,0,11
145,12,1,first,0,60000,65,90,LINE,0,1,5
145,12,1,first,0,60000,65,90,LINE,1,0,9
145,12,1,first,0,60000,65,91,LINE,0,1,7
145,12,1,first,0,60000,65,91,LINE,1,0,7
145,12,1,first,0,60000,65,91,LINE,1,1,1
145,12,1,first,0,60000,65,92,LINE,0,1,5
145,12,1,first,0,60000,65,92,LINE,1,0,1
145,12,1,first,0,60000,65,92,LINE,1,1,1
145,12,1,first,0,60000,65,93,LINE,0,1,7
145,12,1,first,0,60000,65,93,LINE,1,0,9
145,12,1,first,0,60000,65,94,LINE,0,1,7
145,12,1,first,0,60000,65,94,LINE,1,0,5
145,12,1,first,0,60000,65,95,LINE,0,1,4
145,12,1,first,0,60000,65,95,LINE,1,0,5
145,12,1,first,0,60000,65,96,LINE,0,1,4
145,12,1,first,0,60000,65,97,LINE,0,1,2
145,12,1,first,0,60000,65,97,LINE,1,0,3
145,12,1,first,0,60000,65,98,LINE,0,1,4
145,12,1,first,0,60000,65,98,LINE,1,0,2
145,12,1,first,0,60000,65,98,LINE,1,1,1
145,12,1,first,0,60000,65,99,LINE,0,1,3
145,12,1,first,0,60000,65,99,LINE,1,-1,1
145,12,1,first,0,60000,65,100,LINE,0,1,3
145,12,1,first,0,60000,65,100,LINE,1,0,1
145,12,1,first,0,60000,65,101,LINE,0,1,3
145,12,1,first,0,60000,65,101,LINE,1,0,2
145,12,1,first,0,60000,65,102,LINE,1,0,1
145,12,1,first,0,60000,65,103,LINE,0,1,1
145,12,1,first,0,60000,65,103,LINE,1,0,2
145,12,1,first,0,60000,65,104,LINE,1,0,2
145,12,1,first,0,60000,65,105,LINE,1,0,1
145,12,1,first,0,60000,65,106,LINE,0,1,1
145,12,1,first,0,60000,65,107,LINE,1,0,1
145,12,1,first,0,60000,65,108,LINE,0,1,1
145,12,1,first,0,60000,65,110,LINE,0,1,1
145,12,1,first,0,60000,65,110,LINE,1,0,1
145,12,1,first,0,60000,66,67,LINE,0,1,1
145,12,1,first,0,60000,66,67,LINE,1,-1,1
145,12,1,first,0,60000,66,67,LINE,1,0,1
145,12,1,first,0,60000,66,68,LINE,0,1,3
145,12,1,first,0,60000,66,68,LINE,1,0,1
145,12,1,first,0,60000,66,68,LINE,1,1,1
145,12,1,first,0,60000,66,69,LINE,1,0,2
145,12,1,first,0,60000,66,69,LINE,1,1,1
145,12,1,first,0,60000,66,70,LINE,0,1,4
145,12,1,first,0,60000,66,70,LINE,1,0,1
145,12,1,first,0,60000,66,70,LINE,1,1,1
145,12,1,first,0,60000,66,71,LINE,1,0,3
145,12,1,first,0,60000,66,72,LINE,0,1,2
145,12,1,first,0,60000,66,72,LINE,1,0,3
145,12,1,first,0,60000,66,72,LINE,1,1,2
145,12,1,first,0,60000,66,73,LINE,0,1,1
145,12,1,first,0,60000,66,73,LINE,1,0,2
145,12,1,first,0,60000,66,74,LINE,0,1,3
145,12,1,first,0,60000,66,74,LINE,1,0,2
145,12,1,first,0,60000,66,75,LINE,0,1,1
145,12,1,first,0,60000,66,75,LINE,1,0,6
145,12,1,first,0,60000,66,76,LINE,0,1,5
145,12,1,first,0,60000,66,76,LINE,1,0,5
145,12,1,first,0,60000,66,77,LINE,0,1,1
145,12,1,first,0,60000,66,77,LINE,1,0,3
145,12,1,first,0,60000,66,78,LINE,0,1,4
145,12,1,first,0,60000,66,78,LINE,1,0,6
145,12,1,first,0,60000,66,79,LINE,0,1,8
145,12,1,first,0,60000,66,79,LINE,1,0,3
145,12,1,first,0,60000,66,80,LINE,0,1,4
145,12,1,first,0,60000,66,80,LINE,1,0,4
145,12,1,first,0,60000,66,80,LINE,1,1,1
145,12,1,first,0,60000,66,81,LINE,0,1,17
145,12,1,first,0,60000,66,81,LINE,1,0,7
145,12,1,first,0,60000,66,82,LINE,0,1,6
145,12,1,first,0,60000,66,82,LINE,1,0,6
145,12,1,first,0,60000,66,83,LINE,0,1,6
145,12,1,first,0,60000,66,83,LINE,1,0,3
145,12,1,first,0,60000,66,83,LINE,1,1,1
145,12,1,first,0,60000,66,84,LINE,0,1,8
145,12,1,first,0,60000,66,84,LINE,1,0,9
145,12,1,first,0,60000,66,85,LINE,0,1,9
145,12,1,first,0,60000,66,85,LINE,1,-1,1
145,12,1,first,0,60000,66,85,LINE,1,0,3
145,12,1,first,0,60000,66,86,LINE,0,1,4
145,12,1,first,0,60000,66,86,LINE,1,0,13
145,12,1,first,0,60000,66,86,LINE,1,1,1
145,12,1,first,0,60000,66,87,LINE,0,1,8
145,12,1,first,0,60000,66,87,LINE,1,0,8
145,12,1,first,0,60000,66,88,LINE,0,1,6
145,12,1,first,0,60000,66,88,LINE,1,-1,1
145,12,1,first,0,60000,66,88,LINE,1,0,6
145,12,1,first,0,60000,66,89,LINE,0,1,9
145,12,1,first,0,60000,66,89,LINE,1,0,7
145,12,1,first,0,60000,66,89,LINE,1,1,1
145,12,1,first,0,60000,66,90,LINE,0,1,9
145,12,1,first,0,60000,66,90,LINE,1,0,13
145,12,1,first,0,60000,66,91,LINE,0,1,7
145,12,1,first,0,60000,66,91,LINE,1,-1,2
145,12,1,first,0,60000,66,91,LINE,1,0,6
145,12,1,first,0,60000,66,92,LINE,0,1,10
145,12,1,first,0,60000,66,92,LINE,1,0,10
145,12,1,first,0,60000,66,93,LINE,0,1,7
145,12,1,first,0,60000,66,93,LINE,1,-1,1
145,12,1,first,0,60000,66,93,LINE,1,0,8
145,12,1,first,0,60000,66,94,LINE,0,1,7
145,12,1,first,0,60000,66,94,LINE,1,-1,1
145,12,1,first,0,60000,66,94,LINE,1,0,7
145,12,1,first,0,60000,66,95,LINE,0,1,7
145,12,1,first,0,60000,66,95,LINE,1,0,6
145,12,1,first,0,60000,66,96,LINE,0,1,3
145,12,1,first,0,60000,66,96,LINE,1,0,5
145,12,1,first,0,60000,66,97,LINE,0,1,5
145,12,1,first,0,60000,66,97,LINE,1,0,4
145,12,1,first,0,60000,66,98,LINE,0,1,5
145,12,1,first,0,60000,66,98,LINE,1,0,2
145,12,1,first,0,60000,66,99,LINE,0,1,4
145,12,1,first,0,60000,66,99,LINE,1,0,4
145,12,1,first,0,60000,66,100,LINE,0,1,1
145,12,1,first,0,60000,66,100,LINE,1,0,2
145,12,1,first,0,60000,66,101,LINE,0,1,2
145,12,1,first,0,60000,66,101,LINE,1,0,1
145,12,1,first,0,60000,66,102,LINE,0,1,3
145,12,1,first,0,60000,66,103,LINE,0,1,1
145,12,1,first,0,60000,66,104,LINE,0,1,2
145,12,1,first,0,60000,66,104,LINE,1,0,1
145,12,1,first,0,60000,66,105,LINE,0,1,1
145,12,1,first,0,60000,66,106,LINE,0,1,2
145,12,1,first,0,60000,66,106,LINE,1,0,1
145,12,1,first,0,60000,66,107,LINE,1,0,1
145,12,1,first,0,60000,66,110,LINE,1,0,1
145,12,1,first,0,60000,66,113,LINE,0,1,1
145,12,1,first,0,60000,66,114,LINE,0,1,1
145,12,1,first,0,60000,67,68,LINE,0,1,1
145,12,1,first,0,60000,67,68,LINE,1,-1,1
145,12,1,first,0,60000,67,68,LINE,1,0,1
145,12,1,first,0,60000,67,69,LINE,1,0,1
145,12,1,first,0,60000,67,70,LINE,0,1,2
145,12,1,first,0,60000,67,71,LINE,0,1,1
145,12,1,first,0,60000,67,71,LINE,1,0,1
145,12,1,first,0,60000,67,71,LINE,1,1,2
145,12,1,first,0,60000,67,72,LINE,0,1,3
145,12,1,first,0,60000,67,72,LINE,1,0,2
145,12,1,first,0,60000,67,73,LINE,0,1,6
145,12,1,first,0,60000,67,73,LINE,1,-1,1
145,12,1,first,0,60000,67,73,LINE,1,0,2
145,12,1,first,0,60000,67,74,LINE,0,1,4
145,12,1,first,0,60000,67,74,LINE,1,0,4
145,12,1,first,0,60000,67,74,LINE,1,1,3
145,12,1,first,0,60000,67,75,LINE,0,1,4
145,12,1,first,0,60000,67,75,LINE,1,0,4
145,12,1,first,0,60000,67,76,LINE,0,1,8
145,12,1,first,0,60000,67,76,LINE,1,0,4
145,12,1,first,0,60000,67,76,LINE,1,1,1
145,12,1,first,0,60000,67,77,LINE,0,1,8
145,12,1,first,0,60000,67,77,LINE,1,0,6
145,12,1,first,0,60000,67,78,LINE,0,1,4
145,12,1,first,0,60000,67,78,LINE,1,-1,1
145,12,1,first,0,60000,67,78,LINE,1,0,4
145,12,1,first,0,60000,67,78,LINE,1,1,1
145,12,1,first,0,60000,67,79,LINE,0,1,5
145,12,1,first,0,60000,67,79,LINE,1,-1,1
145,12,1,first,0,60000,67,79,LINE,1,0,7
145,12,1,first,0,60000,67,79,LINE,1,1,2
145,12,1,first,0,60000,67,80,LINE,0,1,10
145,12,1,first,0,60000,67,80,LINE,1,0,5
145,12,1,first,0,60000,67,80,LINE,1,1,1
145,12,1,first,0,60000,67,81,LINE,0,1,12
145,12,1,first,0,60000,67,81,LINE,1,0,10
145,12,1,first,0,60000,67,82,LINE,0,1,10
145,12,1,first,0,60000,67,82,LINE,1,-1,1
145,12,1,first,0,60000,67,82,LINE,1,0,9
145,12,1,first,0,60000,67,82,LINE,1,1,1
145,12,1,first,0,60000,67,83,LINE,0,1,12
145,12,1,first,0,60000,67,83,LINE,1,-1,2
145,12,1,first,0,60000,67,83,LINE,1,0,11
145,12,1,first,0,60000,67,84,LINE,0,1,11
145,12,1,first,0,60000,67,84,LINE,1,0,9
145,12,1,first,0,60000,67,85,LINE,0,1,10
145,12,1,first,0,60000,67,85,LINE,1,0,4
145,12,1,first,0,60000,67,85,LINE,1,1,1
145,12,1,first,0,60000,67,86,LINE,0,1,8
145,12,1,first,0,60000,67,86,LINE,1,-1,2
145,12,1,first,0,60000,67,86,LINE,1,0,12
145,12,1,first,0,60000,67,86,LINE,1,1,2
145,12,1,first,0,60000,67,87,LINE,0,1,11
145,12,1,first,0,60000,67,87,LINE,1,0,9
145,12,1,first,0,60000,67,88,LINE,0,1,13
145,12,1,first,0,60000,67,88,LINE,1,0,7
145,12,1,first,0,60000,67,88,LINE,1,1,1
145,12,1,first,0,60000,67,89,LINE,0,1,11
145,12,1,first,0,60000,67,89,LINE,1,0,6
145,12,1,first,0,60000,67,90,LINE,0,1,11
145,12,1,first,0,60000,67,90,LINE,1,-1,1
145,12,1,first,0,60000,67,90,LINE,1,0,9
145,12,1,first,0,60000,67,91,LINE,0,1,8
145,12,1,first,0,60000,67,91,LINE,1,0,7
145,12,1,first,0,60000,67,92,LINE,0,1,9
145,12,1,first,0,60000,67,92,LINE,1,0,11
145,12,1,first,0,60000,67,93,LINE,0,1,5
145,12,1,first,0,60000,67,93,LINE,1,-1,1
145,12,1,first,0,60000,67,93,LINE,1,0,5
145,12,1,first,0,60000,67,94,LINE,0,1,6
145,12,1,first,0,60000,67,94,LINE,1,-1,1
145,12,1,first,0,60000,67,94,LINE,1,0,4
145,12,1,first,0,60000,67,95,LINE,0,1,11
145,12,1,first,0,60000,67,95,LINE,1,0,8
145,12,1,first,0,60000,67,96,LINE,0,1,8
145,12,1,first,0,60000,67,96,LINE,1,0,10
145,12,1,first,0,60000,67,97,LINE,0,1,6
145,12,1,first,0,60000,67,97,LINE,1,0,10
145,12,1,first,0,60000,67,98,LINE,0,1,4
145,12,1,first,0,60000,67,98,LINE,1,-1,1
145,12,1,first,0,60000,67,98,LINE,1,0,2
145,12,1,first,0,60000,67,99,LINE,0,1,2
145,12,1,first,0,60000,67,99,LINE,1,0,6
145,12,1,first,0,60000,67,100,LINE,1,0,2
145,12,1,first,0,60000,67,101,LINE,0,1,2
145,12,1,first,0,60000,67,101,LINE,1,0,4
145,12,1,first,0,60000,67,102,LINE,0,1,2
145,12,1,first,0,60000,67,102,LINE,1,0,4
145,12,1,first,0,60000,67,103,LINE,0,1,1
145,12,1,first,0,60000,67,103,LINE,1,0,4
145,12,1,first,0,60000,67,104,LINE,0,1,1
145,12,1,first,0,60000,67,104,LINE,1,0,1
145,12,1,first,0,60000,67,105,LINE,0,1,2
145,12,1,first,0,60000,67,105,LINE,1,0,3
145,12,1,first,0,60000,67,107,LINE,0,1,1
145,12,1,first,0,60000,67,108,LINE,1,0,1
145,12,1,first,0,60000,67,109,LINE,0,1,1
145,12,1,first,0,60000,67,110,LINE,0,1,2
145,12,1,first,0,60000,67,116,LINE,1,0,1
145,12,1,first,0,60000,68,69,LINE,0,1,3
145,12,1,first,0,60000,68,69,LINE,1,0,3
145,12,1,first,0,60000,68,70,LINE,0,1,4
145,12,1,first,0,60000,68,70,LINE,1,-1,1
145,12,1,first,0,60000,68,70,LINE,1,0,3
145,12,1,first,0,60000,68,70,LINE,1,1,2
145,12,1,first,0,60000,68,71,LINE,0,1,3
145,12,1,first,0,60000,68,71,LINE,1,0,1
145,12,1,first,0,60000,68,72,LINE,0,1,9
145,12,1,first,0,60000,68,72,LINE,1,0,4
145,12,1,first,0,60000,68,72,LINE,1,1,1
145,12,1,first,0,60000,68,73,LINE,0,1,4
145,12,1,first,0,60000,68,73,LINE,1,-1,2
145,12,1,first,0,60000,68,73,LINE,1,0,5
145,12,1,first,0,60000,68,74,LINE,0,1,1
145,12,1,first,0,60000,68,74,LINE,1,-1,3
145,12,1,first,0,60000,68,74,LINE,1,0,7
145,12,1,first,0,60000,68,75,LINE,0,1,5
145,12,1,first,0,60000,68,75,LINE,1,0,7
145,12,1,first,0,60000,68,75,LINE,1,1,1
145,12,1,first,0,60000,68,76,LINE,0,1,2
145,12,1,first,0,60000,68,76,LINE,1,0,3
145,12,1,first,0,60000,68,77,LINE,0,1,6
145,12,1,first,0,60000,68,77,LINE,1,-1,1
145,12,1,first,0,60000,68,77,LINE,1,0,8
145,12,1,first,0,60000,68,78,LINE,0,1,2
145,12,1,first,0,60000,68,78,LINE,1,-1,2
145,12,1,first,0,60000,68,78,LINE,1,0,5
145,12,1,first,0,60000,68,79,LINE,0,1,11
145,12,1,first,0,60000,68,79,LINE,1,-1,2
145,12,1,first,0,60000,68,79,LINE,1,0,6
145,12,1,first,0,60000,68,80,LINE,0,1,13
145,12,1,first,0,60000,68,80,LINE,1,0,13
145,12,1,first,0,60000,68,80,LINE,1,1,4
145,12,1,first,0,60000,68,81,LINE,0,1,11
145,12,1,first,0,60000,68,81,LINE,1,-1,2
145,12,1,first,0,60000,68,81,LINE,1,0,6
145,12,1,first,0,60000,68,81,LINE,1,1,1
145,12,1,first,0,60000,68,82,LINE,0,1,12
145,12,1,first,0,60000,68,82,LINE,1,-1,2
145,12,1,first,0,60000,68,82,LINE,1,0,9
145,12,1,first,0,60000,68,83,LINE,0,1,16
145,12,1,first,0,60000,68,83,LINE,1,0,17
145,12,1,first,0,60000,68,83,LINE,1,1,1
145,12,1,first,0,60000,68,84,LINE,0,1,16
145,12,1,first,0,60000,68,84,LINE,1,0,14
145,12,1,first,0,60000,68,85,LINE,0,1,16
145,12,1,first,0,60000,68,85,LINE,1,0,20
145,12,1,first,0,60000,68,86,LINE,0,1,14
145,12,1,first,0,60000,68,86,LINE,1,-1,1
145,12,1,first,0,60000,68,86,LINE,1,0,10
145,12,1,first,0,60000,68,86,LINE,1,1,1
145,12,1,first,0,60000,68,87,LINE,0,1,16
145,12,1,first,0,60000,68,87,LINE,1,0,14
145,12,1,first,0,60000,68,87,LINE,1,1,2
145,12,1,first,0,60000,68,88,LINE,0,1,12
145,12,1,first,0,60000,68,88,LINE,1,0,16
145,12,1,first,0,60000,68,89,LINE,0,1,10
145,12,1,first,0,60000,68,89,LINE,1,-1,1
145,12,1,first,0,60000,68,89,LINE,1,0,15
145,12,1,first,0,60000,68,89,LINE,1,1,1
145,12,1,first,0,60000,68,90,LINE,0,1,18
145,12,1,first,0,60000,68,90,LINE,1,-1,1
145,12,1,first,0,60000,68,90,LINE,1,0,8
145,12,1,first,0,60000,68,90,LINE,1,1,1
145,12,1,first,0,60000,68,91,LINE,0,1,7
145,12,1,first,0,60000,68,91,LINE,1,0,11
145,12,1,first,0,60000,68,92,LINE,0,1,6
145,12,1,first,0,60000,68,92,LINE,1,-1,1
145,12,1,first,0,60000,68,92,LINE,1,0,12
145,12,1,first,0,60000,68,93,LINE,0,1,8
145,12,1,first,0,60000,68,93,LINE,1,-1,1
145,12,1,first,0,60000,68,93,LINE,1,0,5
145,12,1,first,0,60000,68,94,LINE,0,1,10
145,12,1,first,0,60000,68,94,LINE,1,0,6
145,12,1,first,0,60000,68,95,LINE,0,1,6
145,12,1,first,0,60000,68,95,LINE,1,0,9
145,12,1,first,0,60000,68,96,LINE,0,1,9
145,12,1,first,0,60000,68,96,LINE,1,0,8
145,12,1,first,0,60000,68,97,LINE,0,1,6
145,12,1,first,0,60000,68,97,LINE,1,0,5
145,12,1,first,0,60000,68,97,LINE,1,1,2
145,12,1,first,0,60000,68,98,LINE,0,1,4
145,12,1,first,0,60000,68,98,LINE,1,-1,1
145,12,1,first,0,60000,68,98,LINE,1,0,7
145,12,1,first,0,60000,68,99,LINE,0,1,6
145,12,1,first,0,60000,68,99,LINE,1,0,8
145,12,1,first,0,60000,68,100,LINE,0,1,5
145,12,1,first,0,60000,68,100,LINE,1,0,4
145,12,1,first,0,60000,68,101,LINE,0,1,1
145,12,1,first,0,60000,68,101,LINE,1,0,2
145,12,1,first,0,60000,68,102,LINE,1,0,2
145,12,1,first,0,60000,68,103,LINE,0,1,2
145,12,1,first,0,60000,68,103,LINE,1,0,3
145,12,1,first,0,60000,68,104,LINE,0,1,4
145,12,1,first,0,60000,68,104,LINE,1,0,2
145,12,1,first,0,60000,68,105,LINE,0,1,1
145,12,1,first,0,60000,68,105,LINE,1,0,3
145,12,1,first,0,60000,68,106,LINE,0,1,4
145,12,1,first,0,60000,68,106,LINE,1,0,1
145,12,1,first,0,60000,68,108,LINE,0,1,3
145,12,1,first,0,60000,68,108,LINE,1,0,1
145,12,1,first,0,60000,68,109,LINE,0,1,1
145,12,1,first,0,60000,68,110,LINE,0,1,1
145,12,1,first,0,60000,68,112,LINE,1,0,1
145,12,1,first,0,60000,69,70,LINE,0,1,4
145,12,1,first,0,60000,69,70,LINE,1,-1,2
145,12,1,first,0,60000,69,70,LINE,1,1,1
145,12,1,first,0,60000,69,71,LINE,0,1,4
145,12,1,first,0,60000,69,71,LINE,1,0,3
145,12,1,first,0,60000,69,72,LINE,0,1,5
145,12,1,first,0,60000,69,72,LINE,1,-1,1
145,12,1,first,0,60000,69,72,LINE,1,0,2
145,12,1,first,0,60000,69,73,LINE,0,1,6
145,12,1,first,0,60000,69,73,LINE,1,-1,2
145,12,1,first,0,60000,69,73,LINE,1,0,2
145,12,1,first,0,60000,69,74,LINE,0,1,8
145,12,1,first,0,60000,69,74,LINE,1,-1,1
145,12,1,first,0,60000,69,74,LINE,1,0,7
145,12,1,first,0,60000,69,75,LINE,0,1,10
145,12,1,first,0,60000,69,75,LINE,1,-1,1
145,12,1,first,0,60000,69,75,LINE,1,0,10
145,12,1,first,0,60000,69,76,LINE,0,1,8
145,12,1,first,0,60000,69,76,LINE,1,-1,2
145,12,1,first,0,60000,69,76,LINE,1,0,6
145,12,1,first,0,60000,69,77,LINE,0,1,6
145,12,1,first,0,60000,69,77,LINE,1,-1,1
145,12,1,first,0,60000,69,77,LINE,1,0,9
145,12,1,first,0,60000,69,77,LINE,1,1,3
145,12,1,first,0,60000,69,78,LINE,0,1,10
145,12,1,first,0,60000,69,78,LINE,1,-1,1
145,12,1,first,0,60000,69,78,LINE,1,0,15
145,12,1,first,0,60000,69,78,LINE,1,1,2
145,12,1,first,0,60000,69,79,LINE,0,1,10
145,12,1,first,0,60000,69,79,LINE,1,-1,1
145,12,1,first,0,60000,69,79,LINE,1,0,8
145,12,1,first,0,60000,69,79,LINE,1,1,1
145,12,1,first,0,60000,69,80,LINE,0,1,14
145,12,1,first,0,60000,69,80,LINE,1,0,8
145,12,1,first,0,60000,69,80,LINE,1,1,5
145,12,1,first,0,60000,69,81,LINE,0,1,16
145,12,1,first,0,60000,69,81,LINE,1,-1,1
145,12,1,first,0,60000,69,81,LINE,1,0,8
145,12,1,first,0,60000,69,82,LINE,0,1,5
145,12,1,first,0,60000,69,82,LINE,1,-1,3
145,12,1,first,0,60000,69,82,LINE,1,0,11
145,12,1,first,0,60000,69,82,LINE,1,1,1
145,12,1,first,0,60000,69,83,LINE,0,1,6
145,12,1,first,0,60000,69,83,LINE,1,-1,2
145,12,1,first,0,60000,69,83,LINE,1,0,10
145,12,1,first,0,60000,69,83,LINE,1,1,5
145,12,1,first,0,60000,69,84,LINE,0,1,13
145,12,1,first,0,60000,69,84,LINE,1,-1,1
145,12,1,first,0,60000,69,84,LINE,1,0,12
145,12,1,first,0,60000,69,85,LINE,0,1,14
145,12,1,first,0,60000,69,85,LINE,1,0,16
145,12,1,first,0,60000,69,85,LINE,1,1,1
145,12,1,first,0,60000,69,86,LINE,0,1,13
145,12,1,first,0,60000,69,86,LINE,1,-1,1
145,12,1,first,0,60000,69,86,LINE,1,0,17
145,12,1,first,0,60000,69,86,LINE,1,1,2
145,12,1,first,0,60000,69,87,LINE,0,1,14
145,12,1,first,0,60000,69,87,LINE,1,-1,1
145,12,1,first,0,60000,69,87,LINE,1,0,14
145,12,1,first,0,60000,69,87,LINE,1,1,1
145,12,1,first,0,60000,69,88,LINE,0,1,11
145,12,1,first,0,60000,69,88,LINE,1,-1,2
145,12,1,first,0,60000,69,88,LINE,1,0,14
145,12,1,first,0,60000,69,89,LINE,0,1,9
145,12,1,first,0,60000,69,89,LINE,1,0,8
145,12,1,first,0,60000,69,89,LINE,1,1,2
145,12,1,first,0,60000,69,90,LINE,0,1,10
145,12,1,first,0,60000,69,90,LINE,1,-1,1
145,12,1,first,0,60000,69,90,LINE,1,0,18
145,12,1,first,0,60000,69,90,LINE,1,1,2
145,12,1,first,0,60000,69,91,LINE,0,1,14
145,12,1,first,0,60000,69,91,LINE,1,0,9
145,12,1,first,0,60000,69,91,LINE,1,1,1
145,12,1,first,0,60000,69,92,LINE,0,1,14
145,12,1,first,0,60000,69,92,LINE,1,0,11
145,12,1,first,0,60000,69,92,LINE,1,1,1
145,12,1,first,0,60000,69,93,LINE,0,1,8
145,12,1,first,0,60000,69,93,LINE,1,-1,1
145,12,1,first,0,60000,69,93,LINE,1,0,10
145,12,1,first,0,60000,69,93,LINE,1,1,1
145,12,1,first,0,60000,69,94,LINE,0,1,14
145,12,1,first,0,60000,69,94,LINE,1,-1,1
145,12,1,first,0,60000,69,94,LINE,1,0,12
145,12,1,first,0,60000,69,95,LINE,0,1,7
145,12,1,first,0,60000,69,95,LINE,1,0,10
145,12,1,first,0,60000,69,95,LINE,1,1,1
145,12,1,first,0,60000,69,96,LINE,0,1,5
145,12,1,first,0,60000,69,96,LINE,1,0,4
145,12,1,first,0,60000,69,97,LINE,0,1,9
145,12,1,first,0,60000,69,97,LINE,1,0,8
145,12,1,first,0,60000,69,98,LINE,0,1,10
145,12,1,first,0,60000,69,98,LINE,1,0,4
145,12,1,first,0,60000,69,99,LINE,0,1,1
145,12,1,first,0,60000,69,99,LINE,1,0,9
145,12,1,first,0,60000,69,99,LINE,1,1,1
145,12,1,first,0,60000,69,100,LINE,0,1,1
145,12,1,first,0,60000,69,100,LINE,1,0,5
145,12,1,first,0,60000,69,101,LINE,0,1,3
145,12,1,first,0,60000,69,101,LINE,1,0,2
145,12,1,first,0,60000,69,102,LINE,0,1,2
145,12,1,first,0,60000,69,102,LINE,1,0,5
