n,a,b,orientation,batch,samples,kind,k,count
265,12,11,second,0,5000000,plus,215,39
265,12,11,second,0,5000000,plus,216,21
265,12,11,second,0,5000000,plus,217,25
265,12,11,second,0,5000000,plus,218,12
265,12,11,second,0,5000000,plus,219,8
265,12,11,second,0,5000000,plus,220,10
265,12,11,second,0,5000000,plus,221,4
265,12,11,second,0,5000000,plus,222,5
265,12,11,second,0,5000000,plus,224,1
265,12,11,second,0,5000000,plus,225,1
265,12,11,second,0,5000000,plus,227,1
265,16,3,first,1,5000000,minus,69,1
265,16,3,first,1,5000000,minus,78,2
265,16,3,first,1,5000000,minus,79,2
265,16,3,first,1,5000000,minus,80,1
265,16,3,first,1,5000000,minus,81,2
265,16,3,first,1,5000000,minus,82,2
265,16,3,first,1,5000000,minus,83,6
265,16,3,first,1,5000000,minus,84,1
265,16,3,first,1,5000000,minus,85,5
265,16,3,first,1,5000000,minus,86,14
265,16,3,first,1,5000000,minus,87,7
265,16,3,first,1,5000000,minus,88,4
265,16,3,first,1,5000000,minus,89,6
265,16,3,first,1,5000000,minus,90,9
265,16,3,first,1,5000000,minus,91,25
265,16,3,first,1,5000000,minus,92,31
265,16,3,first,1,5000000,minus,93,44
265,16,3,first,1,5000000,minus,94,51
265,16,3,first,1,5000000,minus,95,54
265,16,3,first,1,5000000,minus,96,74
265,16,3,first,1,5000000,minus,97,101
265,16,3,first,1,5000000,minus,98,100
265,16,3,first,1,5000000,minus,99,137
265,16,3,first,1,5000000,minus,100,177
265,16,3,first,1,5000000,minus,101,217
265,16,3,first,1,5000000,minus,102,242
265,16,3,first,1,5000000,minus,103,316
265,16,3,first,1,5000000,minus,104,399
265,16,3,first,1,5000000,minus,105,505
265,16,3,first,1,5000000,minus,106,573
265,16,3,first,1,5000000,minus,107,733
265,16,3,first,1,5000000,plus,107,1
265,16,3,first,1,5000000,minus,108,814
265,16,3,first,1,5000000,minus,109,1066
265,16,3,first,1,5000000,plus,109,1
265,16,3,first,1,5000000,minus,110,1248
265,16,3,first,1,5000000,plus,110,1
265,16,3,first,1,5000000,minus,111,1521
265,16,3,first,1,5000000,plus,111,2
265,16,3,first,1,5000000,minus,112,1799
265,16,3,first,1,5000000,plus,112,2
265,16,3,first,1,5000000,minus,113,2171
265,16,3,first,1,5000000,plus,113,2
265,16,3,first,1,5000000,minus,114,2530
265,16,3,first,1,5000000,plus,114,5
265,16,3,first,1,5000000,minus,115,3052
265,16,3,first,1,5000000,plus,115,5
265,16,3,first,1,5000000,minus,116,3531
265,16,3,first,1,5000000,plus,116,13
265,16,3,first,1,5000000,minus,117,4328
265,16,3,first,1,5000000,plus,117,15
265,16,3,first,1,5000000,minus,118,5129
265,16,3,first,1,5000000,plus,118,29
265,16,3,first,1,5000000,minus,119,5954
265,16,3,first,1,5000000,plus,119,40
265,16,3,first,1,5000000,minus,120,7108
265,16,3,first,1,5000000,plus,120,47
265,16,3,first,1,5000000,minus,121,8533
265,16,3,first,1,5000000,plus,121,66
265,16,3,first,1,5000000,minus,122,9840
265,16,3,first,1,5000000,plus,122,96
265,16,3,first,1,5000000,minus,123,11496
265,16,3,first,1,5000000,plus,123,130
265,16,3,first,1,5000000,minus,124,13718
265,16,3,first,1,5000000,plus,124,179
265,16,3,first,1,5000000,minus,125,15620
