n,a,b,orientation,batch,samples,kind,k,count
144,12,0,first,2,2000,minus,84,97
144,12,0,first,2,2000,plus,84,89
144,12,0,first,2,2000,minus,85,100
144,12,0,first,2,2000,plus,85,72
144,12,0,first,2,2000,minus,86,91
144,12,0,first,2,2000,plus,86,110
144,12,0,first,2,2000,minus,87,88
144,12,0,first,2,2000,plus,87,106
144,12,0,first,2,2000,minus,88,77
144,12,0,first,2,2000,plus,88,112
144,12,0,first,2,2000,minus,89,61
144,12,0,first,2,2000,plus,89,114
144,12,0,first,2,2000,minus,90,77
144,12,0,first,2,2000,plus,90,115
144,12,0,first,2,2000,minus,91,41
144,12,0,first,2,2000,plus,91,116
144,12,0,first,2,2000,minus,92,34
144,12,0,first,2,2000,plus,92,114
144,12,0,first,2,2000,minus,93,29
144,12,0,first,2,2000,plus,93,116
144,12,0,first,2,2000,minus,94,25
144,12,0,first,2,2000,plus,94,94
144,12,0,first,2,2000,minus,95,13
144,12,0,first,2,2000,plus,95,96
144,12,0,first,2,2000,minus,96,6
144,12,0,first,2,2000,plus,96,79
144,12,0,first,2,2000,minus,97,11
144,12,0,first,2,2000,plus,97,72
