n,a,b,orientation,batch,samples,kind,k,count
145,9,8,second,0,1000000,plus,61,8
145,9,8,second,0,1000000,minus,62,2345
145,9,8,second,0,1000000,plus,62,11
145,9,8,second,0,1000000,minus,63,2973
145,9,8,second,0,1000000,plus,63,18
145,9,8,second,0,1000000,minus,64,3813
145,9,8,second,0,1000000,plus,64,47
145,9,8,second,0,1000000,minus,65,4899
145,9,8,second,0,1000000,plus,65,73
145,9,8,second,0,1000000,minus,66,6172
145,9,8,second,0,1000000,plus,66,72
145,9,8,second,0,1000000,minus,67,7631
145,9,8,second,0,1000000,plus,67,165
145,9,8,second,0,1000000,minus,68,9242
145,9,8,second,0,1000000,plus,68,244
145,9,8,second,0,1000000,minus,69,11404
145,9,8,second,0,1000000,plus,69,368
145,9,8,second,0,1000000,minus,70,13927
145,9,8,second,0,1000000,plus,70,551
145,9,8,second,0,1000000,minus,71,17033
145,9,8,second,0,1000000,plus,71,876
145,9,8,second,0,1000000,minus,72,20148
145,9,8,second,0,1000000,plus,72,1268
145,9,8,second,0,1000000,minus,73,23807
145,9,8,second,0,1000000,plus,73,1887
145,9,8,second,0,1000000,minus,74,27469
145,9,8,second,0,1000000,plus,74,2706
145,9,8,second,0,1000000,minus,75,31752
145,9,8,second,0,1000000,plus,75,3782
145,9,8,second,0,1000000,minus,76,36094
145,9,8,second,0,1000000,plus,76,5294
145,9,8,second,0,1000000,minus,77,40431
145,9,8,second,0,1000000,plus,77,7322
145,9,8,second,0,1000000,minus,78,44688
145,9,8,second,0,1000000,plus,78,9727
145,9,8,second,0,1000000,minus,79,48344
145,9,8,second,0,1000000,plus,79,12379
145,9,8,second,0,1000000,minus,80,52257
145,9,8,second,0,1000000,plus,80,15839
145,9,8,second,0,1000000,minus,81,54415
145,9,8,second,0,1000000,plus,81,20405
145,9,8,second,0,1000000,minus,82,56282
145,9,8,second,0,1000000,plus,82,25261
145,9,8,second,0,1000000,minus,83,56366
145,9,8,second,0,1000000,plus,83,30163
145,9,8,second,0,1000000,minus,84,55728
