n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
130,11,3,first,1,73,1000,406,2955,141.473136094674231344,255.439526627217389887,1065.40899408283962657,1923.66958579881497826
130,11,3,first,1,74,1000,434,3062,155.039053254437789064,279.933727810649941148,1129.84710059171652574,2040.01704142011658405
130,11,3,first,1,75,1000,459,3154,165.213491124260457354,298.304378698224354594,1175.38982248520892426,2122.2475739644951318
130,11,3,first,1,76,1000,478,3237,180.232899408284396259,325.422958579881822061,1248.54887573964788317,2254.34130177514589377
130,11,3,first,1,77,1000,472,3167,175.387928994083125644,316.675029585798768039,1208.82011834319746413,2182.60828402366632872
130,11,3,first,1,78,1000,472,3128,173.449940828402617399,313.175857988165546431,1178.29680473372968663,2127.49633136094735164
130,11,3,first,1,79,1000,465,3007,172.965443786982490337,312.301065088757241028,1144.86650887574091939,2067.13562130177433573
130,11,3,first,1,80,1000,431,2792,161.337514792899440863,291.306035502957911376,1057.17254437869837602,1908.79810650887384327
130,11,3,first,1,81,1000,395,2550,147.771597633135883143,266.811834319525360115,964.149112426034776036,1740.83786982248284403
130,11,3,first,1,82,1000,357,2286,129.360710059171054809,233.569704142010465375,841.086863905325003543,1518.6404733727799794
130,11,3,first,1,83,1000,309,2003,112.887810650887175257,203.826745562129048039,744.671952662721878369,1344.55668639053214974
130,11,3,first,1,84,1000,264,1720,95.9304142011832254866,173.208994082839353723,638.567100591716211966,1152.97704142011843942
130,11,3,first,1,85,1000,218,1438,78.4885207100591628659,141.716449704141382426,538.760710059171287867,972.769704142011278236
130,11,3,first,1,86,1000,181,1205,68.3140828402367930039,123.345798816567565837,471.41562130177499057,851.173491124259612661
130,11,3,first,1,87,1000,145,983,54.7481656804734981847,98.8515976331358103835,386.144142011834333061,697.209940828402295665
130,11,3,first,1,88,1000,115,804,46.0272189349113389767,83.1053254437868247351,328.488994082840406463,593.109585798816624447
130,11,3,first,1,89,1000,90,637,36.8217751479290598127,66.4842603550295621062,259.205917159763316704,468.014201183431794107
130,11,3,first,1,90,1000,73,539,30.5233136094675003847,55.1119526627218903059,222.384142011834313735,401.529940828402288844
130,11,3,first,1,91,1000,49,375,20.8333727810651012646,37.616094674556208588,161.337514792899327176,291.30603550295847981
130,11,3,first,1,92,1000,37,288,15.0194082840236653453,27.11857988165680311,120.155266272189308552,216.948639053254339615
130,11,3,first,1,93,1000,27,218,11.1434319526627199082,20.1202366863905304228,91.0854437869822248786,164.461065088757322883
130,11,3,first,1,94,1000,20,153,7.75195266272189176249,13.9966863905325435979,59.5931360946745627416,107.599526627218935459
130,11,3,first,1,95,1000,13,102,5.32946745562130086427,9.62272189349112316847,41.6667455621301741076,75.232189349112417176
130,11,3,first,1,96,1000,10,80,3.87597633136094632533,6.99834319526627179897,31.0078106508875741554,55.9867455621301743918
130,11,3,first,1,97,1000,8,65,2.90698224852070996604,5.24875739644970362718,23.7403550295857996844,42.8648520710059131034
130,11,3,first,1,98,1000,5,35,1.45349112426035498302,2.62437869822485181359,10.1744378698224853252,18.3706508875739622511
130,11,3,first,1,99,1000,1,8,0.484497041420118346178,0.874792899408283974871,3.87597633136094676942,6.99834319526627179897
130,11,3,first,1,100,1000,1,8,0.484497041420118346178,0.874792899408283974871,3.87597633136094676942,6.99834319526627179897
130,11,3,first,1,101,1000,1,7,0.484497041420118346178,0.874792899408283974871,3.39147928994082858978,6.12355029585798771308
130,11,3,first,1,102,1000,1,7,0.484497041420118346178,0.874792899408283974871,3.39147928994082858978,6.12355029585798771308
130,11,3,first,1,103,1000,1,8,0.484497041420118346178,0.874792899408283974871,3.87597633136094676942,6.99834319526627179897
130,11,3,first,1,104,1000,0,0,0,0,0,0
130,11,3,first,1,105,1000,0,0,0,0,0,0
130,11,3,first,1,106,1000,0,0,0,0,0,0
130,11,3,first,1,107,1000,0,0,0,0,0,0
130,11,3,first,1,108,1000,0,0,0,0,0,0
130,11,3,first,1,109,1000,0,0,0,0,0,0
130,11,3,first,1,110,1000,0,0,0,0,0,0
130,11,3,first,1,111,1000,0,0,0,0,0,0
130,11,3,first,1,112,1000,0,0,0,0,0,0
130,11,3,first,1,113,1000,0,0,0,0,0,0
130,11,3,first,1,114,1000,0,0,0,0,0,0
130,11,3,first,1,115,1000,0,0,0,0,0,0
130,11,3,first,1,116,1000,0,0,0,0,0,0
130,11,3,first,1,117,1000,0,0,0,0,0,0
130,11,3,first,1,118,1000,0,0,0,0,0,0
130,11,3,first,1,119,1000,0,0,0,0,0,0
130,11,3,first,1,120,1000,0,0,0,0,0,0
130,11,3,first,1,121,1000,0,0,0,0,0,0
130,11,3,first,1,122,1000,0,0,0,0,0,0
130,11,3,first,1,123,1000,0,0,0,0,0,0
130,11,3,first,1,124,1000,0,0,0,0,0,0
130,11,3,first,1,125,1000,0,0,0,0,0,0
130,11,3,first,1,126,1000,0,0,0,0,0,0
130,11,3,first,1,127,1000,0,0,0,0,0,0
130,11,3,first,1,128,1000,0,0,0,0,0,0
130,11,3,first,1,129,1000,0,0,0,0,0,0
130,11,3,first,1,130,1000,0,0,0,0,0,0
130,9,7,second,1,0,1000,0,0,0,0,0,0
130,9,7,second,1,1,1000,0,0,0,0,0,0
130,9,7,second,1,2,1000,0,0,0,0,0,0
130,9,7,second,1,3,1000,0,0,0,0,0,0
130,9,7,second,1,4,1000,0,0,0,0,0,0
130,9,7,second,1,5,1000,0,0,0,0,0,0
130,9,7,second,1,6,1000,0,0,0,0,0,0
130,9,7,second,1,7,1000,0,0,0,0,0,0
130,9,7,second,1,8,1000,0,0,0,0,0,0
130,9,7,second,1,9,1000,0,0,0,0,0,0
130,9,7,second,1,10,1000,0,0,0,0,0,0
130,9,7,second,1,11,1000,0,0,0,0,0,0
130,9,7,second,1,12,1000,0,0,0,0,0,0
130,9,7,second,1,13,1000,0,0,0,0,0,0
130,9,7,second,1,14,1000,0,0,0,0,0,0
130,9,7,second,1,15,1000,0,0,0,0,0,0
130,9,7,second,1,16,1000,0,0,0,0,0,0
130,9,7,second,1,17,1000,0,0,0,0,0,0
130,9,7,second,1,18,1000,0,0,0,0,0,0
130,9,7,second,1,19,1000,0,0,0,0,0,0
130,9,7,second,1,20,1000,0,0,0,0,0,0
130,9,7,second,1,21,1000,0,0,0,0,0,0
130,9,7,second,1,22,1000,0,0,0,0,0,0
130,9,7,second,1,23,1000,0,0,0,0,0,0
130,9,7,second,1,24,1000,0,0,0,0,0,0
130,9,7,second,1,25,1000,0,0,0,0,0,0
130,9,7,second,1,26,1000,0,0,0,0,0,0
130,9,7,second,1,27,1000,0,0,0,0,0,0
130,9,7,second,1,28,1000,0,0,0,0,0,0
130,9,7,second,1,29,1000,0,0,0,0,0,0
130,9,7,second,1,30,1000,0,0,0,0,0,0
130,9,7,second,1,31,1000,0,0,0,0,0,0
130,9,7,second,1,32,1000,0,0,0,0,0,0
130,9,7,second,1,33,1000,0,0,0,0,0,0
130,9,7,second,1,34,1000,0,0,0,0,0,0
130,9,7,second,1,35,1000,0,0,0,0,0,0
130,9,7,second,1,36,1000,0,0,0,0,0,0
130,9,7,second,1,37,1000,0,0,0,0,0,0
130,9,7,second,1,38,1000,0,0,0,0,0,0
130,9,7,second,1,39,1000,0,0,0,0,0,0
130,9,7,second,1,40,1000,0,0,0,0,0,0
130,9,7,second,1,41,1000,0,0,0,0,0,0
130,9,7,second,1,42,1000,0,0,0,0,0,0
130,9,7,second,1,43,1000,0,0,0,0,0,0
130,9,7,second,1,44,1000,0,0,0,0,0,0
130,9,7,second,1,45,1000,0,0,0,0,0,0
130,9,7,second,1,46,1000,0,0,0,0,0,0
130,9,7,second,1,47,1000,0,0,0,0,0,0
130,9,7,second,1,48,1000,1,12,-0.878816568047337320913,0.477159763313609486257,-10.545798816568048295,5.72591715976331361304
130,9,7,second,1,49,1000,2,22,-1.75763313609467464183,0.954319526627218972514,-19.3339644970414212821,10.4975147928994090307
130,9,7,second,1,50,1000,5,53,-4.39408284023668649354,2.38579881656804726475,-46.5772781065088707919,25.2894674556213026051
130,9,7,second,1,51,1000,6,65,-5.27289940828402414752,2.86295857988165680652,-57.1230769230769297451,31.0153846153846188827
130,9,7,second,1,52,1000,6,65,-5.27289940828402414752,2.86295857988165680652,-57.1230769230769297451,31.0153846153846188827
130,9,7,second,1,53,1000,6,65,-5.27289940828402414752,2.86295857988165680652,-57.1230769230769226397,31.01538461538461533
130,9,7,second,1,54,1000,7,76,-6.1517159763313618015,3.34011834319526634829,-66.7900591715976332807,36.2641420118343162926
130,9,7,second,1,55,1000,10,106,-8.78816568047337476344,4.7715976331360945295,-93.1545562130177557947,50.5789349112426052102
130,9,7,second,1,56,1000,14,147,-12.3034319526627253794,6.68023668639053092022,-129.18603550295858895,70.1424852071005915377
130,9,7,second,1,57,1000,16,157,-14.0610650887574006873,7.63455621301774911558,-137.974201183431972595,74.9140828402367020544
130,9,7,second,1,58,1000,21,203,-18.4551479289940871809,10.0203550295857990449,-178.399763313609497573,96.8634319526627365349
130,9,7,second,1,59,1000,28,284,-21.0915976331361001428,11.4518343195266290024,-216.188875739644942087,117.381301775147960598
130,9,7,second,1,60,1000,38,377,-29.8797633136094766826,16.223431952662728861,-299.676449704141930397,162.711479289940797344
130,9,7,second,1,61,1000,47,461,-37.7891124260354942521,20.5178698224852027465,-373.497041420118250699,202.792899408283915363
130,9,7,second,1,62,1000,60,592,-45.6984615384615011635,24.812307692307676632,-446.438816568047116107,242.397159763313510439
130,9,7,second,1,63,1000,77,756,-57.12307692307684448,31.0153846153845833555,-558.92733727810639266,303.473609467455503363
130,9,7,second,1,64,1000,101,943,-72.9417751479289364624,39.6042603550295311265,-684.598106508875957843,371.707455621301562587
130,9,7,second,1,65,1000,120,1075,-91.396923076923101803,49.6246153846153035261,-839.269822485208123908,455.68757396449694852
130,9,7,second,1,66,1000,148,1289,-114.246153846153973177,62.0307692307691169731,-1013.27550295858191021,550.165207100591715061
130,9,7,second,1,67,1000,183,1535,-146.762366863905583614,79.68568047337262783,-1236.49491124260657671,671.363786982248711865
130,9,7,second,1,68,1000,216,1770,-161.702248520710384128,87.7973964497039673915,-1344.58934911242954513,730.054437869822436369
130,9,7,second,1,69,1000,255,2037,-187.187928994083279122,101.635029585798605467,-1530.01964497041876712,830.735147928993796995
130,9,7,second,1,70,1000,301,2332,-225.855857988166292216,122.630059171597366685,-1787.51289940828974068,970.542958579881542391
130,9,7,second,1,71,1000,337,2546,-241.674556213018433937,131.218934911242314456,-1877.15218934911854376,1019.21325443786997766
130,9,7,second,1,72,1000,370,2702,-265.402603550296646517,144.102248520709736113,-1973.8220118343260765,1071.70082840236750599
130,9,7,second,1,73,1000,414,2941,-304.070532544379659612,165.097278106508497331,-2197.92023668639558309,1193.37656804733887839
130,9,7,second,1,74,1000,431,2997,-310.222248520711048059,168.437396449703754797,-2185.61680473373371569,1186.69633136094807924
130,9,7,second,1,75,1000,454,3114,-340.980828402367990293,185.13798816568004213,-2348.19786982248797358,1274.97088757396591063
130,9,7,second,1,76,1000,462,3101,-349.76899408284140236,189.909585798816124225,-2354.34958579881913465,1278.31100591715949122
130,9,7,second,1,77,1000,446,2952,-339.22319526627330788,184.183668639052825711,-2235.70934911242875387,1213.89443786982224083
130,9,7,second,1,78,1000,466,3062,-346.253727810652037533,188.000946745561691387,-2274.37727810651176696,1234.88946745562270735
130,9,7,second,1,79,1000,442,2875,-316.373964497042436506,171.777514792899012264,-2088.9469822485275472,1134.20875739644998248
130,9,7,second,1,80,1000,424,2751,-312.858698224853071679,169.868875739644579426,-2052.03668639053921652,1114.16804733727985877
130,9,7,second,1,81,1000,392,2559,-281.221301775148788238,152.691124260354683884,-1856.93940828402992338,1008.23857988165877941
130,9,7,second,1,82,1000,350,2270,-260.129704142012599277,141.239289940828086856,-1701.38887573965052979,923.781301775149358946
130,9,7,second,1,83,1000,315,2033,-243.43218934911311635,132.173254437869530875,-1584.5062721893541493,860.319053254439381817
130,9,7,second,1,84,1000,275,1787,-213.552426035503515322,115.949822485206851752,-1406.98532544379099818,763.932781065089443473
130,9,7,second,1,85,1000,243,1580,-187.187928994083279122,101.635029585798605467,-1240.88899408284373749,673.749585798817065552
130,9,7,second,1,86,1000,209,1432,-160.823431952663042921,87.320236686390359182,-1124.88520710059447083,610.764497041420895584
130,9,7,second,1,87,1000,173,1190,-130.943668639053441893,71.096804733727680059,-919.242130177516855838,499.109112426035665067
130,9,7,second,1,88,1000,134,937,-101.942721893491196283,55.3505325443786020401,-730.296568047338496399,396.519763313609530542
130,9,7,second,1,89,1000,114,814,-87.8816568047337369762,47.7159763313608706881,-639.778461538462238423,347.372307692307515481
130,9,7,second,1,90,1000,91,649,-71.1841420118342540491,38.6499408284023147075,-512.350059171597536078,278.184142011834126151
130,9,7,second,1,91,1000,65,469,-51.8501775147928398724,28.1524260355029340985,-375.254674556213103642,203.747218934911074939
130,9,7,second,1,92,1000,47,341,-37.7891124260354942521,20.5178698224852027465,-276.827218934911286397,150.305325443786983897
130,9,7,second,1,93,1000,38,282,-29.8797633136094766826,16.223431952662728861,-226.734674556213064989,123.107218934911287533
130,9,7,second,1,94,1000,28,218,-22.8492307692307754508,12.4061538461538489742,-179.278579881656810358,97.3405917159763731661
130,9,7,second,1,95,1000,23,187,-18.4551479289940871809,10.0203550295857990449,-153.792899408284057472,83.5029585798816640363
130,9,7,second,1,96,1000,18,146,-14.0610650887574006873,7.63455621301774911558,-117.761420118343210106,63.9394082840236706033
130,9,7,second,1,97,1000,11,91,-9.66698224852071241742,5.24875739644970362718,-79.9723076923076945377,43.4215384615384607514
130,9,7,second,1,98,1000,7,58,-6.1517159763313618015,3.34011834319526634829,-50.9713609467455626145,27.675266272189350758
130,9,7,second,1,99,1000,4,29,-3.51526627218934928365,1.90863905325443794503,-25.4856804733727813073,13.837633136094675379
130,9,7,second,1,100,1000,4,29,-3.51526627218934928365,1.90863905325443794503,-25.4856804733727813073,13.837633136094675379
130,9,7,second,1,101,1000,2,11,-1.75763313609467464183,0.954319526627218972514,-9.66698224852071064106,5.24875739644970451536
130,9,7,second,1,102,1000,1,6,-0.878816568047337320913,0.477159763313609486257,-5.27289940828402414752,2.86295857988165680652
130,9,7,second,1,103,1000,1,5,-0.878816568047337320913,0.477159763313609486257,-4.39408284023668649354,2.38579881656804726475
130,9,7,second,1,104,1000,1,4,-0.878816568047337320913,0.477159763313609486257,-3.51526627218934928365,1.90863905325443794503
130,9,7,second,1,105,1000,1,5,-0.878816568047337320913,0.477159763313609486257,-4.39408284023668649354,2.38579881656804726475
130,9,7,second,1,106,1000,0,0,0,0,0,0
130,9,7,second,1,107,1000,0,0,0,0,0,0
130,9,7,second,1,108,1000,0,0,0,0,0,0
130,9,7,second,1,109,1000,0,0,0,0,0,0
130,9,7,second,1,110,1000,0,0,0,0,0,0
130,9,7,second,1,111,1000,0,0,0,0,0,0
130,9,7,second,1,112,1000,0,0,0,0,0,0
130,9,7,second,1,113,1000,0,0,0,0,0,0
130,9,7,second,1,114,1000,0,0,0,0,0,0
130,9,7,second,1,115,1000,0,0,0,0,0,0
130,9,7,second,1,116,1000,0,0,0,0,0,0
130,9,7,second,1,117,1000,0,0,0,0,0,0
130,9,7,second,1,118,1000,0,0,0,0,0,0
130,9,7,second,1,119,1000,0,0,0,0,0,0
130,9,7,second,1,120,1000,0,0,0,0,0,0
130,9,7,second,1,121,1000,0,0,0,0,0,0
130,9,7,second,1,122,1000,0,0,0,0,0,0
130,9,7,second,1,123,1000,0,0,0,0,0,0
130,9,7,second,1,124,1000,0,0,0,0,0,0
130,9,7,second,1,125,1000,0,0,0,0,0,0
130,9,7,second,1,126,1000,0,0,0,0,0,0
130,9,7,second,1,127,1000,0,0,0,0,0,0
130,9,7,second,1,128,1000,0,0,0,0,0,0
130,9,7,second,1,129,1000,0,0,0,0,0,0
130,9,7,second,1,130,1000,0,0,0,0,0,0
130,11,3,first,2,0,1000,0,0,0,0,0,0
130,11,3,first,2,1,1000,0,0,0,0,0,0
130,11,3,first,2,2,1000,0,0,0,0,0,0
130,11,3,first,2,3,1000,0,0,0,0,0,0
130,11,3,first,2,4,1000,0,0,0,0,0,0
130,11,3,first,2,5,1000,0,0,0,0,0,0
130,11,3,first,2,6,1000,0,0,0,0,0,0
130,11,3,first,2,7,1000,0,0,0,0,0,0
130,11,3,first,2,8,1000,0,0,0,0,0,0
130,11,3,first,2,9,1000,0,0,0,0,0,0
130,11,3,first,2,10,1000,0,0,0,0,0,0
130,11,3,first,2,11,1000,0,0,0,0,0,0
130,11,3,first,2,12,1000,0,0,0,0,0,0
130,11,3,first,2,13,1000,0,0,0,0,0,0
130,11,3,first,2,14,1000,0,0,0,0,0,0
130,11,3,first,2,15,1000,0,0,0,0,0,0
130,11,3,first,2,16,1000,0,0,0,0,0,0
130,11,3,first,2,17,1000,0,0,0,0,0,0
130,11,3,first,2,18,1000,0,0,0,0,0,0
130,11,3,first,2,19,1000,0,0,0,0,0,0
130,11,3,first,2,20,1000,0,0,0,0,0,0
130,11,3,first,2,21,1000,0,0,0,0,0,0
130,11,3,first,2,22,1000,0,0,0,0,0,0
130,11,3,first,2,23,1000,0,0,0,0,0,0
130,11,3,first,2,24,1000,0,0,0,0,0,0
130,11,3,first,2,25,1000,0,0,0,0,0,0
130,11,3,first,2,26,1000,0,0,0,0,0,0
130,11,3,first,2,27,1000,0,0,0,0,0,0
130,11,3,first,2,28,1000,0,0,0,0,0,0
130,11,3,first,2,29,1000,0,0,0,0,0,0
130,11,3,first,2,30,1000,0,0,0,0,0,0
130,11,3,first,2,31,1000,0,0,0,0,0,0
130,11,3,first,2,32,1000,0,0,0,0,0,0
130,11,3,first,2,33,1000,0,0,0,0,0,0
130,11,3,first,2,34,1000,0,0,0,0,0,0
130,11,3,first,2,35,1000,0,0,0,0,0,0
130,11,3,first,2,36,1000,0,0,0,0,0,0
130,11,3,first,2,37,1000,0,0,0,0,0,0
130,11,3,first,2,38,1000,0,0,0,0,0,0
130,11,3,first,2,39,1000,0,0,0,0,0,0
130,11,3,first,2,40,1000,0,0,0,0,0,0
130,11,3,first,2,41,1000,0,0,0,0,0,0
130,11,3,first,2,42,1000,0,0,0,0,0,0
130,11,3,first,2,43,1000,0,0,0,0,0,0
130,11,3,first,2,44,1000,0,0,0,0,0,0
130,11,3,first,2,45,1000,0,0,0,0,0,0
130,11,3,first,2,46,1000,0,0,0,0,0,0
130,11,3,first,2,47,1000,0,0,0,0,0,0
130,11,3,first,2,48,1000,0,0,0,0,0,0
130,11,3,first,2,49,1000,1,15,0.484497041420118346178,0.874792899408283974871,7.2674556213017753592,13.121893491124259512
130,11,3,first,2,50,1000,1,15,0.484497041420118346178,0.874792899408283974871,7.2674556213017753592,13.121893491124259512
130,11,3,first,2,51,1000,2,27,0.968994082840236692356,1.74958579881656794974,13.0814201183431961795,23.6194082840236667664
130,11,3,first,2,52,1000,4,54,1.93798816568047338471,3.49917159763313589949,26.1628402366863923589,47.2388165680473335328
130,11,3,first,2,53,1000,5,66,2.4224852071005917864,4.37396449704141954129,31.9768047337278105147,57.7363313609467425636
130,11,3,first,2,54,1000,8,99,2.90698224852070996604,5.24875739644970362718,37.3062721893491158198,67.3590532544378675084
130,11,3,first,2,55,1000,9,114,3.39147928994082814569,6.12355029585798771308,45.5427218934911266501,82.2305325443786898632
130,11,3,first,2,56,1000,13,169,5.32946745562130086427,9.62272189349112316847,72.1900591715976247542,130.344142011834293271
130,11,3,first,2,57,1000,20,239,8.72094674556212900995,15.7462721893491117697,107.073846153846176321,193.329230769230747455
130,11,3,first,2,58,1000,27,312,11.1434319526627199082,20.1202366863905304228,132.752189349112427408,239.693254437869796902
130,11,3,first,2,59,1000,31,357,12.1124260355029562675,21.8698224852070985946,147.771597633136138938,266.811834319526553827
130,11,3,first,2,60,1000,40,428,16.4728994082840216606,29.7429585798816553677,183.139881656804732302,330.67171597633125657
130,11,3,first,2,61,1000,53,557,22.7713609467455810886,41.1152662721893449316,241.764023668638998288,436.521656804733595436
130,11,3,first,2,62,1000,65,664,27.6163313609467806486,49.8631952662721857905,284.884260355029596212,514.378224852070843554
130,11,3,first,2,63,1000,84,827,33.9147928994083400767,61.2355029585798789071,343.508402366863833777,620.228165680472784516
130,11,3,first,2,64,1000,102,960,38.7597633136095396367,69.9834319526626700281,375.000710059171410649,677.089704142011100885
130,11,3,first,2,65,1000,128,1175,46.5117159763314589327,83.9801183431951017155,438.469822485206918827,791.687573964496323242
130,11,3,first,2,66,1000,162,1456,60.0776331360948177007,108.474319526626857169,549.419644970413855845,992.015147928993656024
130,11,3,first,2,67,1000,199,1717,75.0970414201183729119,135.592899408283443563,662.307455621301301107,1195.84189349112375567
130,11,3,first,2,68,1000,222,1880,85.271479289940742774,153.963550295857260153,730.62153846153773884,1319.18769230769203205
