n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
85,9,2,first,64,46,1000,326,1851,174.41882352941141221,208.715294117647772509,1004.83197231833889873,1202.41494809688742862
85,9,2,first,64,47,1000,368,1995,187.243737024220905596,224.062006920416024514,1026.63432525951566276,1228.50435986159345703
85,9,2,first,64,48,1000,430,2218,220.5885121107255884,263.963460207613479724,1143.98228373702522731,1368.92678200692125756
85,9,2,first,64,49,1000,464,2306,233.413425605535081786,279.310173010381731729,1165.78463667820187766,1395.01619377162819546
85,9,2,first,64,50,1000,490,2351,235.978408304496980463,282.379515570935382129,1136.92858131487992068,1360.48608996539906002
85,9,2,first,64,51,1000,499,2334,241.749619377161252487,289.285536332181095531,1146.5472664359879218,1371.99612456747445322
85,9,2,first,64,52,1000,471,2168,223.794740484427961746,267.800138408305542725,1063.18532871972365683,1272.2424913494824068
85,9,2,first,64,53,1000,438,2011,203.916124567473246998,244.012733564014752119,990.724567474047262294,1185.53356401384189667
85,9,2,first,64,54,1000,392,1810,194.938685121106601628,233.270034602076975716,946.478615916954936438,1132.58740484429313256
85,9,2,first,64,55,1000,346,1602,173.136332179930462871,207.180622837370947309,833.619377162629689337,997.536332179934447595
85,9,2,first,64,56,1000,279,1297,142.997785467128153414,171.115847750865555099,686.774117647058346847,821.816470588237621087
85,9,2,first,64,57,1000,227,1065,114.782975778546969536,137.35307958477540069,567.502422145328978331,679.092041522492991135
85,9,2,first,64,58,1000,175,849,87.8506574394464365696,105.124982698962071481,448.230726643598472947,536.367612456748020122
85,9,2,first,64,59,1000,127,641,68.6132871972317701648,82.104913494809693475,354.608858131487636456,424.336608996540235239
85,9,2,first,64,60,1000,90,471,50.0171626297577418541,59.8521799307957635961,269.964429065743956926,323.048304498269885698
85,9,2,first,64,61,1000,62,338,34.6272664359861792605,41.4361245674740317213,196.221176470588204666,234.804705882352806157
85,9,2,first,64,62,1000,44,239,25.6498269896194024398,30.6934256055363512417,141.715294117647061967,169.581176470588189886
85,9,2,first,64,63,1000,28,158,16.6723875432526078555,19.9507266435986245767,96.1868512110726499031,115.10034602076120791
85,9,2,first,64,64,1000,19,110,12.1836678200692105634,14.5793771626297630206,70.5370242214532794378,84.4069204152249028539
85,9,2,first,64,65,1000,9,48,5.77121107266435995342,6.90602076124567432203,30.7797923875432530849,36.8321107266435916472
85,9,2,first,64,66,1000,5,28,3.20622837370242219635,3.83667820069204124067,17.9548788927335607468,21.4853979238754320136
85,9,2,first,64,67,1000,2,9,1.28249134948096887854,1.53467128027681654068,5.77121107266435995342,6.90602076124567432203
85,9,2,first,64,68,1000,1,4,0.641245674740484439269,0.767335640138408270339,2.56498269896193775708,3.06934256055363308135
85,9,2,first,64,69,1000,1,4,0.641245674740484439269,0.767335640138408270339,2.56498269896193775708,3.06934256055363308135
85,9,2,first,64,70,1000,1,4,0.641245674740484439269,0.767335640138408270339,2.56498269896193775708,3.06934256055363308135
85,9,2,first,64,71,1000,0,0,0,0,0,0
85,9,2,first,64,72,1000,0,0,0,0,0,0
85,9,2,first,64,73,1000,0,0,0,0,0,0
85,9,2,first,64,74,1000,0,0,0,0,0,0
85,9,2,first,64,75,1000,0,0,0,0,0,0
85,9,2,first,64,76,1000,0,0,0,0,0,0
85,9,2,first,64,77,1000,0,0,0,0,0,0
85,9,2,first,64,78,1000,0,0,0,0,0,0
85,9,2,first,64,79,1000,0,0,0,0,0,0
85,9,2,first,64,80,1000,0,0,0,0,0,0
85,9,2,first,64,81,1000,0,0,0,0,0,0
85,9,2,first,64,82,1000,0,0,0,0,0,0
85,9,2,first,64,83,1000,0,0,0,0,0,0
85,9,2,first,64,84,1000,0,0,0,0,0,0
85,9,2,first,64,85,1000,0,0,0,0,0,0
85,7,6,second,64,0,1000,0,0,0,0,0,0
85,7,6,second,64,1,1000,0,0,0,0,0,0
85,7,6,second,64,2,1000,0,0,0,0,0,0
85,7,6,second,64,3,1000,0,0,0,0,0,0
85,7,6,second,64,4,1000,0,0,0,0,0,0
85,7,6,second,64,5,1000,0,0,0,0,0,0
85,7,6,second,64,6,1000,0,0,0,0,0,0
85,7,6,second,64,7,1000,0,0,0,0,0,0
85,7,6,second,64,8,1000,0,0,0,0,0,0
85,7,6,second,64,9,1000,0,0,0,0,0,0
85,7,6,second,64,10,1000,0,0,0,0,0,0
85,7,6,second,64,11,1000,0,0,0,0,0,0
85,7,6,second,64,12,1000,0,0,0,0,0,0
85,7,6,second,64,13,1000,0,0,0,0,0,0
85,7,6,second,64,14,1000,0,0,0,0,0,0
85,7,6,second,64,15,1000,0,0,0,0,0,0
85,7,6,second,64,16,1000,0,0,0,0,0,0
85,7,6,second,64,17,1000,0,0,0,0,0,0
85,7,6,second,64,18,1000,0,0,0,0,0,0
85,7,6,second,64,19,1000,0,0,0,0,0,0
85,7,6,second,64,20,1000,0,0,0,0,0,0
85,7,6,second,64,21,1000,0,0,0,0,0,0
85,7,6,second,64,22,1000,0,0,0,0,0,0
85,7,6,second,64,23,1000,0,0,0,0,0,0
85,7,6,second,64,24,1000,0,0,0,0,0,0
85,7,6,second,64,25,1000,0,0,0,0,0,0
85,7,6,second,64,26,1000,0,0,0,0,0,0
85,7,6,second,64,27,1000,0,0,0,0,0,0
85,7,6,second,64,28,1000,0,0,0,0,0,0
85,7,6,second,64,29,1000,1,10,-0.953217993079584768878,0.30228373702422145497,-9.53217993079584857696,3.02283737024221466072
85,7,6,second,64,30,1000,1,10,-0.953217993079584768878,0.30228373702422145497,-9.53217993079584857696,3.02283737024221466072
85,7,6,second,64,31,1000,1,9,-0.953217993079584768878,0.30228373702422145497,-8.578961937716263364,2.72055363321799292819
85,7,6,second,64,32,1000,4,34,-3.81287197231833907551,1.20913494809688581988,-32.4094117647058865828,10.2776470588235291359
85,7,6,second,64,33,1000,7,66,-2.85965397923875430664,0.906851211072664309398,-20.9707958477508675799,6.65024221453287101014
85,7,6,second,64,34,1000,10,89,-5.71930795847750950145,1.81370242214532884084,-42.8948096885813114909,13.6027681660899659732
85,7,6,second,64,35,1000,13,110,-8.57896193771626514035,2.72055363321799292819,-62.9123875432525991869,19.9507266435986174713
85,7,6,second,64,36,1000,20,170,-15.2514878892733616311,4.83653979238754239134,-120.105467128027697754,38.0877508650519018829
85,7,6,second,64,37,1000,24,204,-19.0643598615916971539,6.04567474048442754508,-150.608442906574367726,47.7608304498269902183
85,7,6,second,64,38,1000,38,301,-32.4094117647058652665,10.2776470588235326886,-244.977024221453291375,77.6869204152248897799
85,7,6,second,64,39,1000,54,411,-43.8480276816608665058,13.905051903114198808,-338.39238754325259606,107.310726643598655983
85,7,6,second,64,40,1000,72,519,-59.0995155709342014916,18.7415916955017536338,-431.807750865051559686,136.934532871972351131
85,7,6,second,64,41,1000,102,722,-83.883183391003512952,26.6009688581315302258,-606.246643598615605697,192.252456747404949056
85,7,6,second,64,42,1000,143,937,-113.432941176470819755,35.9717647058823715156,-765.43404844290660094,242.73384083044976478
85,7,6,second,64,43,1000,185,1184,-147.748788927336079269,46.853979238754241976,-962.750173010380876804,305.306574394463666522
85,7,6,second,64,44,1000,225,1388,-182.064636678201338782,57.7361937716261124365,-1117.17148788927283931,354.276539792387609396
85,7,6,second,64,45,1000,281,1620,-212.567612456748236127,67.409273356401186561,-1254.43487889273387736,397.805397923875545985
85,7,6,second,64,46,1000,349,1913,-260.228512110727763229,82.5234602076124730274,-1468.90892733564032824,465.819238754325397167
85,7,6,second,64,47,1000,386,2058,-285.965397923876707864,90.6851211072665677193,-1551.83889273356430749,492.117923875432950354
85,7,6,second,64,48,1000,432,2230,-327.906989619378691714,103.98560553633249981,-1706.26020761245786161,541.087889273356495323
85,7,6,second,64,49,1000,472,2380,-337.439169550174597134,107.008442906574757103,-1721.51169550173108291,545.924429065744448053
85,7,6,second,64,50,1000,510,2469,-360.316401384084770143,114.263252595156174607,-1787.28373702422277347,566.782006920415824425
85,7,6,second,64,51,1000,516,2460,-350.784221453288864723,111.240415224913917314,-1723.41813148789037768,546.528996539792387921
85,7,6,second,64,52,1000,491,2296,-330.76664359861746334,104.892456747405176998,-1630.00276816608993613,516.905190311418664351
85,7,6,second,64,53,1000,436,2045,-316.468373702423605209,100.358200692041791058,-1537.54062283736925565,487.583667820069592835
85,7,6,second,64,54,1000,400,1882,-293.5911418685134322,93.1033910034603735539,-1431.73342560553510339,454.030173010380792675
85,7,6,second,64,55,1000,324,1548,-249.743114186852267267,79.1983391003459900048,-1231.55764705882211274,390.550588235294355854
85,7,6,second,64,56,1000,256,1235,-203.988650519031921249,64.6887197231831549971,-1018.99003460207575245,323.1413148788927856
85,7,6,second,64,57,1000,206,1012,-165.859930795848299567,52.5973702422143958302,-840.738269896193514796,266.614256055363057385
85,7,6,second,64,58,1000,155,771,-128.684429065744268428,40.808304498269869498,-652.9543252595155991,207.064359861591555045
85,7,6,second,64,59,1000,114,586,-93.4153633217994183724,29.623806228373751992,-482.328304498269517353,152.955570934256002147
85,7,6,second,64,60,1000,85,438,-69.5849134948096548214,22.0667128027681975766,-366.035709342560380719,116.076955017300960549
85,7,6,second,64,61,1000,54,281,-45.754463667820033379,14.5096193771626431612,-237.35128027681659546,75.2686505190311265778
85,7,6,second,64,62,1000,36,181,-32.4094117647058652665,10.2776470588235326886,-161.093840830449835266,51.0859515570934235029
85,7,6,second,64,63,1000,22,113,-20.9707958477508640271,6.65024221453287012196,-107.713633217993077551,34.1580622837370242451
85,7,6,second,64,64,1000,16,77,-15.2514878892733616311,4.83653979238754239134,-73.3977854671280454113,23.2758477508650543086
85,7,6,second,64,65,1000,5,24,-4.76608996539792428848,1.51141868512110733036,-22.8772318339100344531,7.25480968858131536336
85,7,6,second,64,66,1000,2,11,-1.90643598615916953776,0.60456747404844290994,-10.4853979238754320136,3.32512110726643594916
85,7,6,second,64,67,1000,1,6,-0.953217993079584768878,0.30228373702422145497,-5.71930795847750861327,1.8137024221453286188
85,7,6,second,64,68,1000,1,5,-0.953217993079584768878,0.30228373702422145497,-4.76608996539792428848,1.51141868512110733036
85,7,6,second,64,69,1000,0,0,0,0,0,0
85,7,6,second,64,70,1000,0,0,0,0,0,0
85,7,6,second,64,71,1000,0,0,0,0,0,0
85,7,6,second,64,72,1000,0,0,0,0,0,0
85,7,6,second,64,73,1000,0,0,0,0,0,0
85,7,6,second,64,74,1000,0,0,0,0,0,0
85,7,6,second,64,75,1000,0,0,0,0,0,0
85,7,6,second,64,76,1000,0,0,0,0,0,0
85,7,6,second,64,77,1000,0,0,0,0,0,0
85,7,6,second,64,78,1000,0,0,0,0,0,0
85,7,6,second,64,79,1000,0,0,0,0,0,0
85,7,6,second,64,80,1000,0,0,0,0,0,0
85,7,6,second,64,81,1000,0,0,0,0,0,0
85,7,6,second,64,82,1000,0,0,0,0,0,0
85,7,6,second,64,83,1000,0,0,0,0,0,0
85,7,6,second,64,84,1000,0,0,0,0,0,0
85,7,6,second,64,85,1000,0,0,0,0,0,0
85,9,2,first,65,0,1000,0,0,0,0,0,0
85,9,2,first,65,1,1000,0,0,0,0,0,0
85,9,2,first,65,2,1000,0,0,0,0,0,0
85,9,2,first,65,3,1000,0,0,0,0,0,0
85,9,2,first,65,4,1000,0,0,0,0,0,0
85,9,2,first,65,5,1000,0,0,0,0,0,0
85,9,2,first,65,6,1000,0,0,0,0,0,0
85,9,2,first,65,7,1000,0,0,0,0,0,0
85,9,2,first,65,8,1000,0,0,0,0,0,0
85,9,2,first,65,9,1000,0,0,0,0,0,0
85,9,2,first,65,10,1000,0,0,0,0,0,0
85,9,2,first,65,11,1000,0,0,0,0,0,0
85,9,2,first,65,12,1000,0,0,0,0,0,0
85,9,2,first,65,13,1000,0,0,0,0,0,0
85,9,2,first,65,14,1000,0,0,0,0,0,0
85,9,2,first,65,15,1000,0,0,0,0,0,0
85,9,2,first,65,16,1000,0,0,0,0,0,0
85,9,2,first,65,17,1000,0,0,0,0,0,0
85,9,2,first,65,18,1000,0,0,0,0,0,0
85,9,2,first,65,19,1000,0,0,0,0,0,0
85,9,2,first,65,20,1000,0,0,0,0,0,0
85,9,2,first,65,21,1000,0,0,0,0,0,0
85,9,2,first,65,22,1000,0,0,0,0,0,0
85,9,2,first,65,23,1000,0,0,0,0,0,0
85,9,2,first,65,24,1000,0,0,0,0,0,0
85,9,2,first,65,25,1000,0,0,0,0,0,0
85,9,2,first,65,26,1000,0,0,0,0,0,0
85,9,2,first,65,27,1000,0,0,0,0,0,0
85,9,2,first,65,28,1000,3,23,1.92373702422145331781,2.30200692041522492204,14.748650519031141215,17.6487197231833903288
85,9,2,first,65,29,1000,3,24,1.92373702422145331781,2.30200692041522492204,15.3898961937716265425,18.4160553633217958236
85,9,2,first,65,30,1000,3,26,1.92373702422145331781,2.30200692041522492204,16.6723875432525936446,19.9507266435986139186
85,9,2,first,65,31,1000,3,28,1.92373702422145331781,2.30200692041522492204,17.9548788927335642995,21.4853979238754320136
85,9,2,first,65,32,1000,4,29,2.56498269896193775708,3.06934256055363308135,18.596124567474049627,22.2527335640138375084
85,9,2,first,65,33,1000,7,57,4.48871972318339107488,5.37134948096885800339,36.5510034602076103738,43.7381314878892766274
85,9,2,first,65,34,1000,7,55,4.48871972318339107488,5.37134948096885800339,35.2685121107266468243,42.2034602076124585324
85,9,2,first,65,35,1000,13,108,8.33619377162629859868,9.97536332179930873565,69.2545328719723158883,82.8722491349481060752
85,9,2,first,65,36,1000,15,129,9.61868512110726925357,11.5100346020761268306,82.7206920415224828957,98.9862975778546996253
85,9,2,first,65,37,1000,26,210,15.3898961937716372006,18.4160553633218064817,119.271695501730135902,142.724429065743947831
85,9,2,first,65,38,1000,43,344,25.0085813148789171123,29.9260899653979421942,194.938685121107226905,233.270034602076066221
85,9,2,first,65,39,1000,61,481,35.2685121107266610352,42.2034602076124372161,273.811903114186748098,327.652318339100304456
85,9,2,first,65,40,1000,87,661,50.6584083044982236288,60.6195155709341690908,381.541176470588141001,456.564705882352654953
85,9,2,first,65,41,1000,111,807,63.4833217993078591235,75.9662283737023926733,461.05564013840808002,551.714325259515362632
85,9,2,first,65,42,1000,146,1011,82.0794463667820366481,98.2189619377163580793,566.219930795847744776,677.557370242215142753
85,9,2,first,65,43,1000,190,1235,97.469342560553769772,116.635017301038260484,634.191972318339139747,758.894948096887219435
85,9,2,first,65,44,1000,224,1381,110.294256055363547375,131.981730103806512489,693.186574394463605131,829.489826989620951281
85,9,2,first,65,45,1000,287,1717,141.715294117647204075,169.581176470588729899,859.910449826989179201,1028.99709342560845471
85,9,2,first,65,46,1000,349,2007,177.625051903113785556,212.55197231833983551,1043.30671280276783364,1248.45508650519082039
85,9,2,first,65,47,1000,391,2166,196.862422145328025636,235.572041522492213517,1092.68262975778452528,1307.53993079584824955
85,9,2,first,65,48,1000,429,2275,205.839861591694671006,246.31474048442998992,1109.99626297577901823,1328.25799307958504869
85,9,2,first,65,49,1000,465,2432,221.229757785466063069,264.730795847751892325,1168.34961937716457214,1398.08553633217934475
85,9,2,first,65,50,1000,488,2454,239.825882352939828479,286.983529411765857731,1227.34422145328903753,1468.68041522491262185
85,9,2,first,65,51,1000,491,2463,240.467128027680303148,287.750865051904270331,1211.31307958477873399,1449.4970242214535574
85,9,2,first,65,52,1000,478,2382,238.54339100345887914,285.44885813148903253,1206.82435986159521235,1444.12567474048410077
85,9,2,first,65,53,1000,461,2253,235.337162629756505794,281.612179930796969529,1185.66325259515770085,1418.80359861591637127
85,9,2,first,65,54,1000,403,1957,210.96982698961846836,252.453425605537290721,1054.84913494809643453,1262.26712802768247457
85,9,2,first,65,55,1000,345,1668,182.755017301037582911,218.690657439447136312,906.72138408304499535,1085.01259515571177872
85,9,2,first,65,56,1000,271,1306,142.997785467128153414,171.115847750865555099,715.630173010380303822,856.346574394466188096
85,9,2,first,65,57,1000,223,1097,123.760415224913813859,148.095778546713177093,625.21453287197221016,748.152249134950352527
85,9,2,first,65,58,1000,169,852,99.3930795847752364125,118.937024221453498285,512.99653979238746615,613.868512110728261177
85,9,2,first,65,59,1000,135,691,80.1557093425605700077,95.9169550173011202787,418.733425605536240255,501.07017301038149526
85,9,2,first,65,60,1000,104,532,61.5595847750864137993,73.6642214532871548727,323.187820069204065021,386.737162629758017829
85,9,2,first,65,61,1000,77,402,48.0934256055362965299,57.5501730103805471117,253.933287197231749133,303.864913494809627537
85,9,2,first,65,62,1000,56,298,34.6272664359861792605,41.4361245674740317213,188.526228373702366525,225.596678200691940219
85,9,2,first,65,63,1000,33,179,19.8786159169550344927,23.7874048442906698142,112.217993079584772431,134.28373702422143765
85,9,2,first,65,64,1000,24,134,15.3898961937716372006,18.4160553633218064817,85.9269204152249130857,102.822975778546705783
85,9,2,first,65,65,1000,12,65,7.69494809688581327123,9.20802768166089968815,41.6809688581314929934,49.8768166089965347965
85,9,2,first,65,66,1000,10,52,6.41245674740484439269,7.67335640138408248134,33.3447750865051943947,39.9014532871972278372
85,9,2,first,65,67,1000,3,13,1.92373702422145331781,2.30200692041522492204,8.33619377162629859868,9.97536332179930695929
85,9,2,first,65,68,1000,0,0,0,0,0,0
85,9,2,first,65,69,1000,0,0,0,0,0,0
85,9,2,first,65,70,1000,0,0,0,0,0,0
85,9,2,first,65,71,1000,0,0,0,0,0,0
85,9,2,first,65,72,1000,0,0,0,0,0,0
85,9,2,first,65,73,1000,0,0,0,0,0,0
85,9,2,first,65,74,1000,0,0,0,0,0,0
85,9,2,first,65,75,1000,0,0,0,0,0,0
85,9,2,first,65,76,1000,0,0,0,0,0,0
85,9,2,first,65,77,1000,0,0,0,0,0,0
85,9,2,first,65,78,1000,0,0,0,0,0,0
85,9,2,first,65,79,1000,0,0,0,0,0,0
85,9,2,first,65,80,1000,0,0,0,0,0,0
85,9,2,first,65,81,1000,0,0,0,0,0,0
85,9,2,first,65,82,1000,0,0,0,0,0,0
85,9,2,first,65,83,1000,0,0,0,0,0,0
85,9,2,first,65,84,1000,0,0,0,0,0,0
85,9,2,first,65,85,1000,0,0,0,0,0,0
85,7,6,second,65,0,1000,0,0,0,0,0,0
85,7,6,second,65,1,1000,0,0,0,0,0,0
85,7,6,second,65,2,1000,0,0,0,0,0,0
85,7,6,second,65,3,1000,0,0,0,0,0,0
85,7,6,second,65,4,1000,0,0,0,0,0,0
85,7,6,second,65,5,1000,0,0,0,0,0,0
85,7,6,second,65,6,1000,0,0,0,0,0,0
85,7,6,second,65,7,1000,0,0,0,0,0,0
85,7,6,second,65,8,1000,0,0,0,0,0,0
85,7,6,second,65,9,1000,0,0,0,0,0,0
85,7,6,second,65,10,1000,0,0,0,0,0,0
85,7,6,second,65,11,1000,0,0,0,0,0,0
85,7,6,second,65,12,1000,0,0,0,0,0,0
85,7,6,second,65,13,1000,0,0,0,0,0,0
85,7,6,second,65,14,1000,0,0,0,0,0,0
85,7,6,second,65,15,1000,0,0,0,0,0,0
85,7,6,second,65,16,1000,0,0,0,0,0,0
85,7,6,second,65,17,1000,0,0,0,0,0,0
85,7,6,second,65,18,1000,0,0,0,0,0,0
85,7,6,second,65,19,1000,0,0,0,0,0,0
85,7,6,second,65,20,1000,0,0,0,0,0,0
85,7,6,second,65,21,1000,0,0,0,0,0,0
85,7,6,second,65,22,1000,0,0,0,0,0,0
85,7,6,second,65,23,1000,0,0,0,0,0,0
85,7,6,second,65,24,1000,0,0,0,0,0,0
85,7,6,second,65,25,1000,0,0,0,0,0,0
85,7,6,second,65,26,1000,0,0,0,0,0,0
85,7,6,second,65,27,1000,0,0,0,0,0,0
85,7,6,second,65,28,1000,1,9,-0.953217993079584768878,0.30228373702422145497,-8.578961937716263364,2.72055363321799292819
85,7,6,second,65,29,1000,2,20,-1.90643598615916953776,0.60456747404844290994,-19.0643598615916936012,6.04567474048442932144
85,7,6,second,65,30,1000,2,21,-1.90643598615916953776,0.60456747404844290994,-20.0175778546712805905,6.34795847750865060988
85,7,6,second,65,31,1000,2,22,-1.90643598615916953776,0.60456747404844290994,-20.9707958477508640271,6.65024221453287189831
85,7,6,second,65,32,1000,3,31,-2.85965397923875430664,0.906851211072664309398,-29.5497577854671256148,9.37079584775086438242
85,7,6,second,65,33,1000,4,41,-3.81287197231833907551,1.20913494809688581988,-39.0819377162629777445,12.3936332179930790431
85,7,6,second,65,34,1000,7,58,-6.67252595155709471442,2.11598615916955035132,-55.2866435986159174831,17.5324567474048471638
85,7,6,second,65,35,1000,13,109,-12.3918339100346059922,3.92968858131487808194,-103.900761245674758015,32.948927335640142644
85,7,6,second,65,36,1000,18,150,-17.1579238754325302807,5.44110726643598496821,-142.982698961937757076,45.3425605536332199108
85,7,6,second,65,37,1000,30,244,-28.59653979238753152,9.06851211072664398216,-232.585190311418728015,73.7572318339100263529
85,7,6,second,65,38,1000,41,320,-39.0819377162629493228,12.3936332179930879249,-305.029757785467097619,96.7307958477508549322
85,7,6,second,65,39,1000,63,466,-56.2398615916954511817,17.834740484429087104,-421.322352941176291097,133.609411764705868109
