n,a,b,orientation,batch,samples,kind,k,count
130,9,7,second,1,1000000,plus,56,22
130,9,7,second,1,1000000,minus,57,4397
130,9,7,second,1,1000000,plus,57,42
130,9,7,second,1,1000000,minus,58,5712
130,9,7,second,1,1000000,plus,58,57
130,9,7,second,1,1000000,minus,59,7256
130,9,7,second,1,1000000,plus,59,131
130,9,7,second,1,1000000,minus,60,9225
130,9,7,second,1,1000000,plus,60,208
130,9,7,second,1,1000000,minus,61,11333
130,9,7,second,1,1000000,plus,61,316
130,9,7,second,1,1000000,minus,62,14213
130,9,7,second,1,1000000,plus,62,525
130,9,7,second,1,1000000,minus,63,17570
130,9,7,second,1,1000000,plus,63,845
130,9,7,second,1,1000000,minus,64,21067
130,9,7,second,1,1000000,plus,64,1333
130,9,7,second,1,1000000,minus,65,25124
130,9,7,second,1,1000000,plus,65,1952
130,9,7,second,1,1000000,minus,66,29843
130,9,7,second,1,1000000,plus,66,2853
130,9,7,second,1,1000000,minus,67,34706
130,9,7,second,1,1000000,plus,67,4056
130,9,7,second,1,1000000,minus,68,39429
130,9,7,second,1,1000000,plus,68,5907
130,9,7,second,1,1000000,minus,69,44865
130,9,7,second,1,1000000,plus,69,8132
130,9,7,second,1,1000000,minus,70,49941
130,9,7,second,1,1000000,plus,70,10995
130,9,7,second,1,1000000,minus,71,54276
130,9,7,second,1,1000000,plus,71,14747
130,9,7,second,1,1000000,minus,72,57111
130,9,7,second,1,1000000,plus,72,18917
130,9,7,second,1,1000000,minus,73,59931
130,9,7,second,1,1000000,plus,73,24430
130,9,7,second,1,1000000,minus,74,61327
130,9,7,second,1,1000000,plus,74,29958
130,9,7,second,1,1000000,minus,75,60572
130,9,7,second,1,1000000,plus,75,36400
130,9,7,second,1,1000000,minus,76,58565
130,9,7,second,1,1000000,plus,76,42307
130,9,7,second,1,1000000,minus,77,55500
130,9,7,second,1,1000000,plus,77,48696
130,9,7,second,1,1000000,minus,78,50460
130,9,7,second,1,1000000,plus,78,53575
130,9,7,second,1,1000000,minus,79,44501
130,9,7,second,1,1000000,plus,79,58486
130,9,7,second,1,1000000,minus,80,38720
130,9,7,second,1,1000000,plus,80,61241
130,9,7,second,1,1000000,minus,81,32229
130,9,7,second,1,1000000,plus,81,62249
130,9,7,second,1,1000000,minus,82,25968
130,9,7,second,1,1000000,plus,82,62601
130,9,7,second,1,1000000,minus,83,20813
130,9,7,second,1,1000000,plus,83,60732
130,9,7,second,1,1000000,minus,84,15823
130,9,7,second,1,1000000,plus,84,57769
130,9,7,second,1,1000000,minus,85,11482
130,9,7,second,1,1000000,plus,85,53372
130,9,7,second,1,1000000,minus,86,8222
130,9,7,second,1,1000000,plus,86,48297
130,9,7,second,1,1000000,minus,87,5855
130,9,7,second,1,1000000,plus,87,42241
130,9,7,second,1,1000000,minus,88,3887
130,9,7,second,1,1000000,plus,88,36753
130,9,7,second,1,1000000,minus,89,2577
130,9,7,second,1,1000000,plus,89,31133
130,9,7,second,1,1000000,minus,90,1546
130,9,7,second,1,1000000,plus,90,26067
130,9,7,second,1,1000000,minus,91,988
130,9,7,second,1,1000000,plus,91,21088
130,9,7,second,1,1000000,minus,92,603
130,9,7,second,1,1000000,plus,92,16940
130,9,7,second,1,1000000,minus,93,311
130,9,7,second,1,1000000,plus,93,13523
130,9,7,second,1,1000000,minus,94,200
130,9,7,second,1,1000000,plus,94,10639
130,9,7,second,1,1000000,minus,95,108
130,9,7,second,1,1000000,plus,95,8091
130,9,7,second,1,1000000,minus,96,62
130,9,7,second,1,1000000,plus,96,6189
130,9,7,second,1,1000000,minus,97,35
130,9,7,second,1,1000000,plus,97,4504
130,9,7,second,1,1000000,minus,98,18
130,9,7,second,1,1000000,plus,98,3463
130,9,7,second,1,1000000,minus,99,5
130,9,7,second,1,1000000,plus,99,2474
130,9,7,second,1,1000000,minus,100,3
130,9,7,second,1,1000000,plus,100,1858
130,9,7,second,1,1000000,minus,101,1
130,9,7,second,1,1000000,plus,101,1268
130,9,7,second,1,1000000,plus,102,886
130,9,7,second,1,1000000,plus,103,580
130,9,7,second,1,1000000,plus,104,413
130,9,7,second,1,1000000,plus,105,262
130,9,7,second,1,1000000,plus,106,164
130,9,7,second,1,1000000,plus,107,117
130,9,7,second,1,1000000,plus,108,73
130,9,7,second,1,1000000,plus,109,45
130,9,7,second,1,1000000,plus,110,26
130,9,7,second,1,1000000,plus,111,12
130,9,7,second,1,1000000,plus,112,5
130,9,7,second,1,1000000,plus,113,4
130,9,7,second,1,1000000,plus,114,2
130,11,3,first,2,1000000,minus,30,1
130,11,3,first,2,1000000,minus,32,2
130,11,3,first,2,1000000,minus,33,1
130,11,3,first,2,1000000,minus,34,1
130,11,3,first,2,1000000,minus,35,3
130,11,3,first,2,1000000,minus,36,3
130,11,3,first,2,1000000,minus,37,8
130,11,3,first,2,1000000,minus,38,11
130,11,3,first,2,1000000,minus,39,24
130,11,3,first,2,1000000,minus,40,16
130,11,3,first,2,1000000,minus,41,25
130,11,3,first,2,1000000,minus,42,34
130,11,3,first,2,1000000,minus,43,72
130,11,3,first,2,1000000,minus,44,72
130,11,3,first,2,1000000,minus,45,120
130,11,3,first,2,1000000,minus,46,175
130,11,3,first,2,1000000,minus,47,257
130,11,3,first,2,1000000,minus,48,378
130,11,3,first,2,1000000,plus,48,1
130,11,3,first,2,1000000,minus,49,497
130,11,3,first,2,1000000,minus,50,676
130,11,3,first,2,1000000,minus,51,899
130,11,3,first,2,1000000,plus,51,2
130,11,3,first,2,1000000,minus,52,1188
130,11,3,first,2,1000000,plus,52,3
130,11,3,first,2,1000000,minus,53,1554
130,11,3,first,2,1000000,plus,53,4
130,11,3,first,2,1000000,minus,54,2038
130,11,3,first,2,1000000,plus,54,4
130,11,3,first,2,1000000,minus,55,2722
130,11,3,first,2,1000000,plus,55,17
130,11,3,first,2,1000000,minus,56,3516
130,11,3,first,2,1000000,plus,56,21
130,11,3,first,2,1000000,minus,57,4552
130,11,3,first,2,1000000,plus,57,45
130,11,3,first,2,1000000,minus,58,5767
130,11,3,first,2,1000000,plus,58,60
130,11,3,first,2,1000000,minus,59,7355
