n,a,b,orientation,batch,samples,kind,k,count
305,17,4,first,2,1000,minus,153,10
305,17,4,first,2,1000,plus,153,1
305,17,4,first,2,1000,minus,154,4
305,17,4,first,2,1000,minus,155,12
305,17,4,first,2,1000,plus,155,1
305,17,4,first,2,1000,minus,156,10
305,17,4,first,2,1000,minus,157,12
305,17,4,first,2,1000,minus,158,8
305,17,4,first,2,1000,plus,158,2
305,17,4,first,2,1000,minus,159,10
305,17,4,first,2,1000,plus,159,2
305,17,4,first,2,1000,minus,160,16
305,17,4,first,2,1000,plus,160,2
305,17,4,first,2,1000,minus,161,12
305,17,4,first,2,1000,minus,162,16
305,17,4,first,2,1000,plus,162,3
305,17,4,first,2,1000,minus,163,21
305,17,4,first,2,1000,plus,163,4
305,17,4,first,2,1000,minus,164,23
305,17,4,first,2,1000,plus,164,3
305,17,4,first,2,1000,minus,165,23
305,17,4,first,2,1000,plus,165,3
305,17,4,first,2,1000,minus,166,25
305,17,4,first,2,1000,plus,166,3
305,17,4,first,2,1000,minus,167,30
305,17,4,first,2,1000,plus,167,7
305,17,4,first,2,1000,minus,168,26
305,17,4,first,2,1000,plus,168,7
305,17,4,first,2,1000,minus,169,40
305,17,4,first,2,1000,plus,169,9
305,17,4,first,2,1000,minus,170,29
305,17,4,first,2,1000,plus,170,10
305,17,4,first,2,1000,minus,171,37
305,17,4,first,2,1000,plus,171,13
305,17,4,first,2,1000,minus,172,27
305,17,4,first,2,1000,plus,172,17
305,17,4,first,2,1000,minus,173,36
305,17,4,first,2,1000,plus,173,15
305,17,4,first,2,1000,minus,174,23
305,17,4,first,2,1000,plus,174,15
305,17,4,first,2,1000,minus,175,38
305,17,4,first,2,1000,plus,175,20
305,17,4,first,2,1000,minus,176,33
305,17,4,first,2,1000,plus,176,16
305,17,4,first,2,1000,minus,177,32
305,17,4,first,2,1000,plus,177,16
305,17,4,first,2,1000,minus,178,27
305,17,4,first,2,1000,plus,178,27
305,17,4,first,2,1000,minus,179,34
305,17,4,first,2,1000,plus,179,25
305,17,4,first,2,1000,minus,180,26
305,17,4,first,2,1000,plus,180,25
305,17,4,first,2,1000,minus,181,46
305,17,4,first,2,1000,plus,181,35
305,17,4,first,2,1000,minus,182,27
305,17,4,first,2,1000,plus,182,22
305,17,4,first,2,1000,minus,183,33
305,17,4,first,2,1000,plus,183,36
305,17,4,first,2,1000,minus,184,23
305,17,4,first,2,1000,plus,184,29
305,17,4,first,2,1000,minus,185,22
305,17,4,first,2,1000,plus,185,34
305,17,4,first,2,1000,minus,186,20
305,17,4,first,2,1000,plus,186,19
305,17,4,first,2,1000,minus,187,18
305,17,4,first,2,1000,plus,187,33
305,17,4,first,2,1000,minus,188,22
305,17,4,first,2,1000,plus,188,33
305,17,4,first,2,1000,minus,189,16
305,17,4,first,2,1000,plus,189,38
305,17,4,first,2,1000,minus,190,14
305,17,4,first,2,1000,plus,190,31
305,17,4,first,2,1000,minus,191,11
305,17,4,first,2,1000,plus,191,27
305,17,4,first,2,1000,minus,192,8
305,17,4,first,2,1000,plus,192,38
305,17,4,first,2,1000,minus,193,13
305,17,4,first,2,1000,plus,193,41
305,17,4,first,2,1000,minus,194,7
305,17,4,first,2,1000,plus,194,27
305,17,4,first,2,1000,minus,195,6
305,17,4,first,2,1000,plus,195,34
305,17,4,first,2,1000,minus,196,7
305,17,4,first,2,1000,plus,196,29
305,17,4,first,2,1000,minus,197,5
305,17,4,first,2,1000,plus,197,28
305,17,4,first,2,1000,minus,198,4
305,17,4,first,2,1000,plus,198,34
305,17,4,first,2,1000,minus,199,7
305,17,4,first,2,1000,plus,199,23
305,17,4,first,2,1000,minus,200,3
305,17,4,first,2,1000,plus,200,10
305,17,4,first,2,1000,minus,201,5
305,17,4,first,2,1000,plus,201,18
305,17,4,first,2,1000,minus,202,1
305,17,4,first,2,1000,plus,202,6
305,17,4,first,2,1000,plus,203,18
305,17,4,first,2,1000,minus,204,2
305,17,4,first,2,1000,plus,204,17
305,17,4,first,2,1000,minus,205,1
305,17,4,first,2,1000,plus,205,11
305,17,4,first,2,1000,minus,206,1
305,17,4,first,2,1000,plus,206,15
305,17,4,first,2,1000,plus,207,12
305,17,4,first,2,1000,plus,208,8
305,17,4,first,2,1000,plus,209,6
305,17,4,first,2,1000,plus,210,6
305,17,4,first,2,1000,plus,211,9
305,17,4,first,2,1000,plus,212,3
305,17,4,first,2,1000,plus,213,4
305,17,4,first,2,1000,plus,214,3
305,17,4,first,2,1000,plus,215,3
305,17,4,first,2,1000,plus,216,2
305,17,4,first,2,1000,plus,217,2
