batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im,d6_T1_plus_re,d6_T1_plus_im,d6_A1_plus_re,d6_A1_plus_im,d6_T2_plus_re,d6_T2_plus_im,d6_A2_plus_re,d6_A2_plus_im,d6_T1_minus_re,d6_T1_minus_im,d6_A1_minus_re,d6_A1_minus_im,d6_T2_minus_re,d6_T2_minus_im,d6_A2_minus_re,d6_A2_minus_im
63,25200,400,644f3df869cfc2739cefd7ec6c79ae0baec53e08535c253c2c7ec1c204ce4d89,8132936da858341c10442e5e7fe0a4ae22a54bbefa7fa53a1f9a56932ac360f3,4.161033255612461,0.3199289470372748,0.5396555814625137,0.09934569668039359,3.2889667443875417,0.46059251931356826,0.8303444185374864,0.9025687965751344,3.9520665112249187,1.4409609714438532,0.04458980337503177,0.7963625628885882,2.2079334887750828,-0.5026245903013365,0.7154101966249687,-0.48042342618727396,2.009361412912434,0.07452404061105783,1.2340827724624295,0.07714453256633161,0.6006385870875667,1.6232517264340127,-0.26408277246242934,0.25797038801987027,2.2744271909999165,0.8792120400424193,-0.3168189269750651,1.1951511767437344,0.4855728090000848,1.3845527034549634,-1.703181073024935,0.10776671437910057,0.5650657780874822,1.3954030507970774,-1.0017220926874317,-0.34051055805573305,0.18493422191251788,0.33667540127875606,0.4517220926874319,1.1038806818911973,0.43485291572496,0.5000996795019951,-0.8265247584249851,-0.4395469476181584,-0.41485291572495947,0.46679793333090186,-0.5134752415750141,3.0930241642831637,0.1552786404500042,0.4829483369866147,-0.7058359213500129,-0.3333997863346632,0.24472135954999602,1.7705256010015389,-0.9741640786499881,-0.31119862222060146,-1.1206075308874155,0.40025351339176674,0.5003444185374865,0.09379540565187863,0.6906075308874147,1.3514056108428556,0.20965558146251378,0.741419194436319,3.919624525262363,0.08703044980165879,0.43283665448744785,-0.49651475743993534,0.9903754747376383,-1.07653411502252,-0.6628366544874483,0.718312672618521,0.4470317893375875,-0.636677860286393,0.6951973342624475,0.24596444825910335,2.3029682106624123,-0.28834233511772056,-0.4451973342624461,0.835464834803115,3.1199186938124437,0.16513941247477687,-0.9399186938124423,-0.38996270788253834,1.8900813061875585,1.731828217360915,0.28991869381244173,-2.1336422114452365,1.736950483150029,-0.7207785110148104,0.2929179606750061,-0.7475290272977198,2.36304951684997,2.314622720457756,0.42708203932499433,-2.065478238410496
64,25600,400,304f5388898f88de90e799a3cfaf711b86c573c2ff13d883f6cc53213fc266a3,4beab1006e4bc8c0bb20ef7adad3567d46727a6778264ed5654b7e4a98f01a34,4.087132289312404,1.1251764883015218,1.7747716095374022,-0.24041415723058787,1.9628677106876002,2.2200175382580767,-0.30477160953740257,-0.6743152326642975,2.0583592135001276,1.8162381752073,1.1072135954999578,-1.1349077519778665,4.74164078649987,0.12360781091684278,0.21278640450004213,0.5603431042678635,3.3155417527999336,0.07265425280053593,0.9566563145999492,0.6377378715491131,1.8844582472000675,0.30776835371752476,-0.11665631459994913,0.4992899029541929,3.053049516849973,-0.271036339043357,0.7723606797749979,-0.508270462485785,2.4269504831500286,0.7788063320993058,0.7276393202250026,0.7373338029444239,0.7467878707749139,0.5249213355713307,1.224558747174881,1.50291953046126,-1.0867878707749141,-0.25388499652797447,-1.324558747174881,0.035112461578564846,0.4309016994374947,-0.2660455898477265,0.8376895702124086,1.0123599523237414,0.31909830056250543,-1.058168107685436,-1.107689570212408,1.4668426387759097,-0.48180339887498896,-0.0021200225254388236,1.0849844718999242,0.9011038970385136,-0.25819660112501064,-0.4218951356729439,-0.5249844718999243,-0.8625611669568732,0.7442956348249522,-0.12946740906332818,1.6854101966249688,1.3203785407561839,-0.2842956348249522,-1.2366237058986178,1.0145898033750311,0.5006001489318297,0.44403252247502284,-0.5967658118240652,1.2438699100999075,-0.29878779418593365,0.9359674775249774,1.0506524476904642,-0.7238699100999075,-0.026941678594775503,1.8834441853748638,0.7801165780769422,-0.2757043651750482,-0.5851647603371996,-1.023444185374863,-0.41160433016371506,-1.3042956348249515,-0.41422482211898887,2.609655581462514,-0.3425349994252403,0.9546400533624375,-0.4537319823074161,2.9003444185374874,-1.6574588303088424,-0.3646400533624378,-0.20156212003097887,1.9106888370749733,-0.37103715871256904,0.6237383539249428,-1.114731029233311,1.3293111629250276,0.21755787012770697,-0.5837383539249434,-1.5563979993769101
65,26000,400,b0f671a5887c3141ecaa949fdc602fa707b19b2353d4b2026717bf411cedc41a,de6857b9bdd784bfe9fb33f4149363bf9c0830463b45c13c56c9caab9484c3fc,4.16278640450004,1.0600378954959568,0.8015092303249093,-0.2595308687124237,5.057213595499955,1.0494377828687595,-1.1215092303249095,1.653373438816947,2.283982272487616,0.18400588924169656,-0.007852182587524521,-0.7184082537744543,4.766017727512383,0.2977277829232134,-0.5221478174124757,1.842929619087159,3.540870643237343,1.3385898945342838,1.4278211263873732,0.8871325883112925,0.20912935676265626,-0.5921799509023352,-1.2778211263873722,1.07400920422318,3.7254604466123777,1.8301139027785893,0.04021286236252178,-0.7184082537744539,1.0645395533876254,0.5264818162638851,0.5097871376374781,1.842929619087159,1.3100502499874067,1.88440214824204,0.48575461516245555,-0.37724257272990247,-0.6800502499874064,0.48117413033202566,-0.47575461516245426,0.3977286025924267,0.3439512162874653,-0.13657818078439876,0.7965750084123919,-0.473908705051973,-0.3939512162874654,0.17845559821318133,-1.5065750084123914,1.9151789836137951,2.144721359549996,0.621086998463566,1.395278640450005,-0.06710396177202052,2.0552786404500045,0.015841096537743966,1.4847213595499953,-0.14661875157870966,2.424508497187475,0.5618080038044843,-0.20991869381244174,0.6909661057498442,1.8654915028125272,1.898123222254346,1.0199186938124427,0.24303464918586148,0.5106075308874152,0.6225518980001871,0.41060753088741453,-1.6924757107314718,-1.3006075308874157,0.7790565668142236,-1.4006075308874149,-0.49398984664059437,-0.9939512162874637,0.7567598215442284,0.8785099634623454,-1.9310200801515376,-0.25604878371253464,1.0722940699716423,-2.408509963462346,0.14717829341159477,1.3331308230375278,0.34263058058117246,1.647558014037444,0.025381197902220112,1.936869176962472,-0.6819855462182534,0.4624419859625566,1.2774411120646798,-1.5359364213248257,0.4859737172157898,1.1931810730249348,-0.7715409068192531,2.175936421324826,0.9575121650274042,-0.19318107302493467,-0.24025950367160304
66,26400,400,e5160d858eac64a14a3953c7a4a0d1d38123a42f282fc61a4185a7226d566b8d,f7922a6e29a29ab4f9218b029ba7381bb556446a3ccd11a5c77d0111d2b960c1,3.3203444185374864,0.0507033234013902,1.0982779073125686,0.8033777534537243,3.029655581462513,-1.2304182918812832,2.5517220926874318,0.44394164622802107,4.363181073024933,0.6181571993903239,1.8941640786499871,-0.13632794606948087,2.9768189269750636,-1.5105898440152155,1.6258359213500138,-0.7151326388303623,0.5648026657375533,-0.03012171238293427,2.1718536488623967,2.474307423059952,1.7051973342624467,-0.33405490932348264,-0.041853648862395745,-0.04798725029018401,1.4703444185374868,0.09127049485253823,0.5171322893124007,0.7773414325626857,1.1796555814625131,-0.23274384367663314,-1.6071322893124003,-0.4921791312331228,2.5991485505499115,-0.25176497400253617,0.9544271909999154,-0.6535789680868568,0.7208514494500883,-0.10302619989838757,-0.8344271909999164,0.1217970955093735,0.26562305898749056,-0.28622231259228176,0.858672575837461,-1.0880395853534528,0.06437694101250992,1.0585729959593368,0.031327424162538337,-0.9615975565192992,1.8033436854000506,-0.9053439420893937,0.1584597134749392,-0.6313778039727947,2.8766563145999497,0.018770895610985244,-1.1384597134749392,0.7663955040646384,-0.35334368540005057,-0.3316846520831255,1.88246117974981,1.294342219865145,-1.4266563145999498,-0.44157138898766524,-2.1424611797498128,-0.4355206285293145,0.7514589803375037,0.7670506270534566,1.451033255612459,1.3419245818814272,0.8185410196624971,0.2900574693692596,0.57896674438754,1.4865188920906307,0.8558359213500125,1.2169474525838955,2.3345587471748814,1.9859634486038071,1.124164078649988,0.2000972204943572,-0.21455874717488035,-0.5338063139469896,0.6997871376374782,1.6377825769941197,0.1856230589874905,-0.034457338589746304,0.23021286236252206,-0.012970369867553205,-0.01562305898749046,1.161599195857724,1.5001315561749642,0.9300700170027947,1.8577398201998165,1.2349085716470785,0.739868443825036,1.599990551057231,-2.0777398201998154,0.0009053577037355931
67,26800,400,d8d38b1b6f761466ba97e5a6e3dc8599613a1ac0498f49f401dc77751b084a38,bb4a405ce48a256629e8602923e19827111aaf838dda3419b10a0b79eccc77c7,4.400820393249937,-0.8211842189579249,2.0187538820250195,-0.6386432292528481,3.0591796067500643,1.2011063560461517,2.4212461179749827,0.7356186686928854,3.6004759747124506,0.27936177558612846,0.2013274241625389,-0.11054185989335862,2.549524025287549,-0.5370819288910821,1.0286725758374615,1.1145763756743259,3.04922985673747,0.8846076775119507,0.77772062641256,0.6175020764015062,2.40077014326253,0.09984616611022838,2.0522793735874405,-1.16926950941168,1.9626237921249277,0.4098891959121766,0.11180339887498912,0.2698216742216525,0.3973762078750741,0.910489344844007,-0.11180339887499031,-2.4356100394193305,2.504771609537404,-2.045146862106957,1.9782468511124172,-0.9709830043247923,0.4252283904625984,0.07664406313649712,0.21175314888758337,0.6353676143087565,0.873475241575014,-1.4986794854103809,1.240263112349929,-0.982738709370642,1.186524758424986,0.8086778097673226,-0.2802631123499282,0.6543887446346591,2.169655581462514,0.9004487740496957,1.3836570477373868,0.5614986966865164,2.4603444185374848,-0.5212408323533384,-1.0536570477373852,-0.9935890567127557,0.8370317893375876,1.3561461253235667,1.1036570477373862,0.9842036089072619,2.6929682106624115,-1.3436397161329663,-1.3336570477373855,0.10882672564182058,1.8894427190999932,0.514630530062103,-0.31665631459994986,-1.130977014044956,1.710557280900009,0.5283516040744073,0.7566563145999492,-1.48757890335335,2.323475241575016,-0.5565079474908867,2.1884597134749395,0.265890936288741,2.6365247584249847,-0.8433853830719864,0.8915402865250606,-0.387688031798115,2.0737886039123494,0.24131951493432255,-1.33198520503736,2.0485771306100338,-1.12378860391235,-0.5605933389827805,1.6419852050373607,-0.33738959667062546,1.646869176962471,-1.355550074737799,-0.5318536488623952,1.7591747842295915,1.043130823037528,-2.782981134481214,1.6818536488623956,0.08834069577929621
68,27200,400,683e19ac5a1d73de8649c348cb0230a662a3465ea0b857be539fb7572cb7ceb7,b30fcc16dee7ca436f728bf0480afa5e9421738ff8c29a8460dd1f09110134c0,3.3341640786499886,0.9087742105924681,1.1788854381999836,-1.1224969239431986,3.0658359213500113,-0.2795164291451143,0.8211145618000171,0.2000016393384248,2.152705098312483,-0.3904631773123736,-0.017426457862479754,-0.7687657613049952,1.8172949016875162,-0.34646573735815084,0.4074264578624801,-0.1596847026021956,0.5755728090000847,1.4417707479916562,-0.16236067977499802,-0.005145402754614406,2.3644271909999155,0.6019112145786786,-0.11763932022500177,0.3911183003011917,0.43883518821257667,-0.043747205239305344,0.42922985673746955,-0.9615019753633658,2.071164811787423,-1.630517151714066,-0.21922985673746964,-1.2514047911736412,-0.8608203932499373,-0.7908122718600724,-0.11386991009990749,-0.16417498236799144,0.48082039324993675,0.6415730283260905,1.8538699100999076,0.8185637270026496,0.9347716095374033,0.8469703051340467,0.8988041320124258,0.8995434163459601,-1.1447716095374019,0.6286026584585375,-0.6888041320124249,0.7136677392937408,-0.3379837387624886,0.07804989027006723,-0.32880413201242586,-1.7762305455890395,-0.09201626123751219,-0.9769381836272089,1.2588041320124252,-1.1240574046357537,-0.9688854381999833,-0.6672044609432283,0.5313776741499454,-0.3876880317981152,-0.6111145618000182,-1.174665146881211,-0.6313776741499448,-0.2658909362887417,1.7070007331374364,0.33112511025024016,-0.7948026657375535,-1.7347580164341565,0.3429992668625636,-1.556552652935893,-1.9351973342624456,-1.3612915280781808,0.24270509831248477,0.2212383733457001,0.43378860391234975,-1.6945957332569117,-0.09270509831248538,-0.7832966118651024,-2.76378860391235,-0.9158849823135385,1.1295240252875502,0.6332475917833164,-0.5567376207875073,0.6747201209381996,2.180475974712451,0.549087868651848,-0.7132623792124924,0.3118537452094201,0.8561803398874994,0.9897538999357784,-0.026048783712534773,0.9273904526444706,0.8338196601125007,0.26997632778063574,-0.7639512162874655,-0.8200286265392709
69,27600,400,3747fb7b495a9ece623a46666c75195125ceb3c03c70f6c51352c84b485151da,fbdb2089b21e5a4492a148a151725878bbc5acda3d1f8f6082b4671fffd2e024,3.755359946637562,0.740513836732582,-1.3733939353874574,0.18784104601867446,5.0746400533624385,1.1411131659951996,-0.45660606461254316,0.5892501518290942,4.435835921350013,0.6975764080410791,0.8549844718999232,0.24873959377336058,4.704164078649987,0.6151318191611486,-0.7549844718999236,0.9160396358725227,0.8688041320124257,1.8108425377377693,0.8683784072873821,-0.18400588924169692,-0.7188041320124248,1.4083143482615792,-1.6583784072873804,-0.297727782923214,2.669361412912433,0.22326281471520604,-0.21535994663756144,1.0910649655826268,1.2606385870875667,1.978042900334934,-1.534640053362438,0.14858412054516423,0.5862305898749056,0.08678021508674223,0.7452786404500038,0.6206821101896648,-1.4262305898749055,-0.18294587797897674,0.8347213595499962,-0.5364268059022641,1.6445084971874737,0.11428143551440183,3.3414279241373523,1.7207276353038832,1.0854915028125274,1.5163903697586467,0.18857207586264838,-0.4874386167524108,0.7488854381999832,-0.009385447805492827,1.5174767078498876,1.3849575917288637,0.39111456180001775,-0.4526719710446962,-0.8974767078498873,-0.32694413760241287,1.1583784072873804,-0.28955699993942535,-0.5545084971874741,1.1700792859594815,-1.3683784072873826,-1.0201258470336292,0.004508497187474134,1.7220378812815196,0.9008203932499369,1.2481291762295483,0.17901699437494725,0.11927218471003354,-0.44082039324993694,0.7450996976543118,-0.9390169943749485,-0.32058407002609446,0.2824922359499616,0.2842569436258263,-1.3256733089748973,0.2111022213954566,-0.5224922359499619,-0.0346119921487297,0.8656733089748976,1.4447961282208306,1.204032522475024,0.035421768696532165,1.2816407864998738,-0.02906170112021514,1.6959674775249776,1.3887927485058407,-1.4016407864998746,-0.12310734148701002,0.9627864045000426,2.0367258444082497,1.1462305898749054,-0.9112991213918091,1.8572135954999585,2.021075910182371,-0.8662305898749056,-0.6946466089678378
70,28000,400,6f2241f746308cddabd7bc4bb37684cf81bb2e879d96854b855c50752a0a2e71,50cce0a98362ac7f4975652f4214eedb3d431f17ba460c7122db97497e0240b3,2.3467686769876575,0.23779366527531356,2.6462808398623126,-0.09591542817731802,5.723231323012341,2.039596571078439,-1.3562808398623118,-1.1633143301092623,4.850344418537488,1.7381882849372319,1.7611648117874226,-0.9615019753633667,4.559655581462513,1.1005459945440523,0.12883518821257667,-1.2514047911736415,0.8972135954999576,-1.022496104273987,-0.6369504831500297,-0.7992923619618297,0.0027864045000421493,0.7612501013100245,-1.2630495168499711,-1.046007514365686,3.066362146049869,-0.09959593139531235,-0.643606797749979,-0.6039356559481848,0.2936378539501304,-0.008980559531591721,-0.19639320225002133,-1.3195687642083824,0.74819660112501,-0.9942441797015744,-2.505541752799932,-0.9271402179295533,0.9718033988749896,-0.22017836208298117,-1.0744582472000674,-0.07355961050427162,0.11570436517504828,2.9997883004641723,-1.3352786404500034,0.1962620637173811,1.1442956348249522,1.6962517951053995,-1.4247213595499957,-1.5084698214897752,0.18840946348753254,0.10620623368654658,0.8520162612375115,-0.7452543512132964,0.8815905365124673,0.3810777295068796,1.0979837387624887,-0.19772696325400174,0.6980339887498945,-0.02694167859477506,0.35527864045000457,1.2434842429047694,-1.5380339887498955,0.29878779418593393,0.4447213595499954,-0.6509584761315828,0.5328677106876,0.873102207181019,1.463525491562421,-0.43617575151813426,2.657132289312399,-0.7747209406074126,-0.21352549156242162,-0.9530218852616096,0.9761803398874992,-1.2090269043150235,1.3367065645873561,0.6085215168699141,0.9538196601125007,-0.5106407197261416,-1.726706564587357,-1.0696735780163673,1.2979024325749313,1.458421621077202,-1.2142956348249518,-1.5371266343360888,-0.17790243257493044,1.0853600209951275,-0.1857043651750488,0.23289849723561679,0.9214589803375033,0.727293232150113,-0.01021286236252214,0.2845071783407438,0.9885410196624967,0.39691882604462353,-0.479787137637478,-0.9282002291922727
71,28400,400,b28dbf69e259d6afc4746f232cf25db53e8f9cf575721f8ca422eca8b857f46f,934c50e898ef2e1181d2dbbeca64cc45c90b6dc90850e0185b29d48e7953c40a,3.31742645786248,1.4360658034041556,0.09519733426244627,1.0522129283830197,2.8925735421375203,-1.0050945270436886,-1.045197334262447,-0.9794630944265494,3.093130823037528,1.1607894193099213,1.5617220926874325,0.962407333067102,3.6968691769624713,-1.0700784662902698,0.10827790731256848,0.01649621952656223,3.322836654487447,-1.20176147903497,1.5725424859373685,-0.8966136172727186,2.2271633455125497,-0.4798638843543882,-1.2225424859373686,0.8127632012592183,1.309949750012593,1.166339710338437,-0.12145898033750313,-0.4614978770173034,3.3000502499874056,-0.908928864151454,-0.18854101966249634,1.5548375186843544,-0.3917723426748381,1.1058460508576529,1.0515092303249092,-1.4794081203695606,3.0517723426748384,-0.6834504457548741,-0.8715092303249088,-0.07315472223037062,0.3504257247250442,-0.41543948694069277,-0.7549844718999248,-1.6956557445196312,1.2895742752749562,-1.0716389469828238,0.8549844718999238,-1.1268325501500103,0.6818033988749892,-0.06236344729130777,0.7395742752749563,0.25812504157885363,0.4581966011250103,-1.0900049543199077,-0.19957427527495677,1.3687116069172198,0.2815905365124675,-0.23950879952685178,1.0764434522374273,-0.6922763517274824,-0.41159053651246796,-1.9092238043113767,-0.46644345223742806,0.43960602002121,1.4470007331374357,-0.5823896148229418,0.7847716095374024,1.0436372571253276,0.08299926686256415,-0.33365002104958075,-1.2947716095374027,-0.3275992605912308,0.26042572472504427,-1.5443920596161427,1.7130495168499704,0.26074553353412694,1.1995742752749565,0.20212166186386424,1.0869504831500287,0.003430268503075623,0.8524419859625558,-0.5888452635551933,0.702147817412476,-1.165029464360801,2.0375580140374447,0.7401089484586809,0.18785218258752412,0.22628819494438185,1.8618033988749882,-0.42532540417602,0.06626164607505687,-0.09092467898168789,1.6381966011250104,0.2628655560595671,1.2737383539249423,-3.0002887698940053
72,28800,400,96164e00a0c944a4292dce52b98949d0e17eed38f0372a3b406cc06ab8e0aec0,beac7bde8bb8119b7246ff720d3209de952a8a33788327dcb2fefbeebe295ca1,1.7605070309126019,0.7397040601847803,0.232705098312484,-0.11699750862560947,3.9294929690873985,0.03657736111518406,-0.10270509831248359,2.18833534518259,2.0542453848375453,-0.8593811331687151,-0.17519733426244627,0.4015637593694043,3.0157546151624524,-0.26826119352909933,0.9651973342624472,0.6687649416357822,0.6535565477625723,-0.2258833066704802,0.5390672443623541,0.7658359622317528,2.196443452237428,-0.6127615619207936,-2.569067244362355,-1.3667462379507622,1.2644582472000672,0.36115124147724087,0.030131556174964245,-0.42401515819838287,2.6955417527999326,1.1169466329146824,-0.730131556174964,-0.41977511314750354,1.8430495168499696,-1.7944418993671398,0.19206651122491797,-0.21250804852902597,1.21695048315003,-0.03127730480158677,-1.5520665112249181,1.5772889175133338,0.9686223258500554,-1.5495374623707567,-0.9423606797749982,-0.026536790320873454,2.1313776741499444,0.5932399621650556,-0.8976393202250025,0.8510556966259413,-0.5175580140374443,0.41518925222577585,-2.4058861713374187,0.15968470260219614,0.6675580140374445,1.9652271840263669,-0.6841138286625809,-0.7687657613049946,-0.8426740421123337,-0.24908540964421108,-0.24660606461254284,0.80175820035812,2.7126740421123334,2.3169929776981144,-1.1633939353874576,-1.7651299635320075,0.05416407864998796,2.8262278702906865,-0.09931116292502692,1.6025154618565713,-0.21416407864998693,2.0621435510633535,-0.6806888370749724,0.04409302111015617,-0.07623058987490511,2.327438436766328,0.6294427190999916,0.8873828230262092,1.9362305898749064,0.9127049485253789,0.45055728090000835,0.1804209671796363,-0.37726384548736436,0.7806761199098285,-0.6560487837125349,0.40761451982775415,2.5072638454873633,1.5865197117598424,-1.393951216287465,-0.9572619303124872,0.19570436517504822,-0.5130109769664978,0.3238699100999076,0.29454774913505505,1.2242956348249516,1.6807200056856226,-1.6438699100999086,-0.8168485927511127
