n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
65,66,1000000,0.59274605078999998,direction_0,8,1,7,4,520126,517348,519489,518072
65,66,1000000,0.59274605078999998,direction_1,8,1,7,4,520130,517352,519484,518067
65,67,1000000,0.59274605078999998,cross,8,1,7,4,313727,313401,312709,314641
65,67,1000000,0.59274605078999998,both,8,1,7,4,350588,350262,349966,351898
65,67,1000000,0.59274605078999998,either,8,1,7,4,686599,686273,685359,687291
65,67,1000000,0.59274605078999998,direction_0,8,1,7,4,518471,518145,517909,519841
65,67,1000000,0.59274605078999998,direction_1,8,1,7,4,518716,518390,517416,519348
65,68,1000000,0.59274605078999998,cross,8,1,7,4,313545,313098,313098,313386
65,68,1000000,0.59274605078999998,both,8,1,7,4,350238,349791,350321,350609
65,68,1000000,0.59274605078999998,either,8,1,7,4,686902,686455,686614,686902
65,68,1000000,0.59274605078999998,direction_0,8,1,7,4,518410,517963,518549,518837
65,68,1000000,0.59274605078999998,direction_1,8,1,7,4,518730,518283,518386,518674
65,69,1000000,0.59274605078999998,cross,8,1,7,4,314099,313270,313109,314246
65,69,1000000,0.59274605078999998,both,8,1,7,4,350691,349862,350396,351533
65,69,1000000,0.59274605078999998,either,8,1,7,4,686730,685901,685754,686891
65,69,1000000,0.59274605078999998,direction_0,8,1,7,4,518741,517912,517748,518885
65,69,1000000,0.59274605078999998,direction_1,8,1,7,4,518680,517851,518402,519539
65,70,1000000,0.59274605078999998,cross,8,1,7,4,313497,312708,313091,313678
65,70,1000000,0.59274605078999998,both,8,1,7,4,350597,349808,350331,350918
65,70,1000000,0.59274605078999998,either,8,1,7,4,687292,686503,686322,686909
65,70,1000000,0.59274605078999998,direction_0,8,1,7,4,519181,518392,518096,518683
65,70,1000000,0.59274605078999998,direction_1,8,1,7,4,518708,517919,518557,519144
65,71,1000000,0.59274605078999998,cross,8,1,7,4,313806,312329,313639,313484
65,71,1000000,0.59274605078999998,both,8,1,7,4,350519,349042,351208,351053
65,71,1000000,0.59274605078999998,either,8,1,7,4,687671,686194,686516,686361
65,71,1000000,0.59274605078999998,direction_0,8,1,7,4,519542,518065,518838,518683
65,71,1000000,0.59274605078999998,direction_1,8,1,7,4,518648,517171,518886,518731
65,72,1000000,0.59274605078999998,cross,8,1,7,4,313812,312773,313078,314227
65,72,1000000,0.59274605078999998,both,8,1,7,4,350686,349647,350177,351326
65,72,1000000,0.59274605078999998,either,8,1,7,4,687227,686188,685773,686922
65,72,1000000,0.59274605078999998,direction_0,8,1,7,4,518395,517356,517818,518967
65,72,1000000,0.59274605078999998,direction_1,8,1,7,4,519518,518479,518132,519281
65,73,1000000,0.59274605078999998,cross,8,1,7,4,313333,313496,312729,314759
65,73,1000000,0.59274605078999998,both,8,1,7,4,350246,350409,349894,351924
65,73,1000000,0.59274605078999998,either,8,1,7,4,686504,686667,685241,687271
65,73,1000000,0.59274605078999998,direction_0,8,1,7,4,518141,518304,517814,519844
65,73,1000000,0.59274605078999998,direction_1,8,1,7,4,518609,518772,517321,519351
65,74,1000000,0.59274605078999998,cross,8,1,7,4,314152,312856,313341,313770
65,74,1000000,0.59274605078999998,both,8,1,7,4,351244,349948,350744,351173
65,74,1000000,0.59274605078999998,either,8,1,7,4,687144,685848,686230,686659
65,74,1000000,0.59274605078999998,direction_0,8,1,7,4,519042,517746,519078,519507
65,74,1000000,0.59274605078999998,direction_1,8,1,7,4,519346,518050,517896,518325
65,75,1000000,0.59274605078999998,cross,8,1,7,4,313433,313201,313052,314150
65,75,1000000,0.59274605078999998,both,8,1,7,4,350463,350231,350118,351216
65,75,1000000,0.59274605078999998,either,8,1,7,4,686799,686567,685850,686948
65,75,1000000,0.59274605078999998,direction_0,8,1,7,4,518520,518288,518591,519689
65,75,1000000,0.59274605078999998,direction_1,8,1,7,4,518742,518510,517377,518475
65,76,1000000,0.59274605078999998,cross,8,1,7,4,313692,312343,312688,314042
65,76,1000000,0.59274605078999998,both,8,1,7,4,351081,349732,350187,351541
65,76,1000000,0.59274605078999998,either,8,1,7,4,687657,686308,685958,687312
65,76,1000000,0.59274605078999998,direction_0,8,1,7,4,519256,517907,518237,519591
65,76,1000000,0.59274605078999998,direction_1,8,1,7,4,519482,518133,517908,519262
65,77,1000000,0.59274605078999998,cross,8,1,7,4,313376,312577,313574,313695
65,77,1000000,0.59274605078999998,both,8,1,7,4,350618,349819,350786,350907
65,77,1000000,0.59274605078999998,either,8,1,7,4,687423,686624,686305,686426
65,77,1000000,0.59274605078999998,direction_0,8,1,7,4,518836,518037,518614,518735
65,77,1000000,0.59274605078999998,direction_1,8,1,7,4,519205,518406,518477,518598
65,78,1000000,0.59274605078999998,cross,8,1,7,4,313695,312883,313405,314513
65,78,1000000,0.59274605078999998,both,8,1,7,4,350693,349881,350709,351817
65,78,1000000,0.59274605078999998,either,8,1,7,4,687117,686305,685487,686595
65,78,1000000,0.59274605078999998,direction_0,8,1,7,4,518844,518032,518265,519373
65,78,1000000,0.59274605078999998,direction_1,8,1,7,4,518966,518154,517931,519039
65,79,1000000,0.59274605078999998,cross,8,1,7,4,314181,313224,313307,313989
65,79,1000000,0.59274605078999998,both,8,1,7,4,351155,350198,350656,351338
65,79,1000000,0.59274605078999998,either,8,1,7,4,686776,685819,686011,686693
65,79,1000000,0.59274605078999998,direction_0,8,1,7,4,519092,518135,518501,519183
65,79,1000000,0.59274605078999998,direction_1,8,1,7,4,518839,517882,518166,518848
65,80,1000000,0.59274605078999998,cross,8,1,7,4,314015,313390,313774,313609
65,80,1000000,0.59274605078999998,both,8,1,7,4,351060,350435,350689,350524
65,80,1000000,0.59274605078999998,either,8,1,7,4,686610,685985,686391,686226
65,80,1000000,0.59274605078999998,direction_0,8,1,7,4,518343,517718,518946,518781
65,80,1000000,0.59274605078999998,direction_1,8,1,7,4,519327,518702,518134,517969
65,81,1000000,0.59274605078999998,cross,8,1,7,4,312861,313683,312472,314727
65,81,1000000,0.59274605078999998,both,8,1,7,4,349771,350593,349826,352081
65,81,1000000,0.59274605078999998,either,8,1,7,4,686317,687139,685273,687528
65,81,1000000,0.59274605078999998,direction_0,8,1,7,4,518051,518873,517004,519259
65,81,1000000,0.59274605078999998,direction_1,8,1,7,4,518037,518859,518095,520350
65,82,1000000,0.59274605078999998,cross,8,1,7,4,314309,312772,312777,313874
65,82,1000000,0.59274605078999998,both,8,1,7,4,351353,349816,349584,350681
65,82,1000000,0.59274605078999998,either,8,1,7,4,687228,685691,686126,687223
65,82,1000000,0.59274605078999998,direction_0,8,1,7,4,519481,517944,517871,518968
65,82,1000000,0.59274605078999998,direction_1,8,1,7,4,519100,517563,517839,518936
65,83,1000000,0.59274605078999998,cross,8,1,7,4,314610,312642,313323,313386
65,83,1000000,0.59274605078999998,both,8,1,7,4,351450,349482,350626,350689
65,83,1000000,0.59274605078999998,either,8,1,7,4,687358,685390,686614,686677
65,83,1000000,0.59274605078999998,direction_0,8,1,7,4,519291,517323,517933,517996
65,83,1000000,0.59274605078999998,direction_1,8,1,7,4,519517,517549,519307,519370
65,84,1000000,0.59274605078999998,cross,8,1,7,4,313927,312704,313564,313342
65,84,1000000,0.59274605078999998,both,8,1,7,4,350986,349763,351025,350803
65,84,1000000,0.59274605078999998,either,8,1,7,4,687296,686073,686658,686436
65,84,1000000,0.59274605078999998,direction_0,8,1,7,4,519312,518089,518923,518701
65,84,1000000,0.59274605078999998,direction_1,8,1,7,4,518970,517747,518760,518538
65,85,1000000,0.59274605078999998,cross,8,1,7,4,313682,312769,313850,313568
65,85,1000000,0.59274605078999998,both,8,1,7,4,350403,349490,351099,350817
65,85,1000000,0.59274605078999998,either,8,1,7,4,687231,686318,686432,686150
65,85,1000000,0.59274605078999998,direction_0,8,1,7,4,519248,518335,518860,518578
65,85,1000000,0.59274605078999998,direction_1,8,1,7,4,518386,517473,518671,518389
65,86,1000000,0.59274605078999998,cross,8,1,7,4,313513,313255,312714,313766
65,86,1000000,0.59274605078999998,both,8,1,7,4,350899,350641,349911,350963
65,86,1000000,0.59274605078999998,either,8,1,7,4,686745,686487,686234,687286
65,86,1000000,0.59274605078999998,direction_0,8,1,7,4,518440,518182,517833,518885
65,86,1000000,0.59274605078999998,direction_1,8,1,7,4,519204,518946,518312,519364
65,87,1000000,0.59274605078999998,cross,8,1,7,4,313066,313338,312948,313949
65,87,1000000,0.59274605078999998,both,8,1,7,4,350053,350325,350259,351260
65,87,1000000,0.59274605078999998,either,8,1,7,4,686662,686934,686051,687052
65,87,1000000,0.59274605078999998,direction_0,8,1,7,4,518154,518426,518448,519449
65,87,1000000,0.59274605078999998,direction_1,8,1,7,4,518561,518833,517862,518863
65,88,1000000,0.59274605078999998,cross,8,1,7,4,314392,312710,313954,313236
65,88,1000000,0.59274605078999998,both,8,1,7,4,351014,349332,350896,350178
65,88,1000000,0.59274605078999998,either,8,1,7,4,687290,685608,686764,686046
65,88,1000000,0.59274605078999998,direction_0,8,1,7,4,519275,517593,518737,518019
65,88,1000000,0.59274605078999998,direction_1,8,1,7,4,519029,517347,518923,518205
65,89,1000000,0.59274605078999998,cross,8,1,7,4,313562,313439,313733,313725
65,89,1000000,0.59274605078999998,both,8,1,7,4,350423,350300,350863,350855
65,89,1000000,0.59274605078999998,either,8,1,7,4,686561,686438,686275,686267
65,89,1000000,0.59274605078999998,direction_0,8,1,7,4,518590,518467,518488,518480
65,89,1000000,0.59274605078999998,direction_1,8,1,7,4,518394,518271,518650,518642
65,90,1000000,0.59274605078999998,cross,8,1,7,4,312828,313252,313109,314274
65,90,1000000,0.59274605078999998,both,8,1,7,4,349709,350133,350259,351424
65,90,1000000,0.59274605078999998,either,8,1,7,4,686748,687172,685726,686891
65,90,1000000,0.59274605078999998,direction_0,8,1,7,4,518462,518886,518398,519563
65,90,1000000,0.59274605078999998,direction_1,8,1,7,4,517995,518419,517587,518752
65,91,1000000,0.59274605078999998,cross,8,1,7,4,313719,312162,313081,313663
65,91,1000000,0.59274605078999998,both,8,1,7,4,350811,349254,350423,351005
65,91,1000000,0.59274605078999998,either,8,1,7,4,687838,686281,686337,686919
65,91,1000000,0.59274605078999998,direction_0,8,1,7,4,519370,517813,518898,519480
65,91,1000000,0.59274605078999998,direction_1,8,1,7,4,519279,517722,517862,518444
65,92,1000000,0.59274605078999998,cross,8,1,7,4,313491,312695,313233,313468
65,92,1000000,0.59274605078999998,both,8,1,7,4,350085,349289,350406,350641
65,92,1000000,0.59274605078999998,either,8,1,7,4,687305,686509,686532,686767
65,92,1000000,0.59274605078999998,direction_0,8,1,7,4,518623,517827,518932,519167
65,92,1000000,0.59274605078999998,direction_1,8,1,7,4,518767,517971,518006,518241
65,93,1000000,0.59274605078999998,cross,8,1,7,4,312926,313039,312659,313831
65,93,1000000,0.59274605078999998,both,8,1,7,4,349855,349968,349654,350826
65,93,1000000,0.59274605078999998,either,8,1,7,4,686961,687074,686169,687341
65,93,1000000,0.59274605078999998,direction_0,8,1,7,4,517914,518027,517971,519143
65,93,1000000,0.59274605078999998,direction_1,8,1,7,4,518902,519015,517852,519024
65,94,1000000,0.59274605078999998,cross,8,1,7,4,314233,312443,313646,313619
65,94,1000000,0.59274605078999998,both,8,1,7,4,351108,349318,350876,350849
65,94,1000000,0.59274605078999998,either,8,1,7,4,687557,685767,686381,686354
65,94,1000000,0.59274605078999998,direction_0,8,1,7,4,519570,517780,518965,518938
65,94,1000000,0.59274605078999998,direction_1,8,1,7,4,519095,517305,518292,518265
65,95,1000000,0.59274605078999998,cross,8,1,7,4,313919,313189,313452,313424
65,95,1000000,0.59274605078999998,both,8,1,7,4,351058,350328,350467,350439
65,95,1000000,0.59274605078999998,either,8,1,7,4,686811,686081,686576,686548
65,95,1000000,0.59274605078999998,direction_0,8,1,7,4,519362,518632,518585,518557
65,95,1000000,0.59274605078999998,direction_1,8,1,7,4,518507,517777,518458,518430
65,96,1000000,0.59274605078999998,cross,8,1,7,4,314335,312930,313422,313202
65,96,1000000,0.59274605078999998,both,8,1,7,4,351038,349633,350654,350434
65,96,1000000,0.59274605078999998,either,8,1,7,4,687070,685665,686798,686578
65,96,1000000,0.59274605078999998,direction_0,8,1,7,4,518755,517350,518770,518550
65,96,1000000,0.59274605078999998,direction_1,8,1,7,4,519353,517948,518682,518462
65,97,1000000,0.59274605078999998,cross,8,1,7,4,314710,313057,313816,314261
65,97,1000000,0.59274605078999998,both,8,1,7,4,351533,349880,351322,351767
65,97,1000000,0.59274605078999998,either,8,1,7,4,686943,685290,685739,686184
65,97,1000000,0.59274605078999998,direction_0,8,1,7,4,519535,517882,518720,519165
65,97,1000000,0.59274605078999998,direction_1,8,1,7,4,518941,517288,518341,518786
65,98,1000000,0.59274605078999998,cross,8,1,7,4,314206,312825,313312,313354
65,98,1000000,0.59274605078999998,both,8,1,7,4,351283,349902,350141,350183
65,98,1000000,0.59274605078999998,either,8,1,7,4,687175,685794,686646,686688
65,98,1000000,0.59274605078999998,direction_0,8,1,7,4,519364,517983,518524,518566
65,98,1000000,0.59274605078999998,direction_1,8,1,7,4,519094,517713,518263,518305
65,99,1000000,0.59274605078999998,cross,8,1,7,4,313352,312924,313051,314202
65,99,1000000,0.59274605078999998,both,8,1,7,4,350226,349798,350416,351567
65,99,1000000,0.59274605078999998,either,8,1,7,4,687076,686648,685798,686949
65,99,1000000,0.59274605078999998,direction_0,8,1,7,4,518864,518436,518052,519203
65,99,1000000,0.59274605078999998,direction_1,8,1,7,4,518438,518010,518162,519313
85,0,1000000,0.59274605078999998,cross,9,2,7,6,312175,311910,312772,313114
85,0,1000000,0.59274605078999998,both,9,2,7,6,350520,350255,351166,351508
85,0,1000000,0.59274605078999998,either,9,2,7,6,688090,687825,686886,687228
85,0,1000000,0.59274605078999998,direction_0,9,2,7,6,519358,519093,519113,519455
85,0,1000000,0.59274605078999998,direction_1,9,2,7,6,519252,518987,518939,519281
85,1,1000000,0.59274605078999998,cross,9,2,7,6,313242,312319,313150,312236
85,1,1000000,0.59274605078999998,both,9,2,7,6,351476,350553,351914,351000
85,1,1000000,0.59274605078999998,either,9,2,7,6,687681,686758,687764,686850
85,1,1000000,0.59274605078999998,direction_0,9,2,7,6,519324,518401,519683,518769
85,1,1000000,0.59274605078999998,direction_1,9,2,7,6,519833,518910,519995,519081
85,2,1000000,0.59274605078999998,cross,9,2,7,6,311977,313061,312166,313309
85,2,1000000,0.59274605078999998,both,9,2,7,6,349837,350921,350743,351886
85,2,1000000,0.59274605078999998,either,9,2,7,6,686939,688023,686691,687834
85,2,1000000,0.59274605078999998,direction_0,9,2,7,6,518301,519385,518434,519577
85,2,1000000,0.59274605078999998,direction_1,9,2,7,6,518475,519559,519000,520143
85,3,1000000,0.59274605078999998,cross,9,2,7,6,312317,312997,312422,312872
85,3,1000000,0.59274605078999998,both,9,2,7,6,350360,351040,350721,351171
85,3,1000000,0.59274605078999998,either,9,2,7,6,687003,687683,687128,687578
85,3,1000000,0.59274605078999998,direction_0,9,2,7,6,518005,518685,519108,519558
85,3,1000000,0.59274605078999998,direction_1,9,2,7,6,519358,520038,518741,519191
85,4,1000000,0.59274605078999998,cross,9,2,7,6,312449,312062,312588,313061
85,4,1000000,0.59274605078999998,both,9,2,7,6,350541,350154,350846,351319
85,4,1000000,0.59274605078999998,either,9,2,7,6,687938,687551,686939,687412
85,4,1000000,0.59274605078999998,direction_0,9,2,7,6,519332,518945,519055,519528
85,4,1000000,0.59274605078999998,direction_1,9,2,7,6,519147,518760,518730,519203
85,5,1000000,0.59274605078999998,cross,9,2,7,6,313483,311906,312637,312726
85,5,1000000,0.59274605078999998,both,9,2,7,6,351594,350017,351113,351202
85,5,1000000,0.59274605078999998,either,9,2,7,6,688094,686517,687274,687363
85,5,1000000,0.59274605078999998,direction_0,9,2,7,6,520288,518711,519067,519156
85,5,1000000,0.59274605078999998,direction_1,9,2,7,6,519400,517823,519320,519409
85,6,1000000,0.59274605078999998,cross,9,2,7,6,312158,311740,312018,313714
85,6,1000000,0.59274605078999998,both,9,2,7,6,350692,350274,349929,351625
85,6,1000000,0.59274605078999998,either,9,2,7,6,688260,687842,686286,687982
85,6,1000000,0.59274605078999998,direction_0,9,2,7,6,519508,519090,517958,519654
85,6,1000000,0.59274605078999998,direction_1,9,2,7,6,519444,519026,518257,519953
85,7,1000000,0.59274605078999998,cross,9,2,7,6,312311,312072,312283,312919
85,7,1000000,0.59274605078999998,both,9,2,7,6,350525,350286,350612,351248
85,7,1000000,0.59274605078999998,either,9,2,7,6,687928,687689,687081,687717
85,7,1000000,0.59274605078999998,direction_0,9,2,7,6,519378,519139,518724,519360
85,7,1000000,0.59274605078999998,direction_1,9,2,7,6,519075,518836,518969,519605
85,8,1000000,0.59274605078999998,cross,9,2,7,6,312319,312280,311880,313418
85,8,1000000,0.59274605078999998,both,9,2,7,6,350502,350463,349945,351483
85,8,1000000,0.59274605078999998,either,9,2,7,6,687720,687681,686582,688120
85,8,1000000,0.59274605078999998,direction_0,9,2,7,6,519236,519197,518019,519557
85,8,1000000,0.59274605078999998,direction_1,9,2,7,6,518986,518947,518508,520046
85,9,1000000,0.59274605078999998,cross,9,2,7,6,313361,312287,312827,312789
85,9,1000000,0.59274605078999998,both,9,2,7,6,350942,349868,351335,351297
85,9,1000000,0.59274605078999998,either,9,2,7,6,687713,686639,687211,687173
85,9,1000000,0.59274605078999998,direction_0,9,2,7,6,519106,518032,519368,519330
85,9,1000000,0.59274605078999998,direction_1,9,2,7,6,519549,518475,519178,519140
85,10,1000000,0.59274605078999998,cross,9,2,7,6,312540,313287,312484,313411
85,10,1000000,0.59274605078999998,both,9,2,7,6,350440,351187,351168,352095
85,10,1000000,0.59274605078999998,either,9,2,7,6,686713,687460,686589,687516
85,10,1000000,0.59274605078999998,direction_0,9,2,7,6,518346,519093,519015,519942
85,10,1000000,0.59274605078999998,direction_1,9,2,7,6,518807,519554,518742,519669
85,11,1000000,0.59274605078999998,cross,9,2,7,6,312902,311659,311805,313381
85,11,1000000,0.59274605078999998,both,9,2,7,6,351127,349884,350172,351748
85,11,1000000,0.59274605078999998,either,9,2,7,6,688341,687098,686619,688195
85,11,1000000,0.59274605078999998,direction_0,9,2,7,6,519577,518334,518748,520324
85,11,1000000,0.59274605078999998,direction_1,9,2,7,6,519891,518648,518043,519619
85,12,1000000,0.59274605078999998,cross,9,2,7,6,312992,312053,312184,313583
85,12,1000000,0.59274605078999998,both,9,2,7,6,351128,350189,350436,351835
85,12,1000000,0.59274605078999998,either,9,2,7,6,687947,687008,686417,687816
85,12,1000000,0.59274605078999998,direction_0,9,2,7,6,519927,518988,518452,519851
85,12,1000000,0.59274605078999998,direction_1,9,2,7,6,519148,518209,518401,519800
85,13,1000000,0.59274605078999998,cross,9,2,7,6,312969,312642,311861,313295
85,13,1000000,0.59274605078999998,both,9,2,7,6,351268,350941,350230,351664
85,13,1000000,0.59274605078999998,either,9,2,7,6,687358,687031,686705,688139
85,13,1000000,0.59274605078999998,direction_0,9,2,7,6,519457,519130,518270,519704
85,13,1000000,0.59274605078999998,direction_1,9,2,7,6,519169,518842,518665,520099
85,14,1000000,0.59274605078999998,cross,9,2,7,6,312938,312111,312857,312514
85,14,1000000,0.59274605078999998,both,9,2,7,6,350898,350071,350630,350287
85,14,1000000,0.59274605078999998,either,9,2,7,6,687889,687062,687486,687143
85,14,1000000,0.59274605078999998,direction_0,9,2,7,6,519205,518378,518848,518505
