n,a,b,orientation,batch,samples,kind,k,count
65,8,1,second,6,500,plus,51,2
65,8,1,second,6,500,plus,52,2
65,8,1,second,6,500,plus,53,2
65,8,1,second,6,500,plus,55,1
65,8,1,first,7,500,minus,19,1
65,8,1,first,7,500,minus,21,1
65,8,1,first,7,500,minus,22,1
65,8,1,first,7,500,minus,23,1
65,8,1,first,7,500,minus,24,2
65,8,1,first,7,500,minus,25,2
65,8,1,first,7,500,minus,26,6
65,8,1,first,7,500,minus,27,5
65,8,1,first,7,500,minus,28,7
65,8,1,first,7,500,minus,29,17
65,8,1,first,7,500,minus,30,16
65,8,1,first,7,500,minus,31,22
65,8,1,first,7,500,plus,31,4
65,8,1,first,7,500,minus,32,16
65,8,1,first,7,500,plus,32,3
65,8,1,first,7,500,minus,33,32
65,8,1,first,7,500,plus,33,1
65,8,1,first,7,500,minus,34,46
65,8,1,first,7,500,plus,34,6
65,8,1,first,7,500,minus,35,44
65,8,1,first,7,500,plus,35,19
65,8,1,first,7,500,minus,36,47
65,8,1,first,7,500,plus,36,20
65,8,1,first,7,500,minus,37,45
65,8,1,first,7,500,plus,37,19
65,8,1,first,7,500,minus,38,46
65,8,1,first,7,500,plus,38,27
65,8,1,first,7,500,minus,39,35
65,8,1,first,7,500,plus,39,45
65,8,1,first,7,500,minus,40,31
65,8,1,first,7,500,plus,40,47
65,8,1,first,7,500,minus,41,30
65,8,1,first,7,500,plus,41,48
65,8,1,first,7,500,minus,42,21
65,8,1,first,7,500,plus,42,61
65,8,1,first,7,500,minus,43,13
65,8,1,first,7,500,plus,43,43
65,8,1,first,7,500,minus,44,3
65,8,1,first,7,500,plus,44,44
65,8,1,first,7,500,minus,45,6
65,8,1,first,7,500,plus,45,29
65,8,1,first,7,500,minus,46,4
65,8,1,first,7,500,plus,46,37
65,8,1,first,7,500,plus,47,12
65,8,1,first,7,500,plus,48,13
65,8,1,first,7,500,plus,49,12
65,8,1,first,7,500,plus,50,3
65,8,1,first,7,500,plus,51,3
65,8,1,first,7,500,plus,52,4
65,8,1,second,7,500,minus,19,1
65,8,1,second,7,500,minus,21,1
65,8,1,second,7,500,minus,22,1
65,8,1,second,7,500,minus,23,1
65,8,1,second,7,500,minus,24,2
65,8,1,second,7,500,minus,25,2
65,8,1,second,7,500,minus,26,6
