n,a,b,orientation,batch,samples,kind,k,count
130,9,7,first,2,50000,minus,58,266
130,9,7,first,2,50000,plus,58,6
130,9,7,first,2,50000,minus,59,335
130,9,7,first,2,50000,plus,59,5
130,9,7,first,2,50000,minus,60,440
130,9,7,first,2,50000,plus,60,7
130,9,7,first,2,50000,minus,61,604
130,9,7,first,2,50000,plus,61,8
130,9,7,first,2,50000,minus,62,666
130,9,7,first,2,50000,plus,62,21
130,9,7,first,2,50000,minus,63,869
130,9,7,first,2,50000,plus,63,33
130,9,7,first,2,50000,minus,64,1128
130,9,7,first,2,50000,plus,64,69
130,9,7,first,2,50000,minus,65,1283
130,9,7,first,2,50000,plus,65,107
130,9,7,first,2,50000,minus,66,1451
130,9,7,first,2,50000,plus,66,137
130,9,7,first,2,50000,minus,67,1687
130,9,7,first,2,50000,plus,67,222
130,9,7,first,2,50000,minus,68,1988
130,9,7,first,2,50000,plus,68,265
130,9,7,first,2,50000,minus,69,2254
130,9,7,first,2,50000,plus,69,415
130,9,7,first,2,50000,minus,70,2498
130,9,7,first,2,50000,plus,70,544
130,9,7,first,2,50000,minus,71,2729
130,9,7,first,2,50000,plus,71,787
130,9,7,first,2,50000,minus,72,2854
130,9,7,first,2,50000,plus,72,964
130,9,7,first,2,50000,minus,73,2993
130,9,7,first,2,50000,plus,73,1233
130,9,7,first,2,50000,minus,74,3042
130,9,7,first,2,50000,plus,74,1441
130,9,7,first,2,50000,minus,75,2991
130,9,7,first,2,50000,plus,75,1791
130,9,7,first,2,50000,minus,76,2937
130,9,7,first,2,50000,plus,76,2131
130,9,7,first,2,50000,minus,77,2808
130,9,7,first,2,50000,plus,77,2326
130,9,7,first,2,50000,minus,78,2538
130,9,7,first,2,50000,plus,78,2718
130,9,7,first,2,50000,minus,79,2214
130,9,7,first,2,50000,plus,79,2939
130,9,7,first,2,50000,minus,80,1932
130,9,7,first,2,50000,plus,80,3114
130,9,7,first,2,50000,minus,81,1598
130,9,7,first,2,50000,plus,81,3176
130,9,7,first,2,50000,minus,82,1320
130,9,7,first,2,50000,plus,82,3141
130,9,7,first,2,50000,minus,83,1079
130,9,7,first,2,50000,plus,83,2999
130,9,7,first,2,50000,minus,84,776
130,9,7,first,2,50000,plus,84,2880
130,9,7,first,2,50000,minus,85,544
130,9,7,first,2,50000,plus,85,2712
130,9,7,first,2,50000,minus,86,445
130,9,7,first,2,50000,plus,86,2386
130,9,7,first,2,50000,minus,87,280
130,9,7,first,2,50000,plus,87,2206
130,9,7,first,2,50000,minus,88,225
130,9,7,first,2,50000,plus,88,1810
130,9,7,first,2,50000,minus,89,129
130,9,7,first,2,50000,plus,89,1584
130,9,7,first,2,50000,minus,90,85
130,9,7,first,2,50000,plus,90,1236
130,9,7,first,2,50000,minus,91,45
130,9,7,first,2,50000,plus,91,1071
130,9,7,first,2,50000,minus,92,23
130,9,7,first,2,50000,plus,92,876
130,9,7,first,2,50000,minus,93,23
130,9,7,first,2,50000,plus,93,682
130,9,7,first,2,50000,minus,94,7
130,9,7,first,2,50000,plus,94,500
130,9,7,first,2,50000,minus,95,8
130,9,7,first,2,50000,plus,95,361
130,9,7,first,2,50000,minus,96,3
130,9,7,first,2,50000,plus,96,282
130,9,7,first,2,50000,minus,97,1
130,9,7,first,2,50000,plus,97,232
130,9,7,first,2,50000,minus,98,3
130,9,7,first,2,50000,plus,98,171
130,9,7,first,2,50000,plus,99,134
130,9,7,first,2,50000,plus,100,83
130,9,7,first,2,50000,plus,101,55
130,9,7,first,2,50000,plus,102,49
130,9,7,first,2,50000,plus,103,30
130,9,7,first,2,50000,plus,104,15
130,9,7,first,2,50000,plus,105,13
130,9,7,first,2,50000,plus,106,10
130,9,7,first,2,50000,plus,107,6
130,9,7,first,2,50000,plus,108,5
130,9,7,first,2,50000,plus,109,2
130,9,7,first,2,50000,plus,110,2
130,9,7,first,2,50000,plus,113,1
130,11,3,second,2,50000,minus,39,1
130,11,3,second,2,50000,minus,42,1
130,11,3,second,2,50000,minus,43,4
130,11,3,second,2,50000,minus,44,5
130,11,3,second,2,50000,minus,45,4
130,11,3,second,2,50000,minus,46,14
130,11,3,second,2,50000,minus,47,14
130,11,3,second,2,50000,minus,48,16
130,11,3,second,2,50000,minus,49,33
130,11,3,second,2,50000,minus,50,38
130,11,3,second,2,50000,minus,51,51
130,11,3,second,2,50000,minus,52,53
130,11,3,second,2,50000,minus,53,80
130,11,3,second,2,50000,minus,54,95
130,11,3,second,2,50000,plus,54,1
130,11,3,second,2,50000,minus,55,125
130,11,3,second,2,50000,plus,55,3
130,11,3,second,2,50000,minus,56,194
130,11,3,second,2,50000,minus,57,214
130,11,3,second,2,50000,plus,57,4
130,11,3,second,2,50000,minus,58,287
130,11,3,second,2,50000,plus,58,5
130,11,3,second,2,50000,minus,59,390
130,11,3,second,2,50000,plus,59,8
130,11,3,second,2,50000,minus,60,432
130,11,3,second,2,50000,plus,60,14
