k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
2494,15000,1414893,1107454,12319,12261,14089,10491,3117,3080,4899,1298,134924347,82789094,104467510,2565,2525,4612,921
2495,15000,1410930,1111321,12366,12300,14113,10553,3045,3014,4799,1260,134173432,83363611,104538007,2517,2472,4523,900
2496,15000,1406985,1115219,12416,12353,14138,10631,3000,2961,4740,1221,133430021,83945613,104610626,2491,2435,4475,877
2497,15000,1402805,1119134,12452,12415,14165,10702,2953,2910,4672,1191,132643621,84531548,104666998,2458,2409,4419,868
2498,15000,1398883,1123081,12502,12461,14196,10767,2910,2862,4606,1166,131909051,85125593,104741905,2426,2373,4362,854
2499,15000,1394877,1127099,12559,12509,14225,10843,2855,2805,4528,1132,131158029,85731799,104814509,2393,2336,4300,836
2500,15000,1390900,1131091,12603,12555,14251,10907,2805,2751,4456,1100,130414928,86336613,104886230,2359,2296,4239,815
2501,15000,1386974,1134879,12639,12610,14275,10974,2749,2700,4376,1073,129684362,86911973,104941456,2317,2263,4170,804
2502,15000,1383079,1138854,12682,12663,14298,11047,2696,2653,4296,1053,128960667,87515518,105014475,2286,2237,4101,796
2503,15000,1379063,1142849,12729,12702,14320,11111,2651,2606,4228,1029,128218483,88127307,105075936,2251,2205,4036,781
2504,15000,1375177,1146776,12777,12754,14350,11181,2607,2547,4155,999,127502557,88728892,105141408,2218,2163,3973,760
2505,15000,1371237,1150910,12823,12799,14375,11247,2547,2488,4068,967,126778281,89365964,105218377,2177,2126,3895,749
2506,15000,1367240,1154963,12871,12839,14387,11323,2489,2443,3990,942,126044958,89989995,105280733,2135,2096,3823,733
2507,15000,1363421,1158906,12913,12882,14409,11386,2441,2387,3908,920,125346293,90600272,105344941,2103,2057,3749,716
2508,15000,1359661,1162959,12945,12912,14427,11430,2409,2340,3851,898,124661249,91229917,105419472,2072,2021,3697,698
2509,15000,1355896,1166998,12996,12947,14445,11498,2345,2286,3767,864,123976560,91860716,105492653,2020,1980,3619,675
2510,15000,1352142,1171141,13036,12989,14467,11558,2295,2239,3695,839,123294604,92510295,105574523,1982,1947,3555,661
2511,15000,1348498,1175307,13086,13023,14485,11624,2250,2195,3637,808,122632326,93165689,105664384,1950,1909,3505,638
2512,15000,1344681,1179404,13121,13063,14501,11683,2211,2155,3574,792,121942227,93812900,105732979,1924,1879,3450,627
2513,15000,1340957,1183540,13157,13098,14519,11736,2175,2109,3520,764,121272801,94467530,105808893,1895,1840,3400,606
2514,15000,1336985,1187572,13194,13126,14534,11786,2122,2064,3439,747,120558609,95110006,105855525,1856,1805,3327,593
2515,15000,1333233,1191669,13226,13159,14552,11833,2087,2023,3373,737,119888773,95760879,105922531,1833,1770,3269,589
2516,15000,1329501,1195686,13255,13200,14571,11884,2044,1983,3313,714,119222483,96403970,105980834,1798,1741,3217,573
2517,15000,1325669,1199853,13296,13243,14589,11950,2000,1951,3253,698,118540671,97073667,106042448,1765,1716,3161,561
2518,15000,1321893,1203881,13327,13276,14610,11993,1953,1919,3189,683,117870613,97721939,106096093,1730,1692,3101,551
2519,15000,1318243,1207912,13354,13318,14624,12048,1917,1881,3131,667,117225481,98375220,106156549,1696,1665,3047,536
2520,15000,1314463,1212047,13390,13352,14636,12106,1891,1852,3090,653,116560185,99045043,106213501,1674,1644,3013,525
2521,15000,1310803,1216202,13425,13395,14649,12171,1857,1812,3036,633,115914447,99720776,106281044,1645,1611,2962,511
2522,15000,1307047,1220400,13467,13436,14660,12243,1821,1774,2982,613,115255545,100404574,106344536,1620,1582,2910,498
2523,15000,1303259,1224631,13507,13467,14671,12303,1773,1735,2911,597,114591989,101096873,106403376,1581,1551,2845,486
2524,15000,1299547,1228762,13542,13502,14682,12362,1740,1706,2859,587,113946363,101774560,106457487,1557,1529,2795,478
2525,15000,1295825,1232893,13571,13528,14692,12407,1705,1667,2800,572,113301367,102455579,106508503,1532,1496,2741,468
2526,15000,1292142,1237134,13601,13565,14708,12458,1668,1638,2749,557,112661310,103154114,106571817,1506,1473,2694,457
2527,15000,1288405,1241272,13647,13601,14720,12528,1640,1611,2709,542,112014221,103839618,106619125,1487,1448,2657,445
2528,15000,1284673,1245553,13681,13639,14732,12588,1605,1588,2668,525,111372943,104553867,106676350,1461,1430,2619,435
2529,15000,1280968,1249775,13693,13659,14738,12614,1557,1556,2606,507,110735416,105260573,106729044,1414,1406,2558,423
2530,15000,1277332,1253978,13719,13691,14749,12661,1528,1526,2558,496,110110448,105966358,106784911,1390,1385,2514,417
2531,15000,1273713,1258195,13749,13720,14755,12714,1497,1496,2512,481,109491305,106675771,106838617,1361,1357,2468,404
2532,15000,1270101,1262434,13773,13744,14766,12751,1465,1466,2464,467,108874371,107391482,106895810,1339,1331,2424,395
2533,15000,1266486,1266586,13801,13769,14776,12794,1424,1430,2408,446,108257344,108093912,106943253,1305,1299,2370,377
2534,15000,1262772,1270918,13832,13792,14788,12836,1391,1396,2360,427,107627340,108829552,106993722,1277,1275,2325,365
2535,15000,1259140,1275234,13851,13818,14790,12879,1361,1371,2315,417,107011370,109565850,107046940,1249,1256,2281,356
2536,15000,1255553,1279489,13877,13843,14800,12920,1325,1345,2271,399,106407739,110292593,107098022,1217,1234,2238,345
2537,15000,1251978,1283707,13906,13871,14809,12968,1295,1309,2224,380,105807638,111014451,107146847,1194,1201,2192,331
2538,15000,1248518,1288005,13939,13902,14812,13029,1265,1286,2187,364,105226864,111753785,107208445,1170,1186,2156,321
2539,15000,1245020,1292463,13968,13931,14821,13078,1235,1251,2136,350,104642724,112523683,107278120,1143,1156,2108,309
2540,15000,1241494,1296875,13995,13967,14829,13133,1209,1223,2092,340,104053984,113289445,107339391,1121,1131,2065,299
2541,15000,1237951,1301201,14021,13996,14837,13180,1170,1190,2033,327,103462837,114041771,107390390,1086,1103,2007,289
2542,15000,1234493,1305441,14041,14030,14840,13231,1145,1167,1990,322,102889117,114783337,107439685,1064,1085,1964,287
2543,15000,1230936,1309769,14062,14059,14844,13277,1107,1137,1935,309,102301824,115540973,107484475,1034,1061,1912,279
2544,15000,1227477,1314073,14081,14074,14850,13305,1093,1118,1908,303,101731851,116297609,107535284,1022,1044,1886,275
2545,15000,1223922,1318402,14094,14089,14855,13328,1062,1096,1868,290,101148146,117060386,107577993,994,1026,1847,264
2546,15000,1220449,1322674,14116,14108,14859,13365,1035,1063,1817,281,100577089,117815906,107621969,970,1000,1797,258
2547,15000,1216987,1326998,14129,14126,14861,13394,1017,1033,1777,273,100011209,118582792,107667342,953,975,1758,250
2548,15000,1213432,1331289,14157,14149,14871,13435,993,1012,1741,264,99432132,119346285,107700030,933,956,1723,241
2549,15000,1209980,1335752,14178,14163,14873,13468,958,986,1694,250,98870274,120142186,107754529,901,934,1679,227
2550,15000,1206574,1340112,14204,14173,14882,13495,933,966,1662,237,98316320,120921644,107801880,880,916,1648,218
2551,15000,1203238,1344445,14225,14196,14890,13531,901,942,1622,221,97777936,121700609,107851848,851,894,1610,203
2552,15000,1199809,1348849,14241,14219,14897,13563,872,918,1579,211,97224441,122493471,107896801,822,872,1567,193
2553,15000,1196319,1353289,14269,14234,14901,13602,854,901,1550,205,96664313,123294889,107936049,808,857,1539,187
2554,15000,1192886,1357682,14287,14257,14908,13636,835,885,1521,199,96116668,124088656,107977041,792,844,1510,182
2555,15000,1189298,1362106,14306,14275,14910,13671,815,859,1481,193,95540968,124893094,108000586,773,819,1470,177
2556,15000,1185972,1366556,14322,14290,14913,13699,794,837,1443,188,95009346,125705558,108050226,753,798,1432,173
2557,15000,1182637,1371026,14335,14297,14914,13718,772,813,1407,178,94479997,126523118,108098255,734,777,1396,164
2558,15000,1179200,1375334,14351,14310,14916,13745,751,790,1372,169,93933250,127313220,108121824,715,756,1361,157
2559,15000,1175855,1379693,14368,14328,14920,13776,734,777,1348,163,93404861,128116023,108158126,701,745,1339,152
2560,15000,1172535,1384173,14378,14339,14922,13795,716,766,1324,158,92880803,128944633,108201931,683,734,1315,148
2561,15000,1169158,1388697,14395,14349,14925,13819,698,745,1289,154,92348866,129783435,108242514,669,715,1281,144
2562,15000,1165755,1393216,14404,14367,14926,13845,686,729,1266,149,91816303,130624774,108277034,658,703,1259,141
2563,15000,1162434,1397627,14415,14382,14928,13869,668,710,1233,145,91298976,131448605,108310724,643,684,1226,137
2564,15000,1159150,1402132,14426,14400,14931,13895,644,696,1201,139,90787116,132291112,108353707,623,672,1195,131
2565,15000,1155888,1406582,14442,14412,14933,13921,624,678,1171,131,90279642,133125834,108392195,603,654,1165,123
2566,15000,1152524,1410989,14452,14432,14938,13946,611,666,1151,126,89758302,133956861,108415319,592,643,1146,119
2567,15000,1149240,1415548,14464,14441,14939,13966,596,647,1121,122,89251444,134819618,108455060,578,624,1116,115
2568,15000,1145826,1420114,14479,14461,14943,13997,581,631,1095,117,88727190,135685196,108481293,565,608,1090,111
2569,15000,1142547,1424658,14495,14472,14945,14022,561,614,1062,113,88223183,136551110,108515719,545,592,1057,108
2570,15000,1139283,1429162,14510,14487,14948,14049,548,604,1042,110,87724823,137410260,108549059,533,583,1037,106
2571,15000,1135953,1433643,14538,14501,14953,14086,533,585,1009,109,87218175,138269589,108569735,519,564,1004,105
2572,15000,1132669,1438167,14551,14510,14954,14107,518,571,985,104,86719129,139138499,108597567,504,550,980,100
2573,15000,1129279,1442662,14563,14526,14958,14131,502,553,956,99,86205433,140004130,108611618,488,533,951,95
2574,15000,1126172,1447225,14575,14535,14960,14150,490,537,933,94,85733546,140886001,108654886,478,517,928,90
2575,15000,1123051,1451720,14586,14541,14960,14167,475,524,908,91,85264531,141756568,108689965,463,504,903,87
2576,15000,1119729,1456250,14593,14554,14963,14184,462,508,882,88,84763083,142634364,108706786,450,490,877,84
2577,15000,1116534,1460839,14600,14568,14964,14204,450,499,862,87,84283296,143530527,108738486,439,481,857,83
2578,15000,1113259,1465433,14611,14578,14964,14225,444,488,845,87,83792581,144426795,108761707,434,470,840,83
2579,15000,1110015,1470069,14622,14590,14965,14247,431,473,819,85,83307785,145335519,108788494,421,456,814,81
2580,15000,1106793,1474600,14625,14597,14966,14256,419,461,799,81,82828147,146229128,108808344,410,444,795,77
2581,15000,1103585,1479197,14635,14603,14966,14272,409,449,782,76,82351639,147136635,108831643,401,432,778,73
2582,15000,1100454,1483717,14641,14616,14968,14289,398,433,761,70,81886110,148030225,108855823,390,417,757,67
2583,15000,1097223,1488308,14649,14621,14969,14301,390,422,743,69,81409415,148941384,108871621,383,407,739,66
2584,15000,1094092,1492945,14655,14633,14969,14319,382,405,721,66,80948592,149865631,108899908,375,391,717,63
2585,15000,1090927,1497463,14665,14641,14970,14336,370,399,706,63,80484641,150768741,108913937,364,385,702,60
2586,15000,1087699,1502048,14669,14652,14972,14349,360,389,689,60,80013053,151687178,108924156,355,375,685,57
2587,15000,1084595,1506756,14676,14659,14972,14363,356,381,677,60,79559757,152635260,108954019,351,367,673,57
2588,15000,1081451,1511442,14682,14668,14972,14378,344,374,659,59,79102301,153581600,108975144,339,360,655,56
2589,15000,1078320,1516103,14689,14675,14974,14390,332,366,642,56,78648398,154525715,108994600,327,352,638,54
2590,15000,1075145,1520755,14699,14684,14975,14408,321,357,624,54,78189881,155470375,109006792,317,344,620,52
2591,15000,1072011,1525414,14706,14694,14976,14424,312,351,611,52,77737223,156420244,109023090,309,338,607,50
2592,15000,1068814,1530115,14715,14704,14979,14440,304,343,597,50,77277344,157380889,109033847,301,332,595,48
2593,15000,1065705,1534859,14724,14710,14980,14454,293,332,577,48,76830723,158350689,109052804,290,322,575,46
2594,15000,1062645,1539584,14728,14716,14981,14463,286,319,559,46,76394305,159321228,109073557,283,309,557,44
2595,15000,1059576,1544154,14734,14725,14982,14477,276,310,541,45,75955874,160261814,109081152,274,300,539,43
2596,15000,1056564,1548852,14739,14734,14983,14490,270,302,529,43,75526790,161232652,109102069,268,293,527,41
2597,15000,1053475,1553488,14747,14740,14984,14503,264,298,519,43,75089381,162189408,109108617,263,289,517,41
2598,15000,1050457,1558192,14753,14745,14984,14514,255,291,504,42,74664455,163168200,109125642,254,282,502,40
2599,15000,1047507,1562810,14755,14750,14984,14521,246,286,493,39,74247419,164130006,109140910,245,277,491,37
2600,15000,1044520,1567605,14763,14754,14984,14533,235,270,472,33,73825916,165131927,109163008,234,264,470,31
2601,15000,1041350,1572412,14771,14762,14986,14547,228,261,459,30,73380422,166138640,109166805,227,256,457,29
2602,15000,1038272,1577119,14775,14769,14986,14558,221,251,445,27,72948842,167128721,109168975,220,246,443,26
2603,15000,1035206,1581845,14783,14773,14987,14569,216,245,434,27,72522284,168127429,109173428,215,240,432,26
2604,15000,1032202,1586458,14790,14777,14987,14580,208,237,421,24,72107016,169104214,109174088,207,232,419,23
2605,15000,1029210,1591157,14799,14784,14988,14595,199,232,408,23,71693328,170100115,109179157,198,228,407,22
2606,15000,1026320,1595840,14805,14789,14989,14605,195,222,396,21,71294974,171098828,109191595,194,218,395,20
2607,15000,1023333,1600646,14809,14798,14990,14617,191,214,385,20,70882461,172127590,109202653,190,210,384,19
2608,15000,1020367,1605335,14817,14806,14990,14633,189,208,378,19,70475515,173130629,109203197,188,204,377,18
2609,15000,1017361,1610120,14825,14806,14990,14641,184,201,367,18,70062703,174158204,109206857,183,197,366,17
2610,15000,1014406,1614989,14826,14810,14990,14646,178,194,355,17,69657958,175207969,109219105,177,190,354,16
2611,15000,1011524,1619637,14831,14816,14992,14655,174,187,344,17,69266860,176213497,109222085,173,183,343,16
2612,15000,1008495,1624437,14836,14827,14993,14670,170,182,336,16,68856691,177254213,109216810,169,178,335,15
2613,15000,1005518,1629175,14840,14833,14993,14680,167,180,331,16,68455300,178284755,109211121,166,176,330,15
2614,15000,1002649,1633860,14844,14839,14993,14690,160,174,319,15,68068259,179305676,109214597,159,171,318,14
2615,15000,999783,1638689,14848,14844,14994,14698,155,170,311,14,67680583,180361721,109224405,154,168,311,13
2616,15000,996902,1643398,14849,14849,14995,14703,153,165,304,14,67293334,181393370,109223962,152,163,304,13
2617,15000,994046,1648140,14853,14856,14995,14714,149,161,297,13,66911592,182435490,109225255,148,159,297,12
2618,15000,991192,1652915,14857,14862,14995,14724,145,152,285,12,66531112,183489227,109225462,144,150,285,12
2619,15000,988310,1657678,14863,14868,14995,14736,141,148,278,11,66148632,184543160,109222035,140,146,278,11
2620,15000,985324,1662406,14866,14872,14995,14743,140,139,269,10,65754530,185591298,109202135,139,137,269,10
2621,15000,982383,1667262,14867,14876,14995,14748,137,137,264,10,65366753,186671226,109193249,137,135,264,10
2622,15000,979591,1672170,14871,14878,14995,14754,133,133,256,10,64999243,187766400,109201860,133,131,256,10
2623,15000,976711,1676906,14872,14881,14995,14758,129,129,248,10,64619127,188824716,109189706,129,127,248,10
2624,15000,973918,1681733,14878,14886,14995,14769,126,122,239,9,64251644,189906995,109191654,126,121,239,9
2625,15000,971023,1686509,14881,14890,14996,14775,122,118,231,9,63873507,190981743,109178098,122,117,231,9
2626,15000,968164,1691406,14882,14894,14996,14780,120,113,224,9,63502130,192086094,109173142,120,112,224,9
2627,15000,965392,1696314,14885,14899,14996,14788,118,112,221,9,63142134,193196204,109176776,118,111,221,9
2628,15000,962514,1701106,14890,14903,14996,14797,116,109,216,9,62771404,194285182,109159174,116,108,216,9
2629,15000,959716,1705785,14892,14907,14996,14803,113,106,210,9,62410368,195349149,109140707,113,106,210,9
2630,15000,956894,1710582,14895,14909,14996,14808,109,106,206,9,62047246,196441108,109127225,109,106,206,9
2631,15000,954089,1715430,14897,14910,14996,14811,106,101,199,8,61687389,197549702,109115796,106,101,199,8
2632,15000,951375,1720307,14898,14915,14996,14817,102,98,192,8,61339973,198669975,109114585,102,98,192,8
2633,15000,948580,1725178,14901,14919,14997,14823,100,94,187,7,60983134,199787960,109103089,100,94,187,7
2634,15000,945754,1730052,14906,14921,14998,14829,95,88,178,5,60623560,200913702,109085106,95,88,178,5
2635,15000,943006,1734922,14909,14923,14998,14834,92,83,170,5,60274268,202042676,109074419,92,83,170,5
2636,15000,940238,1739693,14911,14925,14998,14838,88,80,165,3,59924280,203149999,109051842,88,80,165,3
2637,15000,937430,1744542,14914,14927,14998,14843,84,79,160,3,59569136,204278816,109029427,84,79,160,3
2638,15000,934758,1749387,14918,14928,14998,14848,83,76,156,3,59231960,205408911,109021014,83,76,156,3
2639,15000,931940,1754413,14919,14930,14998,14851,82,76,155,3,58879126,206585319,109005067,82,76,155,3
2640,15000,929185,1759181,14920,14933,14998,14855,80,74,151,3,58533563,207705255,108976735,80,74,151,3
2641,15000,926359,1764042,14922,14935,14998,14859,78,69,144,3,58180497,208849792,108945252,78,69,144,3
2642,15000,923612,1768845,14925,14937,14998,14864,76,67,140,3,57838010,209981223,108918140,76,67,140,3
2643,15000,920945,1773721,14929,14941,14998,14872,72,65,134,3,57507185,211132901,108902019,72,65,134,3
2644,15000,918320,1778747,14930,14946,14998,14878,68,64,129,3,57182144,212325875,108899020,68,64,129,3
2645,15000,915616,1783564,14932,14947,14998,14881,67,60,125,2,56849086,213471446,108873125,67,60,125,2
2646,15000,912864,1788561,14935,14948,14998,14885,65,57,121,1,56511856,214665245,108849346,65,57,121,1
2647,15000,910206,1793420,14935,14950,14998,14887,63,56,118,1,56187416,215825370,108826798,63,56,118,1
2648,15000,907457,1798296,14936,14951,14998,14889,61,53,113,1,55851845,216994152,108792970,61,53,113,1
2649,15000,904811,1803091,14937,14953,14998,14892,59,50,108,1,55529165,218146859,108765105,59,50,108,1
2650,15000,902121,1808001,14937,14955,14998,14894,57,49,105,1,55202517,219328273,108736924,57,49,105,1
2651,15000,899518,1812895,14939,14957,14998,14898,54,48,101,1,54887864,220512735,108716159,54,48,101,1
2652,15000,896805,1817784,14941,14958,14998,14901,53,48,100,1,54560965,221697408,108680876,53,48,100,1
2653,15000,894206,1822721,14941,14959,14998,14902,49,46,95,0,54248572,222897083,108659644,49,46,95,0
2654,15000,891554,1827532,14944,14962,14999,14907,49,45,94,0,53930684,224070410,108623993,49,45,94,0
2655,15000,888914,1832499,14946,14964,14999,14911,49,44,93,0,53615070,225283957,108595654,49,44,93,0
2656,15000,886343,1837370,14946,14965,14999,14912,48,41,89,0,53307773,226478584,108570561,48,41,89,0
