k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
11997,1600,7372147,7694,0,0,0,0,1600,1600,1600,1600,33971865945,43148,35435976,0,0,0,0
11998,1600,7371895,7699,0,0,0,0,1600,1600,1600,1600,33969538335,43195,35457870,0,0,0,0
11999,1600,7371630,7703,0,0,0,0,1600,1600,1600,1600,33967097312,43235,35475051,0,0,0,0
12000,1600,7371364,7708,0,0,0,0,1600,1600,1600,1600,33964644656,43286,35496776,0,0,0,0
12001,1600,7371071,7712,0,0,0,0,1600,1600,1600,1600,33961938479,43314,35513770,0,0,0,0
12002,1600,7370836,7717,0,0,0,0,1600,1600,1600,1600,33959775686,43371,35535606,0,0,0,0
12003,1600,7370545,7725,0,0,0,0,1600,1600,1600,1600,33957096201,43459,35571134,0,0,0,0
12004,1600,7370278,7730,0,0,0,0,1600,1600,1600,1600,33954635748,43520,35592938,0,0,0,0
12005,1600,7370005,7734,0,0,0,0,1600,1600,1600,1600,33952122751,43574,35609912,0,0,0,0
12006,1600,7369782,7739,0,0,0,0,1600,1600,1600,1600,33950065962,43623,35631902,0,0,0,0
12007,1600,7369540,7746,0,0,0,0,1600,1600,1600,1600,33947840040,43700,35663017,0,0,0,0
12008,1600,7369284,7744,0,0,0,0,1600,1600,1600,1600,33945483248,43672,35652536,0,0,0,0
12009,1600,7368987,7746,0,0,0,0,1600,1600,1600,1600,33942745433,43690,35660364,0,0,0,0
12010,1600,7368709,7750,0,0,0,0,1600,1600,1600,1600,33940182409,43736,35677404,0,0,0,0
12011,1600,7368503,7751,0,0,0,0,1600,1600,1600,1600,33938289295,43751,35681014,0,0,0,0
12012,1600,7368265,7754,0,0,0,0,1600,1600,1600,1600,33936100195,43778,35693693,0,0,0,0
12013,1600,7368091,7759,0,0,0,0,1600,1600,1600,1600,33934495533,43837,35716023,0,0,0,0
12014,1600,7367837,7761,0,0,0,0,1600,1600,1600,1600,33932155015,43857,35724111,0,0,0,0
12015,1600,7367526,7768,0,0,0,0,1600,1600,1600,1600,33929289410,43936,35754778,0,0,0,0
12016,1600,7367268,7772,0,0,0,0,1600,1600,1600,1600,33926915318,43972,35771929,0,0,0,0
12017,1600,7366970,7776,0,0,0,0,1600,1600,1600,1600,33924172332,44014,35788932,0,0,0,0
12018,1600,7366752,7781,0,0,0,0,1600,1600,1600,1600,33922162504,44049,35811108,0,0,0,0
12019,1600,7366459,7783,0,0,0,0,1600,1600,1600,1600,33919456309,44079,35818954,0,0,0,0
12020,1600,7366227,7788,0,0,0,0,1600,1600,1600,1600,33917310183,44124,35840999,0,0,0,0
12021,1600,7365994,7792,0,0,0,0,1600,1600,1600,1600,33915166280,44192,35858270,0,0,0,0
12022,1600,7365770,7797,0,0,0,0,1600,1600,1600,1600,33913104000,44263,35880149,0,0,0,0
12023,1600,7365465,7802,0,0,0,0,1600,1600,1600,1600,33910300291,44304,35901588,0,0,0,0
12024,1600,7365184,7805,0,0,0,0,1600,1600,1600,1600,33907714100,44337,35914077,0,0,0,0
12025,1600,7364936,7811,0,0,0,0,1600,1600,1600,1600,33905430414,44389,35940512,0,0,0,0
12026,1600,7364640,7815,0,0,0,0,1600,1600,1600,1600,33902708364,44435,35957463,0,0,0,0
12027,1600,7364401,7817,0,0,0,0,1600,1600,1600,1600,33900508925,44457,35965582,0,0,0,0
12028,1600,7364101,7820,0,0,0,0,1600,1600,1600,1600,33897743007,44498,35978016,0,0,0,0
12029,1600,7363849,7825,0,0,0,0,1600,1600,1600,1600,33895424691,44551,35999802,0,0,0,0
12030,1600,7363542,7830,0,0,0,0,1600,1600,1600,1600,33892600158,44598,36021349,0,0,0,0
12031,1600,7363270,7836,0,0,0,0,1600,1600,1600,1600,33890096034,44682,36047686,0,0,0,0
12032,1600,7363052,7840,0,0,0,0,1600,1600,1600,1600,33888091206,44738,36065091,0,0,0,0
12033,1600,7362785,7843,0,0,0,0,1600,1600,1600,1600,33885635133,44771,36077431,0,0,0,0
12034,1600,7362525,7854,0,0,0,0,1600,1600,1600,1600,33883243823,44904,36126833,0,0,0,0
12035,1600,7362306,7857,0,0,0,0,1600,1600,1600,1600,33881228568,44929,36139545,0,0,0,0
12036,1600,7362079,7859,0,0,0,0,1600,1600,1600,1600,33879134245,44949,36147603,0,0,0,0
12037,1600,7361870,7863,0,0,0,0,1600,1600,1600,1600,33877212848,45003,36165041,0,0,0,0
12038,1600,7361681,7865,0,0,0,0,1600,1600,1600,1600,33875469621,45013,36173466,0,0,0,0
12039,1600,7361362,7869,0,0,0,0,1600,1600,1600,1600,33872537482,45053,36190330,0,0,0,0
12040,1600,7361117,7876,0,0,0,0,1600,1600,1600,1600,33870278053,45138,36221236,0,0,0,0
12041,1600,7360887,7882,0,0,0,0,1600,1600,1600,1600,33868161367,45198,36247742,0,0,0,0
12042,1600,7360587,7887,0,0,0,0,1600,1600,1600,1600,33865405079,45255,36269374,0,0,0,0
12043,1600,7360306,7889,0,0,0,0,1600,1600,1600,1600,33862815716,45279,36277358,0,0,0,0
12044,1600,7360030,7892,0,0,0,0,1600,1600,1600,1600,33860280454,45318,36290000,0,0,0,0
12045,1600,7359728,7895,0,0,0,0,1600,1600,1600,1600,33857502804,45339,36302212,0,0,0,0
12046,1600,7359431,7900,0,0,0,0,1600,1600,1600,1600,33854776453,45396,36323764,0,0,0,0
12047,1600,7359142,7902,0,0,0,0,1600,1600,1600,1600,33852121074,45412,36331562,0,0,0,0
12048,1600,7358845,7906,0,0,0,0,1600,1600,1600,1600,33849388627,45452,36348553,0,0,0,0
12049,1600,7358591,7910,0,0,0,0,1600,1600,1600,1600,33847050117,45492,36365483,0,0,0,0
12050,1600,7358273,7914,0,0,0,0,1600,1600,1600,1600,33844123567,45526,36382364,0,0,0,0
12051,1600,7358037,7921,0,0,0,0,1600,1600,1600,1600,33841953883,45581,36413560,0,0,0,0
12052,1600,7357757,7923,0,0,0,0,1600,1600,1600,1600,33839380911,45595,36421296,0,0,0,0
12053,1600,7357535,7932,0,0,0,0,1600,1600,1600,1600,33837343059,45696,36461778,0,0,0,0
12054,1600,7357264,7937,0,0,0,0,1600,1600,1600,1600,33834855984,45735,36483486,0,0,0,0
12055,1600,7357004,7939,0,0,0,0,1600,1600,1600,1600,33832458614,45759,36491473,0,0,0,0
12056,1600,7356727,7943,0,0,0,0,1600,1600,1600,1600,33829910835,45799,36508577,0,0,0,0
12057,1600,7356487,7948,0,0,0,0,1600,1600,1600,1600,33827706215,45846,36530371,0,0,0,0
12058,1600,7356260,7950,0,0,0,0,1600,1600,1600,1600,33825619696,45862,36538511,0,0,0,0
12059,1600,7356019,7952,0,0,0,0,1600,1600,1600,1600,33823407597,45890,36546563,0,0,0,0
12060,1600,7355785,7956,0,0,0,0,1600,1600,1600,1600,33821253829,45948,36563811,0,0,0,0
12061,1600,7355517,7957,0,0,0,0,1600,1600,1600,1600,33818792399,45961,36567099,0,0,0,0
12062,1600,7355283,7966,0,0,0,0,1600,1600,1600,1600,33816643585,46062,36607258,0,0,0,0
12063,1600,7355005,7966,0,0,0,0,1600,1600,1600,1600,33814088251,46052,36605841,0,0,0,0
12064,1600,7354803,7967,0,0,0,0,1600,1600,1600,1600,33812236177,46065,36609447,0,0,0,0
12065,1600,7354541,7972,0,0,0,0,1600,1600,1600,1600,33809828887,46108,36630984,0,0,0,0
12066,1600,7354236,7976,0,0,0,0,1600,1600,1600,1600,33807022968,46164,36647489,0,0,0,0
12067,1600,7353963,7979,0,0,0,0,1600,1600,1600,1600,33804509187,46185,36659968,0,0,0,0
12068,1600,7353669,7986,0,0,0,0,1600,1600,1600,1600,33801806151,46250,36690622,0,0,0,0
12069,1600,7353387,7988,0,0,0,0,1600,1600,1600,1600,33799216629,46276,36698523,0,0,0,0
12070,1600,7353126,7992,0,0,0,0,1600,1600,1600,1600,33796820018,46332,36715484,0,0,0,0
12071,1600,7352850,7992,0,0,0,0,1600,1600,1600,1600,33794282004,46356,36714184,0,0,0,0
12072,1600,7352556,7996,0,0,0,0,1600,1600,1600,1600,33791575566,46408,36730880,0,0,0,0
12073,1600,7352389,7996,0,0,0,0,1600,1600,1600,1600,33790041121,46408,36730015,0,0,0,0
12074,1600,7352170,8000,0,0,0,0,1600,1600,1600,1600,33788028282,46450,36747291,0,0,0,0
12075,1600,7351892,8003,0,0,0,0,1600,1600,1600,1600,33785473948,46493,36759662,0,0,0,0
12076,1600,7351598,8008,0,0,0,0,1600,1600,1600,1600,33782778110,46544,36781038,0,0,0,0
12077,1600,7351316,8011,0,0,0,0,1600,1600,1600,1600,33780188694,46577,36793207,0,0,0,0
12078,1600,7351028,8012,0,0,0,0,1600,1600,1600,1600,33777538786,46590,36796347,0,0,0,0
12079,1600,7350788,8015,0,0,0,0,1600,1600,1600,1600,33775334616,46621,36808955,0,0,0,0
12080,1600,7350509,8018,0,0,0,0,1600,1600,1600,1600,33772770345,46648,36821564,0,0,0,0
12081,1600,7350222,8022,0,0,0,0,1600,1600,1600,1600,33770128220,46688,36838384,0,0,0,0
12082,1600,7349956,8028,0,0,0,0,1600,1600,1600,1600,33767688028,46742,36864510,0,0,0,0
12083,1600,7349697,8027,0,0,0,0,1600,1600,1600,1600,33765310917,46723,36858663,0,0,0,0
12084,1600,7349428,8029,0,0,0,0,1600,1600,1600,1600,33762839292,46737,36866358,0,0,0,0
12085,1600,7349207,8033,0,0,0,0,1600,1600,1600,1600,33760810239,46777,36883679,0,0,0,0
12086,1600,7348950,8035,0,0,0,0,1600,1600,1600,1600,33758448052,46795,36891599,0,0,0,0
12087,1600,7348658,8038,0,0,0,0,1600,1600,1600,1600,33755774632,46830,36903884,0,0,0,0
12088,1600,7348376,8041,0,0,0,0,1600,1600,1600,1600,33753185974,46851,36916121,0,0,0,0
12089,1600,7348088,8043,0,0,0,0,1600,1600,1600,1600,33750537192,46869,36923689,0,0,0,0
12090,1600,7347842,8050,0,0,0,0,1600,1600,1600,1600,33748273446,46948,36954684,0,0,0,0
12091,1600,7347575,8053,0,0,0,0,1600,1600,1600,1600,33745820527,46973,36967118,0,0,0,0
12092,1600,7347251,8059,0,0,0,0,1600,1600,1600,1600,33742843329,47041,36993170,0,0,0,0
12093,1600,7347004,8065,0,0,0,0,1600,1600,1600,1600,33740574620,47107,37019652,0,0,0,0
12094,1600,7346763,8069,0,0,0,0,1600,1600,1600,1600,33738358765,47143,37036900,0,0,0,0
12095,1600,7346501,8074,0,0,0,0,1600,1600,1600,1600,33735946013,47206,37058354,0,0,0,0
12096,1600,7346263,8077,0,0,0,0,1600,1600,1600,1600,33733762825,47233,37070990,0,0,0,0
12097,1600,7346047,8081,0,0,0,0,1600,1600,1600,1600,33731779719,47265,37088346,0,0,0,0
12098,1600,7345838,8088,0,0,0,0,1600,1600,1600,1600,33729862098,47332,37119345,0,0,0,0
12099,1600,7345600,8091,0,0,0,0,1600,1600,1600,1600,33727678670,47359,37131851,0,0,0,0
12100,1600,7345349,8097,0,0,0,0,1600,1600,1600,1600,33725379135,47419,37158305,0,0,0,0
12101,1600,7345109,8103,0,0,0,0,1600,1600,1600,1600,33723171995,47471,37184355,0,0,0,0
12102,1600,7344823,8106,0,0,0,0,1600,1600,1600,1600,33720545047,47508,37196629,0,0,0,0
12103,1600,7344584,8109,0,0,0,0,1600,1600,1600,1600,33718349898,47557,37209112,0,0,0,0
12104,1600,7344356,8113,0,0,0,0,1600,1600,1600,1600,33716257010,47597,37226457,0,0,0,0
12105,1600,7344120,8119,0,0,0,0,1600,1600,1600,1600,33714094328,47651,37252883,0,0,0,0
12106,1600,7343858,8121,0,0,0,0,1600,1600,1600,1600,33711690770,47667,37260596,0,0,0,0
12107,1600,7343609,8128,0,0,0,0,1600,1600,1600,1600,33709407639,47758,37291216,0,0,0,0
12108,1600,7343296,8128,0,0,0,0,1600,1600,1600,1600,33706536366,47758,37289660,0,0,0,0
12109,1600,7343060,8134,0,0,0,0,1600,1600,1600,1600,33704372184,47834,37316069,0,0,0,0
12110,1600,7342811,8139,0,0,0,0,1600,1600,1600,1600,33702088119,47887,37337658,0,0,0,0
12111,1600,7342524,8142,0,0,0,0,1600,1600,1600,1600,33699450976,47926,37350165,0,0,0,0
12112,1600,7342197,8144,0,0,0,0,1600,1600,1600,1600,33696449099,47948,37357620,0,0,0,0
12113,1600,7341923,8144,0,0,0,0,1600,1600,1600,1600,33693932441,47956,37356259,0,0,0,0
12114,1600,7341646,8151,0,0,0,0,1600,1600,1600,1600,33691395504,48029,37386787,0,0,0,0
12115,1600,7341429,8153,0,0,0,0,1600,1600,1600,1600,33689407445,48051,37394659,0,0,0,0
12116,1600,7341222,8154,0,0,0,0,1600,1600,1600,1600,33687508306,48060,37398207,0,0,0,0
12117,1600,7340900,8156,0,0,0,0,1600,1600,1600,1600,33684551082,48084,37405789,0,0,0,0
12118,1600,7340683,8161,0,0,0,0,1600,1600,1600,1600,33682565899,48155,37427648,0,0,0,0
12119,1600,7340369,8165,0,0,0,0,1600,1600,1600,1600,33679679421,48203,37444499,0,0,0,0
12120,1600,7340187,8172,0,0,0,0,1600,1600,1600,1600,33678010307,48288,37475701,0,0,0,0
12121,1600,7339932,8174,0,0,0,0,1600,1600,1600,1600,33675669308,48304,37483441,0,0,0,0
12122,1600,7339615,8176,0,0,0,0,1600,1600,1600,1600,33672758423,48318,37490918,0,0,0,0
12123,1600,7339364,8180,0,0,0,0,1600,1600,1600,1600,33670457514,48350,37508145,0,0,0,0
12124,1600,7339100,8184,0,0,0,0,1600,1600,1600,1600,33668039470,48412,37525131,0,0,0,0
12125,1600,7338810,8190,0,0,0,0,1600,1600,1600,1600,33665378858,48488,37551231,0,0,0,0
12126,1600,7338548,8192,0,0,0,0,1600,1600,1600,1600,33662978294,48512,37559080,0,0,0,0
12127,1600,7338286,8193,0,0,0,0,1600,1600,1600,1600,33660574412,48523,37562325,0,0,0,0
12128,1600,7338037,8196,0,0,0,0,1600,1600,1600,1600,33658289607,48558,37574588,0,0,0,0
12129,1600,7337753,8201,0,0,0,0,1600,1600,1600,1600,33655682961,48605,37596035,0,0,0,0
12130,1600,7337484,8202,0,0,0,0,1600,1600,1600,1600,33653216410,48618,37599202,0,0,0,0
12131,1600,7337174,8206,0,0,0,0,1600,1600,1600,1600,33650376910,48640,37616021,0,0,0,0
12132,1600,7336916,8209,0,0,0,0,1600,1600,1600,1600,33648005028,48679,37628242,0,0,0,0
12133,1600,7336666,8213,0,0,0,0,1600,1600,1600,1600,33645708802,48729,37645253,0,0,0,0
12134,1600,7336367,8218,0,0,0,0,1600,1600,1600,1600,33642970299,48786,37666511,0,0,0,0
12135,1600,7336079,8221,0,0,0,0,1600,1600,1600,1600,33640331267,48819,37678650,0,0,0,0
12136,1600,7335760,8228,0,0,0,0,1600,1600,1600,1600,33637402002,48912,37709100,0,0,0,0
12137,1600,7335461,8231,0,0,0,0,1600,1600,1600,1600,33634656723,48937,37721221,0,0,0,0
12138,1600,7335152,8238,0,0,0,0,1600,1600,1600,1600,33631826018,49020,37751788,0,0,0,0
12139,1600,7334871,8245,0,0,0,0,1600,1600,1600,1600,33629246691,49117,37782417,0,0,0,0
12140,1600,7334600,8253,0,0,0,0,1600,1600,1600,1600,33626763954,49207,37817567,0,0,0,0
12141,1600,7334331,8257,0,0,0,0,1600,1600,1600,1600,33624292891,49249,37834684,0,0,0,0
12142,1600,7334033,8260,0,0,0,0,1600,1600,1600,1600,33621565269,49276,37846750,0,0,0,0
12143,1600,7333780,8262,0,0,0,0,1600,1600,1600,1600,33619247022,49306,37854687,0,0,0,0
12144,1600,7333461,8265,0,0,0,0,1600,1600,1600,1600,33616323147,49353,37866761,0,0,0,0
12145,1600,7333179,8268,0,0,0,0,1600,1600,1600,1600,33613737665,49392,37878984,0,0,0,0
12146,1600,7332898,8271,0,0,0,0,1600,1600,1600,1600,33611167750,49423,37891245,0,0,0,0
12147,1600,7332654,8272,0,0,0,0,1600,1600,1600,1600,33608931024,49430,37894664,0,0,0,0
12148,1600,7332391,8278,0,0,0,0,1600,1600,1600,1600,33606517419,49486,37920784,0,0,0,0
12149,1600,7332132,8281,0,0,0,0,1600,1600,1600,1600,33604139912,49523,37933505,0,0,0,0
12150,1600,7331885,8287,0,0,0,0,1600,1600,1600,1600,33601872877,49583,37959578,0,0,0,0
12151,1600,7331583,8292,0,0,0,0,1600,1600,1600,1600,33599108395,49636,37980631,0,0,0,0
12152,1600,7331337,8296,0,0,0,0,1600,1600,1600,1600,33596852873,49680,37997619,0,0,0,0
12153,1600,7331041,8301,0,0,0,0,1600,1600,1600,1600,33594142315,49743,38018996,0,0,0,0
12154,1600,7330803,8304,0,0,0,0,1600,1600,1600,1600,33591961405,49772,38031499,0,0,0,0
12155,1600,7330520,8308,0,0,0,0,1600,1600,1600,1600,33589361014,49812,38048337,0,0,0,0
12156,1600,7330211,8313,0,0,0,0,1600,1600,1600,1600,33586531899,49883,38069570,0,0,0,0
12157,1600,7329885,8320,0,0,0,0,1600,1600,1600,1600,33583544473,49964,38100166,0,0,0,0
12158,1600,7329598,8324,0,0,0,0,1600,1600,1600,1600,33580916172,50010,38117209,0,0,0,0
12159,1600,7329308,8330,0,0,0,0,1600,1600,1600,1600,33578264574,50076,38142975,0,0,0,0
12160,1600,7328986,8334,0,0,0,0,1600,1600,1600,1600,33575316178,50110,38159772,0,0,0,0
12161,1600,7328674,8340,0,0,0,0,1600,1600,1600,1600,33572451550,50182,38185694,0,0,0,0
12162,1600,7328410,8341,0,0,0,0,1600,1600,1600,1600,33570031252,50193,38188735,0,0,0,0
12163,1600,7328123,8346,0,0,0,0,1600,1600,1600,1600,33567398217,50244,38210026,0,0,0,0
12164,1600,7327917,8351,0,0,0,0,1600,1600,1600,1600,33565514589,50293,38232120,0,0,0,0
12165,1600,7327613,8358,0,0,0,0,1600,1600,1600,1600,33562734149,50374,38262528,0,0,0,0
12166,1600,7327348,8362,0,0,0,0,1600,1600,1600,1600,33560305502,50426,38279355,0,0,0,0
12167,1600,7327078,8367,0,0,0,0,1600,1600,1600,1600,33557832390,50479,38301079,0,0,0,0
12168,1600,7326814,8370,0,0,0,0,1600,1600,1600,1600,33555415022,50520,38313458,0,0,0,0
12169,1600,7326596,8375,0,0,0,0,1600,1600,1600,1600,33553418116,50579,38335275,0,0,0,0
12170,1600,7326314,8383,0,0,0,0,1600,1600,1600,1600,33550839272,50673,38370549,0,0,0,0
12171,1600,7326064,8388,0,0,0,0,1600,1600,1600,1600,33548544966,50730,38392047,0,0,0,0
12172,1600,7325814,8396,0,0,0,0,1600,1600,1600,1600,33546253606,50816,38427729,0,0,0,0
12173,1600,7325555,8397,0,0,0,0,1600,1600,1600,1600,33543885253,50825,38430923,0,0,0,0
12174,1600,7325211,8398,0,0,0,0,1600,1600,1600,1600,33540732917,50832,38433740,0,0,0,0
12175,1600,7324919,8401,0,0,0,0,1600,1600,1600,1600,33538058659,50869,38445850,0,0,0,0
12176,1600,7324600,8403,0,0,0,0,1600,1600,1600,1600,33535140062,50893,38453516,0,0,0,0
12177,1600,7324323,8410,0,0,0,0,1600,1600,1600,1600,33532607457,50958,38484202,0,0,0,0
12178,1600,7324041,8413,0,0,0,0,1600,1600,1600,1600,33530030107,50991,38496572,0,0,0,0
12179,1600,7323783,8419,0,0,0,0,1600,1600,1600,1600,33527666813,51059,38522713,0,0,0,0
12180,1600,7323471,8424,0,0,0,0,1600,1600,1600,1600,33524808571,51124,38544018,0,0,0,0
12181,1600,7323175,8426,0,0,0,0,1600,1600,1600,1600,33522100777,51142,38551676,0,0,0,0
12182,1600,7322918,8430,0,0,0,0,1600,1600,1600,1600,33519744294,51202,38568738,0,0,0,0
12183,1600,7322682,8434,0,0,0,0,1600,1600,1600,1600,33517586640,51246,38585806,0,0,0,0
12184,1600,7322427,8438,0,0,0,0,1600,1600,1600,1600,33515257119,51288,38602696,0,0,0,0
12185,1600,7322139,8443,0,0,0,0,1600,1600,1600,1600,33512619601,51347,38624192,0,0,0,0
12186,1600,7321889,8446,0,0,0,0,1600,1600,1600,1600,33510330585,51390,38636683,0,0,0,0
12187,1600,7321613,8453,0,0,0,0,1600,1600,1600,1600,33507812003,51473,38667312,0,0,0,0
12188,1600,7321351,8456,0,0,0,0,1600,1600,1600,1600,33505418623,51512,38679741,0,0,0,0
12189,1600,7321049,8460,0,0,0,0,1600,1600,1600,1600,33502655469,51560,38696461,0,0,0,0
12190,1600,7320722,8466,0,0,0,0,1600,1600,1600,1600,33499660954,51634,38722028,0,0,0,0
12191,1600,7320485,8468,0,0,0,0,1600,1600,1600,1600,33497494631,51652,38729931,0,0,0,0
12192,1600,7320233,8471,0,0,0,0,1600,1600,1600,1600,33495190739,51693,38742312,0,0,0,0
12193,1600,7319962,8475,0,0,0,0,1600,1600,1600,1600,33492715096,51735,38759271,0,0,0,0
12194,1600,7319729,8482,0,0,0,0,1600,1600,1600,1600,33490576303,51818,38790146,0,0,0,0
12195,1600,7319445,8488,0,0,0,0,1600,1600,1600,1600,33487974929,51886,38815693,0,0,0,0
12196,1600,7319154,8489,0,0,0,0,1600,1600,1600,1600,33485306228,51893,38818720,0,0,0,0
12197,1600,7318843,8491,0,0,0,0,1600,1600,1600,1600,33482460737,51903,38826164,0,0,0,0
12198,1600,7318558,8495,0,0,0,0,1600,1600,1600,1600,33479848082,51961,38842880,0,0,0,0
12199,1600,7318278,8502,0,0,0,0,1600,1600,1600,1600,33477283394,52058,38873453,0,0,0,0
12200,1600,7318041,8504,0,0,0,0,1600,1600,1600,1600,33475112335,52084,38881315,0,0,0,0
12201,1600,7317866,8506,0,0,0,0,1600,1600,1600,1600,33473513956,52104,38889670,0,0,0,0
12202,1600,7317634,8510,0,0,0,0,1600,1600,1600,1600,33471393060,52138,38906881,0,0,0,0
12203,1600,7317356,8514,0,0,0,0,1600,1600,1600,1600,33468848828,52190,38923718,0,0,0,0
12204,1600,7317054,8519,0,0,0,0,1600,1600,1600,1600,33466082336,52241,38944875,0,0,0,0
12205,1600,7316748,8522,0,0,0,0,1600,1600,1600,1600,33463280934,52268,38957033,0,0,0,0
12206,1600,7316461,8526,0,0,0,0,1600,1600,1600,1600,33460651747,52314,38973728,0,0,0,0
12207,1600,7316203,8529,0,0,0,0,1600,1600,1600,1600,33458293739,52341,38985886,0,0,0,0
12208,1600,7315899,8536,0,0,0,0,1600,1600,1600,1600,33455514621,52440,39016192,0,0,0,0
12209,1600,7315609,8540,0,0,0,0,1600,1600,1600,1600,33452856211,52500,39032897,0,0,0,0
12210,1600,7315356,8545,0,0,0,0,1600,1600,1600,1600,33450545544,52551,39054184,0,0,0,0
12211,1600,7315075,8549,0,0,0,0,1600,1600,1600,1600,33447973791,52597,39070930,0,0,0,0
12212,1600,7314809,8556,0,0,0,0,1600,1600,1600,1600,33445546799,52680,39101532,0,0,0,0
12213,1600,7314570,8559,0,0,0,0,1600,1600,1600,1600,33443360344,52723,39114139,0,0,0,0
12214,1600,7314302,8564,0,0,0,0,1600,1600,1600,1600,33440916620,52784,39135638,0,0,0,0
12215,1600,7314018,8571,0,0,0,0,1600,1600,1600,1600,33438316464,52877,39166054,0,0,0,0
12216,1600,7313743,8574,0,0,0,0,1600,1600,1600,1600,33435797639,52914,39178191,0,0,0,0
12217,1600,7313488,8577,0,0,0,0,1600,1600,1600,1600,33433465816,52935,39190486,0,0,0,0
12218,1600,7313138,8583,0,0,0,0,1600,1600,1600,1600,33430270024,53005,39215727,0,0,0,0
12219,1600,7312829,8593,0,0,0,0,1600,1600,1600,1600,33427443641,53113,39259926,0,0,0,0
12220,1600,7312511,8599,0,0,0,0,1600,1600,1600,1600,33424533345,53187,39285528,0,0,0,0
12221,1600,7312242,8605,0,0,0,0,1600,1600,1600,1600,33422077384,53267,39311539,0,0,0,0
12222,1600,7311996,8606,0,0,0,0,1600,1600,1600,1600,33419825146,53278,39314758,0,0,0,0
12223,1600,7311743,8610,0,0,0,0,1600,1600,1600,1600,33417517135,53314,39331619,0,0,0,0
12224,1600,7311414,8611,0,0,0,0,1600,1600,1600,1600,33414509040,53341,39334111,0,0,0,0
12225,1600,7311118,8615,0,0,0,0,1600,1600,1600,1600,33411805544,53393,39350626,0,0,0,0
12226,1600,7310881,8619,0,0,0,0,1600,1600,1600,1600,33409635849,53439,39367441,0,0,0,0
12227,1600,7310617,8620,0,0,0,0,1600,1600,1600,1600,33407225067,53454,39370549,0,0,0,0
12228,1600,7310322,8624,0,0,0,0,1600,1600,1600,1600,33404528892,53524,39387089,0,0,0,0
12229,1600,7310068,8627,0,0,0,0,1600,1600,1600,1600,33402209828,53555,39399234,0,0,0,0
12230,1600,7309788,8631,0,0,0,0,1600,1600,1600,1600,33399650656,53593,39415801,0,0,0,0
12231,1600,7309545,8633,0,0,0,0,1600,1600,1600,1600,33397435265,53607,39423596,0,0,0,0
12232,1600,7309212,8636,0,0,0,0,1600,1600,1600,1600,33394393090,53640,39435423,0,0,0,0
12233,1600,7308926,8642,0,0,0,0,1600,1600,1600,1600,33391778130,53716,39461251,0,0,0,0
12234,1600,7308651,8645,0,0,0,0,1600,1600,1600,1600,33389266127,53745,39473522,0,0,0,0
12235,1600,7308341,8649,0,0,0,0,1600,1600,1600,1600,33386433569,53789,39490057,0,0,0,0
12236,1600,7308035,8653,0,0,0,0,1600,1600,1600,1600,33383637801,53833,39506625,0,0,0,0
12237,1600,7307738,8656,0,0,0,0,1600,1600,1600,1600,33380922118,53870,39518842,0,0,0,0
12238,1600,7307469,8662,0,0,0,0,1600,1600,1600,1600,33378468639,53942,39545010,0,0,0,0
12239,1600,7307167,8665,0,0,0,0,1600,1600,1600,1600,33375709203,53979,39556943,0,0,0,0
12240,1600,7306913,8669,0,0,0,0,1600,1600,1600,1600,33373384473,54021,39573605,0,0,0,0
12241,1600,7306628,8673,0,0,0,0,1600,1600,1600,1600,33370785270,54063,39590174,0,0,0,0
12242,1600,7306347,8678,0,0,0,0,1600,1600,1600,1600,33368211567,54138,39611771,0,0,0,0
12243,1600,7306069,8681,0,0,0,0,1600,1600,1600,1600,33365673961,54175,39623972,0,0,0,0
12244,1600,7305787,8685,0,0,0,0,1600,1600,1600,1600,33363093977,54213,39640655,0,0,0,0
12245,1600,7305454,8691,0,0,0,0,1600,1600,1600,1600,33360055222,54287,39666446,0,0,0,0
12246,1600,7305197,8693,0,0,0,0,1600,1600,1600,1600,33357705403,54313,39674047,0,0,0,0
12247,1600,7304940,8696,0,0,0,0,1600,1600,1600,1600,33355354724,54352,39686301,0,0,0,0
12248,1600,7304625,8701,0,0,0,0,1600,1600,1600,1600,33352477233,54405,39707510,0,0,0,0
12249,1600,7304384,8707,0,0,0,0,1600,1600,1600,1600,33350271564,54493,39733701,0,0,0,0
12250,1600,7304053,8714,0,0,0,0,1600,1600,1600,1600,33347251167,54566,39763682,0,0,0,0
12251,1600,7303733,8715,0,0,0,0,1600,1600,1600,1600,33344338429,54577,39766579,0,0,0,0
12252,1600,7303485,8718,0,0,0,0,1600,1600,1600,1600,33342073483,54606,39778849,0,0,0,0
12253,1600,7303228,8719,0,0,0,0,1600,1600,1600,1600,33339723956,54617,39782108,0,0,0,0
12254,1600,7302953,8724,0,0,0,0,1600,1600,1600,1600,33337216789,54668,39803580,0,0,0,0
12255,1600,7302567,8729,0,0,0,0,1600,1600,1600,1600,33333692249,54727,39824366,0,0,0,0
