k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
836,20000,5400999,31226,0,0,0,0,20000,20000,20000,20000,1461700331,60092,8417471,0,0,0,0
837,20000,5395884,31315,0,0,0,0,20000,20000,20000,20000,1458935876,60441,8433323,0,0,0,0
838,20000,5390766,31428,0,0,0,0,20000,20000,20000,20000,1456174778,60900,8455815,0,0,0,0
839,20000,5385581,31534,0,0,0,0,20000,20000,20000,20000,1453381539,61322,8475837,0,0,0,0
840,20000,5380369,31655,0,0,0,0,20000,20000,20000,20000,1450572579,61815,8499767,0,0,0,0
841,20000,5374975,31772,0,0,0,0,20000,20000,20000,20000,1447670509,62320,8522577,0,0,0,0
842,20000,5369630,31891,0,0,0,0,20000,20000,20000,20000,1444794828,62821,8546282,0,0,0,0
843,20000,5364322,31999,0,0,0,0,20000,20000,20000,20000,1441943800,63271,8566785,0,0,0,0
844,20000,5358976,32102,0,0,0,0,20000,20000,20000,20000,1439078414,63690,8585517,0,0,0,0
845,20000,5353545,32224,0,0,0,0,20000,20000,20000,20000,1436168351,64234,8609329,0,0,0,0
846,20000,5348249,32338,0,0,0,0,20000,20000,20000,20000,1433337369,64720,8631398,0,0,0,0
847,20000,5342948,32462,0,0,0,0,20000,20000,20000,20000,1430504610,65232,8656338,0,0,0,0
848,20000,5337692,32580,0,0,0,0,20000,20000,20000,20000,1427701824,65698,8679315,0,0,0,0
849,20000,5332711,32686,0,0,0,0,20000,20000,20000,20000,1425046441,66156,8699134,0,0,0,0
850,20000,5327375,32800,0,0,0,0,20000,20000,20000,20000,1422199963,66650,8720962,0,0,0,0
851,20000,5322029,32917,0,0,0,0,20000,20000,20000,20000,1419352501,67149,8743013,0,0,0,0
852,20000,5316751,33023,0,0,0,0,20000,20000,20000,20000,1416543389,67645,8762474,0,0,0,0
853,20000,5311094,33142,0,0,0,0,20000,20000,20000,20000,1413539254,68130,8784829,0,0,0,0
854,20000,5305668,33240,0,0,0,0,20000,20000,20000,20000,1410656622,68582,8801679,0,0,0,0
855,20000,5300228,33379,0,0,0,0,20000,20000,20000,20000,1407767570,69167,8829565,0,0,0,0
856,20000,5294552,33493,0,0,0,0,20000,20000,20000,20000,1404757604,69677,8850156,0,0,0,0
857,20000,5289217,33631,0,0,0,0,20000,20000,20000,20000,1401934543,70261,8877810,0,0,0,0
858,20000,5283544,33780,0,0,0,0,20000,20000,20000,20000,1398936384,70922,8907414,0,0,0,0
859,20000,5277831,33899,0,0,0,0,20000,20000,20000,20000,1395921043,71469,8928886,0,0,0,0
860,20000,5272304,34032,0,0,0,0,20000,20000,20000,20000,1393005808,72076,8954182,0,0,0,0
861,20000,5266932,34157,0,0,0,0,20000,20000,20000,20000,1390173504,72685,8977920,0,0,0,0
862,20000,5261353,34295,0,0,0,0,20000,20000,20000,20000,1387234811,73327,9004300,0,0,0,0
863,20000,5255648,34422,0,0,0,0,20000,20000,20000,20000,1384234546,73918,9027722,0,0,0,0
864,20000,5250107,34552,0,0,0,0,20000,20000,20000,20000,1381319757,74476,9052099,0,0,0,0
865,20000,5244494,34708,0,0,0,0,20000,20000,20000,20000,1378375060,75190,9083184,0,0,0,0
866,20000,5238857,34849,0,0,0,0,20000,20000,20000,20000,1375418113,75809,9110250,0,0,0,0
867,20000,5233215,34992,0,0,0,0,20000,20000,20000,20000,1372464897,76484,9137540,0,0,0,0
868,20000,5227290,35123,0,0,0,0,20000,20000,20000,20000,1369368468,77087,9161260,0,0,0,0
869,20000,5221625,35237,0,0,0,0,20000,20000,20000,20000,1366409849,77585,9181122,0,0,0,0
870,20000,5215807,35371,0,0,0,0,20000,20000,20000,20000,1363369623,78209,9205884,0,0,0,0
871,20000,5209962,35519,0,0,0,0,20000,20000,20000,20000,1360319914,78923,9234121,0,0,0,0
872,20000,5204199,35655,0,0,0,0,20000,20000,20000,20000,1357317447,79547,9259117,0,0,0,0
873,20000,5198352,35810,0,0,0,0,20000,20000,20000,20000,1354274970,80260,9288822,0,0,0,0
874,20000,5192552,35957,0,0,0,0,20000,20000,20000,20000,1351259792,80911,9316668,0,0,0,0
875,20000,5186752,36103,0,0,0,0,20000,20000,20000,20000,1348251186,81555,9344035,0,0,0,0
876,20000,5180875,36243,0,0,0,0,20000,20000,20000,20000,1345203603,82201,9369232,0,0,0,0
877,20000,5174741,36371,0,0,0,0,20000,20000,20000,20000,1342021549,82803,9390989,0,0,0,0
878,20000,5168743,36532,0,0,0,0,20000,20000,20000,20000,1338914025,83576,9421856,0,0,0,0
879,20000,5162689,36673,0,0,0,0,20000,20000,20000,20000,1335785953,84211,9447144,0,0,0,0
880,20000,5156673,36847,0,0,0,0,20000,20000,20000,20000,1332677815,85047,9480798,0,0,0,0
881,20000,5150473,37001,0,0,0,0,20000,20000,20000,20000,1329481991,85753,9508942,0,0,0,0
882,20000,5144355,37170,0,0,0,0,20000,20000,20000,20000,1326328463,86594,9540905,0,0,0,0
883,20000,5138399,37317,0,0,0,0,20000,20000,20000,20000,1323264315,87275,9567412,0,0,0,0
884,20000,5132432,37478,0,0,0,0,20000,20000,20000,20000,1320201380,88060,9597554,0,0,0,0
885,20000,5126528,37623,0,0,0,0,20000,20000,20000,20000,1317172652,88733,9623292,0,0,0,0
886,20000,5120526,37789,0,0,0,0,20000,20000,20000,20000,1314097654,89537,9653880,0,0,0,0
887,20000,5114500,37959,0,0,0,0,20000,20000,20000,20000,1311010680,90381,9685820,0,0,0,0
888,20000,5108709,38119,0,0,0,0,20000,20000,20000,20000,1308053729,91191,9715131,0,0,0,0
889,20000,5102706,38258,0,0,0,0,20000,20000,20000,20000,1304990512,91854,9738867,0,0,0,0
890,20000,5096609,38439,0,0,0,0,20000,20000,20000,20000,1301878543,92703,9773106,0,0,0,0
891,20000,5090322,38597,0,0,0,0,20000,20000,20000,20000,1298675546,93477,9801502,0,0,0,0
892,20000,5084209,38768,0,0,0,0,20000,20000,20000,20000,1295567033,94264,9833213,0,0,0,0
893,20000,5078060,38938,0,0,0,0,20000,20000,20000,20000,1292444520,95110,9864500,0,0,0,0
894,20000,5071974,39127,0,0,0,0,20000,20000,20000,20000,1289350014,95975,9900480,0,0,0,0
895,20000,5065927,39288,0,0,0,0,20000,20000,20000,20000,1286286029,96766,9929334,0,0,0,0
896,20000,5059693,39467,0,0,0,0,20000,20000,20000,20000,1283134701,97711,9961989,0,0,0,0
897,20000,5053357,39621,0,0,0,0,20000,20000,20000,20000,1279933687,98469,9988265,0,0,0,0
898,20000,5046965,39792,0,0,0,0,20000,20000,20000,20000,1276704115,99294,10018534,0,0,0,0
899,20000,5040755,39980,0,0,0,0,20000,20000,20000,20000,1273575927,100282,10053050,0,0,0,0
900,20000,5034443,40181,0,0,0,0,20000,20000,20000,20000,1270396451,101293,10091091,0,0,0,0
901,20000,5028045,40344,0,0,0,0,20000,20000,20000,20000,1267176431,102110,10118997,0,0,0,0
902,20000,5021937,40533,0,0,0,0,20000,20000,20000,20000,1264103495,103059,10153878,0,0,0,0
903,20000,5015784,40730,0,0,0,0,20000,20000,20000,20000,1261012536,104068,10190671,0,0,0,0
904,20000,5009300,40913,0,0,0,0,20000,20000,20000,20000,1257762452,104977,10223069,0,0,0,0
905,20000,5002883,41101,0,0,0,0,20000,20000,20000,20000,1254541715,105969,10256661,0,0,0,0
906,20000,4996470,41264,0,0,0,0,20000,20000,20000,20000,1251333036,106792,10284200,0,0,0,0
907,20000,4990175,41430,0,0,0,0,20000,20000,20000,20000,1248188963,107604,10312633,0,0,0,0
908,20000,4983677,41602,0,0,0,0,20000,20000,20000,20000,1244948569,108490,10341716,0,0,0,0
909,20000,4977144,41775,0,0,0,0,20000,20000,20000,20000,1241690756,109375,10371117,0,0,0,0
910,20000,4970728,41999,0,0,0,0,20000,20000,20000,20000,1238500266,110549,10413344,0,0,0,0
911,20000,4964131,42178,0,0,0,0,20000,20000,20000,20000,1235220011,111486,10443790,0,0,0,0
912,20000,4957436,42380,0,0,0,0,20000,20000,20000,20000,1231895516,112528,10479620,0,0,0,0
913,20000,4950876,42580,0,0,0,0,20000,20000,20000,20000,1228652818,113562,10515278,0,0,0,0
914,20000,4944391,42793,0,0,0,0,20000,20000,20000,20000,1225443497,114729,10553751,0,0,0,0
915,20000,4937821,42959,0,0,0,0,20000,20000,20000,20000,1222194595,115631,10580517,0,0,0,0
916,20000,4931261,43164,0,0,0,0,20000,20000,20000,20000,1218954675,116688,10616808,0,0,0,0
917,20000,4924591,43352,0,0,0,0,20000,20000,20000,20000,1215666293,117732,10648843,0,0,0,0
918,20000,4917803,43532,0,0,0,0,20000,20000,20000,20000,1212320685,118710,10678333,0,0,0,0
919,20000,4911225,43729,0,0,0,0,20000,20000,20000,20000,1209088085,119779,10711660,0,0,0,0
920,20000,4904558,43943,0,0,0,0,20000,20000,20000,20000,1205817296,120951,10749250,0,0,0,0
921,20000,4897820,44132,0,0,0,0,20000,20000,20000,20000,1202514896,122008,10780817,0,0,0,0
922,20000,4891079,44363,0,0,0,0,20000,20000,20000,20000,1199220031,123271,10821895,0,0,0,0
923,20000,4884377,44593,0,0,0,0,20000,20000,20000,20000,1195943393,124547,10863075,0,0,0,0
924,20000,4877648,44817,0,0,0,0,20000,20000,20000,20000,1192655896,125821,10902543,0,0,0,0
925,20000,4870867,45050,0,0,0,0,20000,20000,20000,20000,1189349711,127112,10943446,0,0,0,0
926,20000,4864028,45265,0,0,0,0,20000,20000,20000,20000,1186020296,128289,10980150,0,0,0,0
927,20000,4857343,45498,0,0,0,0,20000,20000,20000,20000,1182769351,129574,11021205,0,0,0,0
928,20000,4850619,45723,0,0,0,0,20000,20000,20000,20000,1179504029,130847,11060066,0,0,0,0
929,20000,4843733,45945,0,0,0,0,20000,20000,20000,20000,1176164657,132093,11097831,0,0,0,0
930,20000,4836816,46155,0,0,0,0,20000,20000,20000,20000,1172810248,133215,11132430,0,0,0,0
931,20000,4830185,46364,0,0,0,0,20000,20000,20000,20000,1169604131,134412,11167522,0,0,0,0
932,20000,4823501,46596,0,0,0,0,20000,20000,20000,20000,1166376553,135760,11207687,0,0,0,0
933,20000,4816555,46799,0,0,0,0,20000,20000,20000,20000,1163023139,136901,11240452,0,0,0,0
934,20000,4809754,47018,0,0,0,0,20000,20000,20000,20000,1159744892,138156,11277136,0,0,0,0
935,20000,4802979,47260,0,0,0,0,20000,20000,20000,20000,1156483389,139596,11318829,0,0,0,0
936,20000,4796010,47473,0,0,0,0,20000,20000,20000,20000,1153133674,140797,11353216,0,0,0,0
937,20000,4789085,47733,0,0,0,0,20000,20000,20000,20000,1149814427,142307,11399034,0,0,0,0
938,20000,4782127,47973,0,0,0,0,20000,20000,20000,20000,1146481233,143693,11439751,0,0,0,0
939,20000,4775293,48223,0,0,0,0,20000,20000,20000,20000,1143211551,145129,11482902,0,0,0,0
940,20000,4768274,48481,0,0,0,0,20000,20000,20000,20000,1139862608,146591,11527457,0,0,0,0
941,20000,4761263,48702,0,0,0,0,20000,20000,20000,20000,1136518789,147840,11562812,0,0,0,0
942,20000,4754310,48949,0,0,0,0,20000,20000,20000,20000,1133210480,149287,11604387,0,0,0,0
943,20000,4747377,49201,0,0,0,0,20000,20000,20000,20000,1129916165,150781,11647143,0,0,0,0
944,20000,4740297,49426,0,0,0,0,20000,20000,20000,20000,1126559519,152178,11682908,0,0,0,0
945,20000,4733406,49686,0,0,0,0,20000,20000,20000,20000,1123291898,153736,11727191,0,0,0,0
946,20000,4726372,49945,0,0,0,0,20000,20000,20000,20000,1119959434,155321,11771052,0,0,0,0
947,20000,4719486,50215,0,0,0,0,20000,20000,20000,20000,1116710190,156963,11816757,0,0,0,0
948,20000,4712273,50460,0,0,0,0,20000,20000,20000,20000,1113305891,158528,11856330,0,0,0,0
949,20000,4705110,50724,0,0,0,0,20000,20000,20000,20000,1109931732,160156,11900244,0,0,0,0
950,20000,4698048,50986,0,0,0,0,20000,20000,20000,20000,1106604166,161670,11943727,0,0,0,0
951,20000,4690888,51236,0,0,0,0,20000,20000,20000,20000,1103240808,163262,11983546,0,0,0,0
952,20000,4683817,51521,0,0,0,0,20000,20000,20000,20000,1099923085,165037,12032251,0,0,0,0
953,20000,4676791,51798,0,0,0,0,20000,20000,20000,20000,1096633061,166808,12078681,0,0,0,0
954,20000,4669620,52045,0,0,0,0,20000,20000,20000,20000,1093281458,168383,12117592,0,0,0,0
955,20000,4662555,52289,0,0,0,0,20000,20000,20000,20000,1089980685,169859,12155753,0,0,0,0
956,20000,4655298,52558,0,0,0,0,20000,20000,20000,20000,1086599124,171474,12199796,0,0,0,0
957,20000,4648136,52825,0,0,0,0,20000,20000,20000,20000,1083271128,173137,12242949,0,0,0,0
958,20000,4640839,53091,0,0,0,0,20000,20000,20000,20000,1079874041,174869,12285058,0,0,0,0
959,20000,4633704,53377,0,0,0,0,20000,20000,20000,20000,1076563872,176763,12331901,0,0,0,0
960,20000,4626339,53646,0,0,0,0,20000,20000,20000,20000,1073155325,178390,12374555,0,0,0,0
961,20000,4618909,53942,0,0,0,0,20000,20000,20000,20000,1069717147,180320,12422556,0,0,0,0
962,20000,4611443,54239,0,0,0,0,20000,20000,20000,20000,1066268987,182271,12470959,0,0,0,0
963,20000,4604210,54524,0,0,0,0,20000,20000,20000,20000,1062934404,184094,12516854,0,0,0,0
964,20000,4596972,54826,0,0,0,0,20000,20000,20000,20000,1059603278,186112,12566590,0,0,0,0
965,20000,4589651,55108,0,0,0,0,20000,20000,20000,20000,1056239703,188058,12610713,0,0,0,0
966,20000,4582179,55418,0,0,0,0,20000,20000,20000,20000,1052810339,190080,12661141,0,0,0,0
967,20000,4575047,55723,0,0,0,0,20000,20000,20000,20000,1049545675,192169,12710737,0,0,0,0
968,20000,4567783,56001,0,0,0,0,20000,20000,20000,20000,1046221601,193929,12753871,0,0,0,0
969,20000,4560407,56289,0,0,0,0,20000,20000,20000,20000,1042853705,195847,12798784,0,0,0,0
970,20000,4553003,56570,0,0,0,0,20000,20000,20000,20000,1039477597,197624,12841739,0,0,0,0
971,20000,4545615,56860,0,0,0,0,20000,20000,20000,20000,1036114369,199554,12886839,0,0,0,0
972,20000,4538006,57222,0,0,0,0,20000,20000,20000,20000,1032654950,202004,12947362,0,0,0,0
973,20000,4530367,57534,0,0,0,0,20000,20000,20000,20000,1029193735,204094,12995574,0,0,0,0
974,20000,4522915,57849,0,0,0,0,20000,20000,20000,20000,1025816519,206203,13045516,0,0,0,0
975,20000,4515525,58171,0,0,0,0,20000,20000,20000,20000,1022477481,208433,13096557,0,0,0,0
976,20000,4508032,58478,0,0,0,0,20000,20000,20000,20000,1019093684,210554,13144091,0,0,0,0
977,20000,4500625,58805,0,0,0,0,20000,20000,20000,20000,1015757865,212703,13195928,0,0,0,0
978,20000,4493092,59104,0,0,0,0,20000,20000,20000,20000,1012367018,214818,13240304,0,0,0,0
979,20000,4485556,59439,0,0,0,0,20000,20000,20000,20000,1008979478,217275,13292744,0,0,0,0
980,20000,4478054,59786,0,0,0,0,20000,20000,20000,20000,1005617328,219692,13348337,0,0,0,0
981,20000,4470470,60140,0,0,0,0,20000,20000,20000,20000,1002215772,222266,13404408,0,0,0,0
982,20000,4462763,60451,0,0,0,0,20000,20000,20000,20000,998777199,224431,13450626,0,0,0,0
983,20000,4455199,60774,0,0,0,0,20000,20000,20000,20000,995398151,226774,13499771,0,0,0,0
984,20000,4447670,61105,0,0,0,0,20000,20000,20000,20000,992047156,229101,13550902,0,0,0,0
985,20000,4439952,61404,0,0,0,0,20000,20000,20000,20000,988618690,231180,13593389,0,0,0,0
986,20000,4432407,61762,0,0,0,0,20000,20000,20000,20000,985269653,233774,13649378,0,0,0,0
987,20000,4424616,62130,0,0,0,0,20000,20000,20000,20000,981817322,236406,13706609,0,0,0,0
988,20000,4417166,62468,0,0,0,0,20000,20000,20000,20000,978523940,238864,13757593,0,0,0,0
989,20000,4409490,62823,0,0,0,0,20000,20000,20000,20000,975134092,241375,13811656,0,0,0,0
990,20000,4401637,63139,0,0,0,0,20000,20000,20000,20000,971670209,243795,13856388,0,0,0,0
991,20000,4394148,63489,0,0,0,0,20000,20000,20000,20000,968375996,246399,13909459,0,0,0,0
992,20000,4386321,63822,0,0,0,0,20000,20000,20000,20000,964940519,248774,13957510,0,0,0,0
993,20000,4378577,64148,0,0,0,0,20000,20000,20000,20000,961542381,251166,14004195,0,0,0,0
994,20000,4370902,64515,0,0,0,0,20000,20000,20000,20000,958178698,253885,14059478,0,0,0,0
995,20000,4363168,64883,0,0,0,0,20000,20000,20000,20000,954794314,256637,14114389,0,0,0,0
996,20000,4355298,65278,0,0,0,0,20000,20000,20000,20000,951367908,259596,14175111,0,0,0,0
997,20000,4347642,65633,0,0,0,0,20000,20000,20000,20000,948033564,262297,14227069,0,0,0,0
998,20000,4339831,66003,0,0,0,0,20000,20000,20000,20000,944635165,265131,14281365,0,0,0,0
999,20000,4332011,66365,0,0,0,0,20000,20000,20000,20000,941237407,267929,14333452,0,0,0,0
1000,20000,4324153,66779,0,0,0,0,20000,20000,20000,20000,937834889,271079,14396504,0,0,0,0
1001,20000,4316380,67136,0,0,0,0,20000,20000,20000,20000,934475610,273900,14447470,0,0,0,0
1002,20000,4308442,67479,0,0,0,0,20000,20000,20000,20000,931047906,276641,14494291,0,0,0,0
1003,20000,4300799,67847,0,0,0,0,20000,20000,20000,20000,927755609,279477,14547535,0,0,0,0
1004,20000,4292929,68263,0,0,0,0,20000,20000,20000,20000,924367255,282783,14610047,0,0,0,0
1005,20000,4284963,68674,0,0,0,0,20000,20000,20000,20000,920947601,286006,14670603,0,0,0,0
1006,20000,4277155,69072,0,0,0,0,20000,20000,20000,20000,917605375,289056,14728400,0,0,0,0
1007,20000,4269317,69473,0,0,0,0,20000,20000,20000,20000,914257971,292121,14786894,0,0,0,0
1008,20000,4261598,69876,0,0,0,0,20000,20000,20000,20000,910968166,295310,14845850,0,0,0,0
1009,20000,4253671,70291,0,0,0,0,20000,20000,20000,20000,907591727,298575,14906323,0,0,0,0
1010,20000,4245940,70660,0,0,0,0,20000,20000,20000,20000,904298504,301594,14957359,0,0,0,0
1011,20000,4238063,71068,0,0,0,0,20000,20000,20000,20000,900957761,304990,15015629,0,0,0,0
1012,20000,4230290,71454,0,0,0,0,20000,20000,20000,20000,897663098,308102,15069731,0,0,0,0
1013,20000,4222302,71898,0,0,0,0,20000,20000,20000,20000,894286248,311828,15134970,0,0,0,0
1014,20000,4214387,72345,0,0,0,0,20000,20000,20000,20000,890941493,315485,15200451,0,0,0,0
1015,20000,4206253,72722,0,0,0,0,20000,20000,20000,20000,887511119,318526,15249675,0,0,0,0
1016,20000,4198244,73144,0,0,0,0,20000,20000,20000,20000,884143144,321994,15308463,0,0,0,0
1017,20000,4190179,73579,0,0,0,0,20000,20000,20000,20000,880755335,325757,15369991,0,0,0,0
1018,20000,4182204,74042,0,0,0,0,20000,20000,20000,20000,877410158,329646,15437587,0,0,0,0
1019,20000,4174262,74484,0,0,0,0,20000,20000,20000,20000,874092080,333418,15500227,0,0,0,0
1020,20000,4166318,74911,0,0,0,0,20000,20000,20000,20000,870777152,337113,15559295,0,0,0,0
1021,20000,4158212,75391,0,0,0,0,20000,20000,20000,20000,867397482,341299,15628664,0,0,0,0
1022,20000,4150115,75823,0,0,0,0,20000,20000,20000,20000,864032797,345055,15687704,0,0,0,0
1023,20000,4142129,76275,0,0,0,0,20000,20000,20000,20000,860717123,348933,15751071,0,0,0,0
1024,20000,4133993,76710,0,0,0,0,20000,20000,20000,20000,857343537,352728,15809765,0,0,0,0
1025,20000,4125870,77161,0,0,0,0,20000,20000,20000,20000,853984598,356701,15871593,0,0,0,0
1026,20000,4117836,77608,0,0,0,0,20000,20000,20000,20000,850666592,360540,15932299,0,0,0,0
1027,20000,4109564,78032,0,0,0,0,20000,20000,20000,20000,847260158,364216,15987373,0,0,0,0
1028,20000,4101630,78480,0,0,0,0,20000,20000,20000,20000,844002364,368228,16047912,0,0,0,0
1029,20000,4093544,78918,0,0,0,0,20000,20000,20000,20000,840684386,372144,16105751,0,0,0,0
1030,20000,4085355,79374,0,0,0,0,20000,20000,20000,20000,837329809,376234,16166494,0,0,0,0
1031,20000,4077127,79838,0,0,0,0,20000,20000,20000,20000,833972055,380382,16227985,0,0,0,0
1032,20000,4068905,80240,0,0,0,0,20000,20000,20000,20000,830617261,384082,16276393,0,0,0,0
1033,20000,4060936,80705,0,0,0,0,20000,20000,20000,20000,827376578,388193,16338946,0,0,0,0
1034,20000,4052561,81163,0,0,0,0,20000,20000,20000,20000,823977561,392497,16397562,0,0,0,0
1035,20000,4044233,81623,0,0,0,0,20000,20000,20000,20000,820602523,396739,16456904,0,0,0,0
1036,20000,4035927,82085,0,0,0,0,20000,20000,20000,20000,817245593,401085,16515338,0,0,0,0
1037,20000,4027815,82567,0,0,0,0,20000,20000,20000,20000,813970487,405395,16578906,0,0,0,0
1038,20000,4019737,83051,0,0,0,0,20000,20000,20000,20000,810716263,409721,16643232,0,0,0,0
1039,20000,4011460,83519,0,0,0,0,20000,20000,20000,20000,807389438,414205,16702219,0,0,0,0
1040,20000,4003058,84015,0,0,0,0,20000,20000,20000,20000,804016894,418733,16765997,0,0,0,0
1041,20000,3994952,84559,0,0,0,0,20000,20000,20000,20000,800776892,423979,16840217,0,0,0,0
1042,20000,3986829,85085,0,0,0,0,20000,20000,20000,20000,797533407,428843,16910541,0,0,0,0
1043,20000,3978450,85594,0,0,0,0,20000,20000,20000,20000,794195696,433806,16975582,0,0,0,0
1044,20000,3970076,86121,0,0,0,0,20000,20000,20000,20000,790866866,438855,17044236,0,0,0,0
1045,20000,3961883,86633,0,0,0,0,20000,20000,20000,20000,787609927,443777,17109980,0,0,0,0
1046,20000,3953613,87123,0,0,0,0,20000,20000,20000,20000,784335473,448587,17170095,0,0,0,0
1047,20000,3945239,87644,0,0,0,0,20000,20000,20000,20000,781025109,453566,17235973,0,0,0,0
1048,20000,3936936,88171,0,0,0,0,20000,20000,20000,20000,777750046,458751,17303279,0,0,0,0
1049,20000,3928491,88701,0,0,0,0,20000,20000,20000,20000,774429931,463887,17369612,0,0,0,0
1050,20000,3920050,89247,0,0,0,0,20000,20000,20000,20000,771110862,469289,17438336,0,0,0,0
1051,20000,3911685,89834,0,0,0,0,20000,20000,20000,20000,767836105,475076,17515011,0,0,0,0
1052,20000,3903279,90371,0,0,0,0,20000,20000,20000,20000,764551431,480415,17581771,0,0,0,0
1053,20000,3894925,90942,0,0,0,0,20000,20000,20000,20000,761289051,486116,17655557,0,0,0,0
1054,20000,3886501,91544,0,0,0,0,20000,20000,20000,20000,758009101,492410,17733759,0,0,0,0
1055,20000,3878110,92093,0,0,0,0,20000,20000,20000,20000,754744086,498021,17801749,0,0,0,0
1056,20000,3869684,92655,0,0,0,0,20000,20000,20000,20000,751476548,503805,17872508,0,0,0,0
1057,20000,3861361,93218,0,0,0,0,20000,20000,20000,20000,748258083,509556,17942816,0,0,0,0
1058,20000,3853006,93754,0,0,0,0,20000,20000,20000,20000,745030840,515178,18007040,0,0,0,0
1059,20000,3844665,94306,0,0,0,0,20000,20000,20000,20000,741819653,520784,18073833,0,0,0,0
1060,20000,3836012,94891,0,0,0,0,20000,20000,20000,20000,738496702,527001,18144581,0,0,0,0
1061,20000,3827505,95426,0,0,0,0,20000,20000,20000,20000,735230905,532614,18206385,0,0,0,0
1062,20000,3819007,95986,0,0,0,0,20000,20000,20000,20000,731979577,538592,18272384,0,0,0,0
1063,20000,3810675,96602,0,0,0,0,20000,20000,20000,20000,728797389,545232,18349494,0,0,0,0
1064,20000,3802267,97214,0,1,1,0,19999,20000,20000,19999,725595445,551876,18425289,0,1,1,0
1065,20000,3793699,97814,0,1,1,0,19999,20000,20000,19999,722337663,558290,18496779,0,1,1,0
1066,20000,3785216,98391,0,1,1,0,19999,20000,20000,19999,719117778,564431,18564031,0,1,1,0
1067,20000,3776804,98970,0,1,1,0,19999,20000,20000,19999,715933926,570638,18632123,0,1,1,0
1068,20000,3768296,99560,0,1,1,0,19999,20000,20000,19999,712717966,577050,18701440,0,1,1,0
1069,20000,3759661,100214,0,1,1,0,19999,20000,20000,19999,709467869,584274,18781346,0,1,1,0
1070,20000,3751051,100848,0,1,1,0,19999,20000,20000,19999,706236453,591398,18857061,0,1,1,0
1071,20000,3742855,101485,0,1,1,0,19999,20000,20000,19999,703161155,598403,18934319,0,1,1,0
1072,20000,3734436,102145,0,1,1,0,19999,20000,20000,19999,700009330,605789,19014135,0,1,1,0
1073,20000,3725824,102771,0,1,1,0,19999,20000,20000,19999,696792138,612805,19086524,0,1,1,0
